,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,26686000000.0,25967000000.0,27900000000.0,29281000000.0,30052000000.0
1,0,Current assets,9246000000.0,9816000000.0,10292000000.0,9812000000.0,10678000000.0
2,1,Cash,4044000000.0,4297000000.0,4719000000.0,3200000000.0,3403000000.0
3,2,Cash and cash equivalents,3188000000.0,3296000000.0,3222000000.0,2328000000.0,3303000000.0
4,2,Short-term investments,856000000.0,1001000000.0,1497000000.0,872000000.0,100000000.0
5,2,Total cash,4044000000.0,4297000000.0,4719000000.0,3200000000.0,3403000000.0
6,1,Receivables,4543000000.0,4870000000.0,4985000000.0,5564000000.0,
7,1,Inventories,381000000.0,363000000.0,414000000.0,635000000.0,659000000.0
8,1,Deferred income taxes,96000000.0,24000000.0,,,
9,1,Prepaid expenses,182000000.0,262000000.0,174000000.0,413000000.0,414000000.0
10,1,Other current assets,0.0,0.0,0.0,0.0,6202000000.0
11,1,Total current assets,9246000000.0,9816000000.0,10292000000.0,9812000000.0,10678000000.0
12,0,Non-current assets,17440000000.0,16151000000.0,17608000000.0,19469000000.0,19374000000.0
13,12,"Property, plant and equipment",1986000000.0,1937000000.0,1935000000.0,2005000000.0,2166000000.0
14,13,"Gross property, plant and equipment",6140000000.0,6256000000.0,6426000000.0,6533000000.0,6794000000.0
15,13,Accumulated Depreciation,-4154000000.0,-4319000000.0,-4491000000.0,-4528000000.0,-4628000000.0
16,13,"Net property, plant and equipment",1986000000.0,1937000000.0,1935000000.0,2005000000.0,2166000000.0
17,12,Equity and other investments,407000000.0,,519000000.0,,550000000.0
18,12,Goodwill,12756000000.0,12764000000.0,13061000000.0,14731000000.0,14788000000.0
19,12,Intangible assets,664000000.0,0.0,616000000.0,0.0,889000000.0
20,12,Deferred income taxes,1367000000.0,66000000.0,1231000000.0,,753000000.0
21,12,Other long-term assets,260000000.0,1384000000.0,246000000.0,2733000000.0,228000000.0
22,12,Total non-current assets,17440000000.0,16151000000.0,17608000000.0,19469000000.0,19374000000.0
23,0,Total assets,26686000000.0,25967000000.0,27900000000.0,29281000000.0,30052000000.0
24,24,Liabilities and stockholders' equity,26686000000.0,25967000000.0,27900000000.0,29281000000.0,30052000000.0
25,24,Liabilities,18660000000.0,14932000000.0,18375000000.0,19153000000.0,19986000000.0
26,25,Current liabilities,5902000000.0,5810000000.0,5930000000.0,6126000000.0,6427000000.0
27,26,Accounts payable,1348000000.0,1178000000.0,1250000000.0,1402000000.0,1520000000.0
28,26,Accrued liabilities,2156000000.0,2282000000.0,2396000000.0,1154000000.0,1234000000.0
29,26,Deferred revenues,2398000000.0,2350000000.0,2284000000.0,2193000000.0,2239000000.0
30,26,Other current liabilities,0.0,0.0,0.0,1377000000.0,1434000000.0
31,26,Total current liabilities,5902000000.0,5810000000.0,5930000000.0,6126000000.0,6427000000.0
32,25,Non-current liabilities,12758000000.0,9122000000.0,12445000000.0,13027000000.0,13559000000.0
33,32,Long-term debt,4731000000.0,4734000000.0,5330000000.0,5330000000.0,5335000000.0
34,32,Deferred taxes liabilities,9000000.0,323000000.0,,,
35,32,Pensions and other benefits,7854000000.0,3903000000.0,6919000000.0,7140000000.0,7775000000.0
36,32,Minority interest,164000000.0,162000000.0,196000000.0,202000000.0,0.0
37,32,Other long-term liabilities,0.0,0.0,0.0,355000000.0,449000000.0
38,32,Total non-current liabilities,12758000000.0,9122000000.0,12445000000.0,13027000000.0,13559000000.0
39,25,Total liabilities,18660000000.0,14932000000.0,18375000000.0,19153000000.0,19986000000.0
40,24,Stockholders' equity,8026000000.0,11035000000.0,9525000000.0,10128000000.0,10066000000.0
41,40,Common stock,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
42,40,Additional paid-in capital,2928000000.0,1972000000.0,1309000000.0,398000000.0,0.0
43,40,Retained earnings,12883000000.0,14173000000.0,15671000000.0,16903000000.0,17474000000.0
44,40,Accumulated other comprehensive income,-7788000000.0,-5113000000.0,-7458000000.0,-7176000000.0,-7411000000.0
45,40,Total stockholders' equity,8026000000.0,11035000000.0,9525000000.0,10128000000.0,10066000000.0
46,24,Total liabilities and stockholders' equity,26686000000.0,25967000000.0,27900000000.0,29281000000.0,30052000000.0
