,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,7560101000.0,7752614000.0,7754839000.0,6917113000.0,6772002000.0
1,0,Real estate properties,7532093000.0,8159627000.0,8274055000.0,7105097000.0,7264591000.0
2,0,Accumulated depreciation,-1296396000.0,-1368406000.0,-1481125000.0,-1192425000.0,-1283629000.0
3,0,"Real estate properties, net",6235697000.0,6791221000.0,6792930000.0,5912672000.0,5980962000.0
4,0,Cash and cash equivalents,33889000.0,19275000.0,17922000.0,22533000.0,12639000.0
5,0,Receivables,182340000.0,163633000.0,193864000.0,152086000.0,146736000.0
6,0,Other assets,1108175000.0,778485000.0,750123000.0,829822000.0,631665000.0
7,0,Total assets,7560101000.0,7752614000.0,7754839000.0,6917113000.0,6772002000.0
8,8,Liabilities and stockholders' equity,7560101000.0,7752614000.0,7754839000.0,6917113000.0,6772002000.0
9,8,Liabilities,4968687000.0,4739371000.0,4894514000.0,3735181000.0,3306184000.0
10,9,Long-term debt,4446170000.0,4254376000.0,4453403000.0,3341739000.0,2908477000.0
11,9,Payables and accrued expenses,276340000.0,264395000.0,271734000.0,222812000.0,214182000.0
12,9,Other liabilities,246177000.0,220600000.0,169377000.0,170630000.0,183525000.0
13,9,Total liabilities,4968687000.0,4739371000.0,4894514000.0,3735181000.0,3306184000.0
14,8,Stockholders' equity,2591414000.0,3013243000.0,2860325000.0,3181932000.0,3465818000.0
15,14,Preferred stock,625638000.0,447683000.0,0.0,,
16,14,Common stock,2794000.0,3264000.0,3441000.0,3453000.0,3548000.0
17,14,Additional paid-in capital,3953497000.0,4620964000.0,4944800000.0,4961923000.0,5192011000.0
18,14,Retained earnings,-1993206000.0,-2062787000.0,-2090942000.0,-1785250000.0,-1730423000.0
19,14,Accumulated other comprehensive income,2691000.0,4119000.0,3026000.0,1806000.0,682000.0
20,14,Total stockholders' equity,2591414000.0,3013243000.0,2860325000.0,3181932000.0,3465818000.0
21,8,Total liabilities and stockholders' equity,7560101000.0,7752614000.0,7754839000.0,6917113000.0,6772002000.0
