,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,10367682000.0,10867524000.0,11224104000.0,11257885000.0,11672298000.0
1,0,Current assets,2677113000.0,3205607000.0,3532609000.0,3432410000.0,3677771000.0
2,1,Cash,140809000.0,505566000.0,579823000.0,157947000.0,187915000.0
3,2,Cash and cash equivalents,140809000.0,505566000.0,579823000.0,157947000.0,187915000.0
4,2,Total cash,140809000.0,505566000.0,579823000.0,157947000.0,187915000.0
5,1,Receivables,,,,6843000.0,11050000.0
6,1,Inventories,2397175000.0,2552993000.0,2782521000.0,3074153000.0,3258785000.0
7,1,Prepaid expenses,139129000.0,147048000.0,170265000.0,193467000.0,220021000.0
8,1,Total current assets,2677113000.0,3205607000.0,3532609000.0,3432410000.0,3677771000.0
9,0,Non-current assets,7690569000.0,7661917000.0,7691495000.0,7825475000.0,7994527000.0
10,9,"Property, plant and equipment",2088665000.0,2080305000.0,2116075000.0,2264062000.0,2434456000.0
11,10,Land,257695000.0,212014000.0,227704000.0,255487000.0,273380000.0
12,10,Fixtures and equipment,1828573000.0,2078893000.0,2295590000.0,2526843000.0,2797144000.0
13,10,Other properties,1140630000.0,1162009000.0,1230263000.0,1388156000.0,1524478000.0
14,10,"Property and equipment, at cost",3226898000.0,3452916000.0,3753557000.0,4170486000.0,4595002000.0
15,10,Accumulated Depreciation,-1138233000.0,-1372611000.0,-1637482000.0,-1906424000.0,-2160546000.0
16,10,"Property, plant and equipment, net",2088665000.0,2080305000.0,2116075000.0,2264062000.0,2434456000.0
17,9,Goodwill,4338589000.0,4338589000.0,4338589000.0,4338589000.0,4338589000.0
18,9,Intangible assets,1219543000.0,1207645000.0,1201870000.0,1200994000.0,1200659000.0
19,9,Other long-term assets,43772000.0,35378000.0,34961000.0,21830000.0,20823000.0
20,9,Total non-current assets,7690569000.0,7661917000.0,7691495000.0,7825475000.0,7994527000.0
21,0,Total assets,10367682000.0,10867524000.0,11224104000.0,11257885000.0,11672298000.0
22,22,Liabilities and stockholders' equity,10367682000.0,10867524000.0,11224104000.0,11257885000.0,11672298000.0
23,22,Liabilities,5382352000.0,5465331000.0,5514066000.0,5880009000.0,6266004000.0
24,23,Current liabilities,1738547000.0,1811971000.0,1987740000.0,1995596000.0,2622805000.0
25,24,Capital leases,892000.0,75966000.0,101158000.0,1379000.0,500950000.0
26,24,Accounts payable,1261607000.0,1286484000.0,1388154000.0,1494225000.0,1557596000.0
27,24,Deferred income taxes,23223000.0,21795000.0,25268000.0,,
28,24,Taxes payable,184716000.0,164138000.0,184293000.0,169632000.0,238492000.0
29,24,Accrued liabilities,268109000.0,263588000.0,288867000.0,330360000.0,325767000.0
30,24,Total current liabilities,1738547000.0,1811971000.0,1987740000.0,1995596000.0,2622805000.0
31,23,Non-current liabilities,3643805000.0,3653360000.0,3526326000.0,3884413000.0,3643199000.0
32,31,Capital leases,2771336000.0,2742788000.0,2639427000.0,2969175000.0,2710576000.0
33,31,Deferred taxes liabilities,647070000.0,614026000.0,601590000.0,639955000.0,652841000.0
34,31,Other long-term liabilities,225399000.0,296546000.0,285309000.0,275283000.0,279782000.0
35,31,Total non-current liabilities,3643805000.0,3653360000.0,3526326000.0,3884413000.0,3643199000.0
36,23,Total liabilities,5382352000.0,5465331000.0,5514066000.0,5880009000.0,6266004000.0
37,22,Stockholders' equity,4985330000.0,5402193000.0,5710038000.0,5377876000.0,5406294000.0
38,37,Common stock,286185000.0,277424000.0,265514000.0,250855000.0,240811000.0
39,37,Additional paid-in capital,2991351000.0,3009226000.0,3048806000.0,3107283000.0,3154606000.0
40,37,Retained earnings,1710732000.0,2125453000.0,2403045000.0,2025545000.0,2015867000.0
41,37,Accumulated other comprehensive income,-2938000.0,-9910000.0,-7327000.0,-5807000.0,-4990000.0
42,37,Total stockholders' equity,4985330000.0,5402193000.0,5710038000.0,5377876000.0,5406294000.0
43,22,Total liabilities and stockholders' equity,10367682000.0,10867524000.0,11224104000.0,11257885000.0,11672298000.0
