,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,7958000000.0,11446000000.0,5332000000.0,8782000000.0,5336000000.0,8739000000.0
1,0,Net income,5647000000.0,5836000000.0,5851000000.0,5879000000.0,5888000000.0,6014000000.0
2,0,Provision for credit losses,1882000000.0,1340000000.0,1229000000.0,1132000000.0,1324000000.0,1397000000.0
3,0,Depreciation & amortization,561000000.0,520000000.0,501000000.0,481000000.0,470000000.0,467000000.0
4,0,Deferred tax (benefit) expense,49000000.0,-69000000.0,,,,
5,0,Investments (gains) losses,-242000000.0,-74000000.0,-595000000.0,-403000000.0,-617000000.0,-541000000.0
6,0,Other operating activities,61000000.0,3893000000.0,-1654000000.0,1693000000.0,-1729000000.0,1402000000.0
7,0,Net cash provided by operating activities,7958000000.0,11446000000.0,5332000000.0,8782000000.0,5336000000.0,8739000000.0
8,8,Cash Flows From Investing Activities,-20253000000.0,-21024000000.0,-29812000000.0,-21150000000.0,-17958000000.0,-12037000000.0
9,8,Sales/maturity of investments,23770000000.0,19681000000.0,17166000000.0,24652000000.0,34235000000.0,27566000000.0
10,8,Purchases of investments,-26852000000.0,-26364000000.0,-37349000000.0,-29736000000.0,-38855000000.0,-30508000000.0
11,8,"Changes in loans, net",-16004000000.0,-13980000000.0,-13571000000.0,-14540000000.0,-13660000000.0,-8838000000.0
12,8,Acquisitions and dispositions,94000000.0,-58000000.0,3436000000.0,0.0,0.0,
13,8,Other investing activities,-1261000000.0,-303000000.0,506000000.0,-1526000000.0,322000000.0,-257000000.0
14,8,Net cash used for investing activities,-20253000000.0,-21024000000.0,-29812000000.0,-21150000000.0,-17958000000.0,-12037000000.0
15,15,Cash Flows From Financing Activities,6585000000.0,9803000000.0,26657000000.0,12861000000.0,17180000000.0,174000000.0
16,15,Change in deposits,18050000000.0,12940000000.0,15822000000.0,18290000000.0,34192000000.0,7994000000.0
17,15,Change in short-term borrowing,-4167000000.0,1306000000.0,2285000000.0,-2016000000.0,-13914000000.0,161000000.0
18,15,Long-term debt issued,4966000000.0,2041000000.0,16394000000.0,5067000000.0,10715000000.0,7810000000.0
19,15,Long-term debt repayment,-11415000000.0,-2883000000.0,-4128000000.0,-5311000000.0,-9495000000.0,-11250000000.0
20,15,Common stock issued,395000000.0,524000000.0,453000000.0,295000000.0,355000000.0,334000000.0
21,15,Preferred stock issued,2163000000.0,487000000.0,0.0,745000000.0,0.0,993000000.0
22,15,Redemption of preferred stock,,-500000000.0,0.0,,,
23,15,Repurchases of treasury stock,-1856000000.0,-2282000000.0,-2200000000.0,-2190000000.0,-2556000000.0,-2604000000.0
24,15,Cash dividends paid,-1551000000.0,-1830000000.0,-1969000000.0,-2019000000.0,-2077000000.0,-2179000000.0
25,15,Other financing activities,0.0,0.0,0.0,0.0,-40000000.0,-1085000000.0
26,15,Net cash provided by (used for) financing activities,6585000000.0,9803000000.0,26657000000.0,12861000000.0,17180000000.0,174000000.0
27,27,Net change in cash,-5710000000.0,225000000.0,2177000000.0,493000000.0,4558000000.0,-3124000000.0
28,28,Cash at beginning of period,13962000000.0,8252000000.0,8477000000.0,10654000000.0,11147000000.0,23664000000.0
29,29,Cash at end of period,8252000000.0,8477000000.0,10654000000.0,11147000000.0,15705000000.0,20540000000.0
