,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,89409000000.0,90594000000.0,91289000000.0,87484000000.0,89706000000.0
1,0,Current assets,29610000000.0,29442000000.0,29758000000.0,26706000000.0,28550000000.0
2,1,Cash,4819000000.0,4619000000.0,5235000000.0,7075000000.0,7157000000.0
3,2,Cash and cash equivalents,4819000000.0,4619000000.0,5235000000.0,7075000000.0,7157000000.0
4,2,Total cash,4819000000.0,4619000000.0,5235000000.0,7075000000.0,7157000000.0
5,1,Receivables,11099000000.0,11458000000.0,11317000000.0,10653000000.0,11481000000.0
6,1,Inventories,9537000000.0,10330000000.0,9865000000.0,8135000000.0,8704000000.0
7,1,Deferred income taxes,1611000000.0,1964000000.0,,0.0,
8,1,Other current assets,2544000000.0,1071000000.0,3341000000.0,843000000.0,1208000000.0
9,1,Total current assets,29610000000.0,29442000000.0,29758000000.0,26706000000.0,28550000000.0
10,0,Non-current assets,59799000000.0,61152000000.0,61531000000.0,60778000000.0,61156000000.0
11,10,"Property, plant and equipment",8518000000.0,8866000000.0,9276000000.0,8732000000.0,9158000000.0
12,11,"Gross property, plant and equipment",18065000000.0,18661000000.0,19764000000.0,18494000000.0,19469000000.0
13,11,Accumulated Depreciation,-9547000000.0,-9795000000.0,-10488000000.0,-9762000000.0,-10311000000.0
14,11,"Net property, plant and equipment",8518000000.0,8866000000.0,9276000000.0,8732000000.0,9158000000.0
15,10,Equity and other investments,,1156000000.0,,,
16,10,Goodwill,27801000000.0,28168000000.0,27796000000.0,27301000000.0,27059000000.0
17,10,Intangible assets,15189000000.0,15521000000.0,15560000000.0,15603000000.0,15684000000.0
18,10,Deferred income taxes,1599000000.0,1236000000.0,,1961000000.0,1809000000.0
19,10,Other long-term assets,6692000000.0,6205000000.0,8899000000.0,7181000000.0,7446000000.0
20,10,Total non-current assets,59799000000.0,61152000000.0,61531000000.0,60778000000.0,61156000000.0
21,0,Total assets,89409000000.0,90594000000.0,91289000000.0,87484000000.0,89706000000.0
22,22,Liabilities and stockholders' equity,89409000000.0,90594000000.0,91289000000.0,87484000000.0,89706000000.0
23,22,Liabilities,63495000000.0,58728000000.0,60076000000.0,60126000000.0,62127000000.0
24,23,Current liabilities,23786000000.0,22800000000.0,22895000000.0,22618000000.0,21906000000.0
25,24,Short-term debt,1624000000.0,500000000.0,1922000000.0,1105000000.0,2204000000.0
26,24,Accounts payable,6431000000.0,6965000000.0,6967000000.0,6875000000.0,7483000000.0
27,24,Taxes payable,1143000000.0,540000000.0,594000000.0,2498000000.0,382000000.0
28,24,Accrued liabilities,14167000000.0,10692000000.0,13412000000.0,12140000000.0,8187000000.0
29,24,Other current liabilities,421000000.0,4103000000.0,0.0,0.0,3650000000.0
30,24,Total current liabilities,23786000000.0,22800000000.0,22895000000.0,22618000000.0,21906000000.0
31,23,Non-current liabilities,39709000000.0,35928000000.0,37181000000.0,37508000000.0,40221000000.0
32,31,Long-term debt,21597000000.0,19741000000.0,17872000000.0,19320000000.0,21697000000.0
33,31,Pensions and other benefits,7520000000.0,3444000000.0,6683000000.0,6022000000.0,5612000000.0
34,31,Minority interest,1155000000.0,1353000000.0,1351000000.0,1486000000.0,1590000000.0
35,31,Other long-term liabilities,9437000000.0,11390000000.0,11275000000.0,10680000000.0,11322000000.0
36,31,Total non-current liabilities,39709000000.0,35928000000.0,37181000000.0,37508000000.0,40221000000.0
37,23,Total liabilities,63495000000.0,58728000000.0,60076000000.0,60126000000.0,62127000000.0
38,22,Stockholders' equity,25914000000.0,31866000000.0,31213000000.0,27358000000.0,27579000000.0
39,38,Common stock,13976000000.0,14764000000.0,15300000000.0,16033000000.0,17285000000.0
40,38,Other Equity,-139000000.0,-126000000.0,-115000000.0,-105000000.0,-95000000.0
41,38,Retained earnings,36776000000.0,40539000000.0,44611000000.0,49956000000.0,52873000000.0
42,38,Treasury stock,-19251000000.0,-20431000000.0,-21922000000.0,-30907000000.0,-34150000000.0
43,38,Accumulated other comprehensive income,-5448000000.0,-2880000000.0,-6661000000.0,-7619000000.0,-8334000000.0
44,38,Total stockholders' equity,25914000000.0,31866000000.0,31213000000.0,27358000000.0,27579000000.0
45,22,Total liabilities and stockholders' equity,89409000000.0,90594000000.0,91289000000.0,87484000000.0,89706000000.0
