,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,45516000000.0,48574000000.0,50796000000.0,52359000000.0,65486000000.0
1,0,Current assets,19555000000.0,22413000000.0,22099000000.0,22981000000.0,43593000000.0
2,1,Cash,14966000000.0,17565000000.0,17321000000.0,18648000000.0,37308000000.0
3,2,Cash and cash equivalents,6142000000.0,7907000000.0,7560000000.0,5946000000.0,35029000000.0
4,2,Short-term investments,8824000000.0,9658000000.0,9761000000.0,12702000000.0,2279000000.0
5,2,Total cash,14966000000.0,17565000000.0,17321000000.0,18648000000.0,37308000000.0
6,1,Receivables,2142000000.0,2412000000.0,1964000000.0,2219000000.0,3632000000.0
7,1,Inventories,1302000000.0,1458000000.0,1492000000.0,1556000000.0,2035000000.0
8,1,Deferred income taxes,573000000.0,577000000.0,635000000.0,,
9,1,Other current assets,572000000.0,401000000.0,687000000.0,558000000.0,618000000.0
10,1,Total current assets,19555000000.0,22413000000.0,22099000000.0,22981000000.0,43593000000.0
11,0,Non-current assets,25961000000.0,26161000000.0,28697000000.0,29378000000.0,21893000000.0
12,11,"Property, plant and equipment",2995000000.0,2487000000.0,2534000000.0,2306000000.0,3216000000.0
13,12,"Gross property, plant and equipment",6168000000.0,5680000000.0,5894000000.0,6040000000.0,7419000000.0
14,12,Accumulated Depreciation,-3173000000.0,-3193000000.0,-3360000000.0,-3734000000.0,-4203000000.0
15,12,"Net property, plant and equipment",2995000000.0,2487000000.0,2534000000.0,2306000000.0,3216000000.0
16,11,Equity and other investments,14440000000.0,14457000000.0,13626000000.0,13702000000.0,1270000000.0
17,11,Goodwill,3976000000.0,4488000000.0,5479000000.0,5679000000.0,6623000000.0
18,11,Intangible assets,2553000000.0,2580000000.0,3742000000.0,3500000000.0,3737000000.0
19,11,Deferred income taxes,1059000000.0,1174000000.0,1453000000.0,2030000000.0,2900000000.0
20,11,Other long-term assets,938000000.0,975000000.0,1863000000.0,2161000000.0,4147000000.0
21,11,Total non-current assets,25961000000.0,26161000000.0,28697000000.0,29378000000.0,21893000000.0
22,0,Total assets,45516000000.0,48574000000.0,50796000000.0,52359000000.0,65486000000.0
23,23,Liabilities and stockholders' equity,45516000000.0,48574000000.0,50796000000.0,52359000000.0,65486000000.0
24,23,Liabilities,9428000000.0,9405000000.0,19375000000.0,20581000000.0,34740000000.0
25,24,Current liabilities,5213000000.0,6013000000.0,6100000000.0,7311000000.0,10907000000.0
26,25,Short-term debt,,,1000000000.0,1749000000.0,2495000000.0
27,25,Accounts payable,1554000000.0,2183000000.0,1300000000.0,1858000000.0,1971000000.0
28,25,Accrued liabilities,839000000.0,802000000.0,861000000.0,934000000.0,1961000000.0
29,25,Deferred revenues,501000000.0,785000000.0,583000000.0,509000000.0,502000000.0
30,25,Other current liabilities,2319000000.0,2243000000.0,2356000000.0,2261000000.0,3978000000.0
31,25,Total current liabilities,5213000000.0,6013000000.0,6100000000.0,7311000000.0,10907000000.0
32,24,Non-current liabilities,4215000000.0,3392000000.0,13275000000.0,13270000000.0,23833000000.0
33,32,Long-term debt,,,9969000000.0,10008000000.0,19398000000.0
34,32,Deferred revenues,3666000000.0,2967000000.0,2496000000.0,2377000000.0,2003000000.0
35,32,Minority interest,-1000000.0,-3000000.0,-7000000.0,-10000000.0,0.0
36,32,Other long-term liabilities,550000000.0,428000000.0,817000000.0,895000000.0,2432000000.0
37,32,Total non-current liabilities,4215000000.0,3392000000.0,13275000000.0,13270000000.0,23833000000.0
38,24,Total liabilities,9428000000.0,9405000000.0,19375000000.0,20581000000.0,34740000000.0
39,23,Stockholders' equity,36088000000.0,39169000000.0,31421000000.0,31778000000.0,30746000000.0
40,39,Additional paid-in capital,9874000000.0,7736000000.0,0.0,414000000.0,274000000.0
41,39,Retained earnings,25461000000.0,30799000000.0,31226000000.0,30936000000.0,30088000000.0
42,39,Accumulated other comprehensive income,753000000.0,634000000.0,195000000.0,428000000.0,384000000.0
43,39,Total stockholders' equity,36088000000.0,39169000000.0,31421000000.0,31778000000.0,30746000000.0
44,23,Total liabilities and stockholders' equity,45516000000.0,48574000000.0,50796000000.0,52359000000.0,65486000000.0
