,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,11242400000.0,9219200000.0,9401200000.0,10037000000.0,9493000000.0
1,0,Current assets,8418200000.0,6471300000.0,6773400000.0,6448000000.0,6198000000.0
2,1,Cash,6952600000.0,5003300000.0,5326200000.0,5303000000.0,4921000000.0
3,2,Cash and cash equivalents,3277100000.0,2291000000.0,1921500000.0,2868000000.0,2444000000.0
4,2,Short-term investments,3675500000.0,2712300000.0,3404700000.0,2435000000.0,2477000000.0
5,2,Total cash,6952600000.0,5003300000.0,5326200000.0,5303000000.0,4921000000.0
6,1,Receivables,800900000.0,855900000.0,778900000.0,813000000.0,731000000.0
7,1,Inventories,139500000.0,122400000.0,146500000.0,98000000.0,163000000.0
8,1,Deferred income taxes,,270300000.0,253500000.0,0.0,
9,1,Prepaid expenses,,219400000.0,268300000.0,234000000.0,
10,1,Other current assets,525200000.0,0.0,0.0,0.0,383000000.0
11,1,Total current assets,8418200000.0,6471300000.0,6773400000.0,6448000000.0,6198000000.0
12,0,Non-current assets,2824200000.0,2747900000.0,2627800000.0,3589000000.0,3295000000.0
13,12,"Property, plant and equipment",1170900000.0,1108800000.0,1029900000.0,937000000.0,799000000.0
14,13,"Gross property, plant and equipment",2139300000.0,2192500000.0,2223100000.0,2191000000.0,2047000000.0
15,13,Accumulated Depreciation,-968400000.0,-1083700000.0,-1193200000.0,-1254000000.0,-1248000000.0
16,13,"Net property, plant and equipment",1170900000.0,1108800000.0,1029900000.0,937000000.0,799000000.0
17,12,Equity and other investments,42000000.0,36000000.0,0.0,,
18,12,Goodwill,988100000.0,988100000.0,1027400000.0,1676000000.0,1684000000.0
19,12,Intangible assets,180600000.0,121500000.0,89500000.0,180000000.0,131000000.0
20,12,Deferred income taxes,200400000.0,245000000.0,255900000.0,621000000.0,525000000.0
21,12,Other long-term assets,242200000.0,248500000.0,225100000.0,175000000.0,156000000.0
22,12,Total non-current assets,2824200000.0,2747900000.0,2627800000.0,3589000000.0,3295000000.0
23,0,Total assets,11242400000.0,9219200000.0,9401200000.0,10037000000.0,9493000000.0
24,24,Liabilities and stockholders' equity,11242400000.0,9219200000.0,9401200000.0,10037000000.0,9493000000.0
25,24,Liabilities,6524900000.0,5432700000.0,5987100000.0,7156000000.0,6713000000.0
26,25,Current liabilities,3830600000.0,2694600000.0,2709000000.0,3662000000.0,4122000000.0
27,26,Short-term debt,1257800000.0,0.0,,849000000.0,1249000000.0
28,26,Capital leases,0.0,0.0,,0.0,130000000.0
29,26,Accounts payable,259700000.0,247000000.0,283400000.0,254000000.0,347000000.0
30,26,Accrued liabilities,348000000.0,407800000.0,701400000.0,419000000.0,373000000.0
31,26,Deferred revenues,1563300000.0,1653800000.0,1724200000.0,1794000000.0,1744000000.0
32,26,Other current liabilities,401800000.0,386000000.0,0.0,346000000.0,279000000.0
33,26,Total current liabilities,3830600000.0,2694600000.0,2709000000.0,3662000000.0,4122000000.0
34,25,Non-current liabilities,2694300000.0,2738100000.0,3278100000.0,3494000000.0,2591000000.0
35,34,Long-term debt,994600000.0,995500000.0,1487500000.0,1490000000.0,744000000.0
36,34,Deferred revenues,1446200000.0,1446400000.0,1473000000.0,1591000000.0,1598000000.0
37,34,Other long-term liabilities,253500000.0,296200000.0,317600000.0,413000000.0,249000000.0
38,34,Total non-current liabilities,2694300000.0,2738100000.0,3278100000.0,3494000000.0,2591000000.0
39,25,Total liabilities,6524900000.0,5432700000.0,5987100000.0,7156000000.0,6713000000.0
40,24,Stockholders' equity,4717500000.0,3786500000.0,3414100000.0,2881000000.0,2780000000.0
41,40,Common stock,500000.0,300000.0,300000.0,2912000000.0,2769000000.0
42,40,Additional paid-in capital,4738900000.0,3776000000.0,3384300000.0,,
43,40,Retained earnings,2896800000.0,1100000.0,53200000.0,0.0,40000000.0
44,40,Treasury stock,-2927400000.0,-0.0,,,
45,40,Accumulated other comprehensive income,8700000.0,9100000.0,-23700000.0,-31000000.0,-29000000.0
46,40,Total stockholders' equity,4717500000.0,3786500000.0,3414100000.0,2881000000.0,2780000000.0
47,24,Total liabilities and stockholders' equity,11242400000.0,9219200000.0,9401200000.0,10037000000.0,9493000000.0
