,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,26284738000.0,26110185000.0,26702511000.0,25215178000.0,28173301000.0
1,0,Current assets,2507092000.0,2719439000.0,3027160000.0,2408749000.0,2229587000.0
2,1,Cash,1543509000.0,1803669000.0,1713715000.0,1670312000.0,1446581000.0
3,2,Cash and cash equivalents,1543509000.0,1803669000.0,1713715000.0,1670312000.0,1446581000.0
4,2,Total cash,1543509000.0,1803669000.0,1713715000.0,1670312000.0,1446581000.0
5,1,Receivables,443677000.0,488217000.0,473345000.0,480559000.0,542924000.0
6,1,Inventories,107577000.0,107907000.0,104011000.0,104200000.0,97733000.0
7,1,Deferred income taxes,179431000.0,80989000.0,0.0,,
8,1,Prepaid expenses,232898000.0,238657000.0,151414000.0,137685000.0,142349000.0
9,1,Other current assets,0.0,0.0,584675000.0,15993000.0,0.0
10,1,Total current assets,2507092000.0,2719439000.0,3027160000.0,2408749000.0,2229587000.0
11,0,Non-current assets,23777646000.0,23390746000.0,23675351000.0,22806429000.0,25943714000.0
12,11,"Property, plant and equipment",14194652000.0,14055212000.0,14441542000.0,15371795000.0,18425023000.0
13,12,"Gross property, plant and equipment",19907902000.0,20220265000.0,20966781000.0,22311733000.0,25993222000.0
14,12,Accumulated Depreciation,-5713250000.0,-6165053000.0,-6525239000.0,-6939938000.0,-7568199000.0
15,12,"Net property, plant and equipment",14194652000.0,14055212000.0,14441542000.0,15371795000.0,18425023000.0
16,11,Equity and other investments,1444547000.0,1374836000.0,1559034000.0,1491497000.0,1220443000.0
17,11,Goodwill,2902847000.0,2897442000.0,2897110000.0,1430767000.0,1817119000.0
18,11,Intangible assets,4737833000.0,4511861000.0,4364856000.0,4164781000.0,4087706000.0
19,11,Other long-term assets,497767000.0,551395000.0,412809000.0,347589000.0,393423000.0
20,11,Total non-current assets,23777646000.0,23390746000.0,23675351000.0,22806429000.0,25943714000.0
21,0,Total assets,26284738000.0,26110185000.0,26702511000.0,25215178000.0,28173301000.0
22,22,Liabilities and stockholders' equity,26284738000.0,26110185000.0,26702511000.0,25215178000.0,28173301000.0
23,22,Liabilities,21919190000.0,21879006000.0,22611594000.0,20095251000.0,21953121000.0
24,23,Current liabilities,1925671000.0,2215328000.0,3407925000.0,2237951000.0,2293421000.0
25,24,Short-term debt,,,1245320000.0,328442000.0,8375000.0
26,24,Accounts payable,199620000.0,241192000.0,164252000.0,182031000.0,250477000.0
27,24,Deferred income taxes,,,62142000.0,,
28,24,Taxes payable,224658000.0,251804000.0,201562000.0,153531000.0,177570000.0
29,24,Accrued liabilities,1501393000.0,1722332000.0,1460770000.0,1323827000.0,1586638000.0
30,24,Deferred revenues,,,103440000.0,,
31,24,Other current liabilities,0.0,0.0,170439000.0,250120000.0,270361000.0
32,24,Total current liabilities,1925671000.0,2215328000.0,3407925000.0,2237951000.0,2293421000.0
33,23,Non-current liabilities,19993519000.0,19663678000.0,19203669000.0,17857300000.0,19659700000.0
34,33,Long-term debt,13589283000.0,13447230000.0,12913882000.0,12368311000.0,12979220000.0
35,33,Capital leases,179879000.0,,,,
36,33,Deferred taxes liabilities,2473889000.0,2430414000.0,2621860000.0,2680576000.0,2551228000.0
37,33,Minority interest,3750468000.0,3644444000.0,3537357000.0,2644500000.0,3749132000.0
38,33,Other long-term liabilities,0.0,141590000.0,130570000.0,163913000.0,380120000.0
39,33,Total non-current liabilities,19993519000.0,19663678000.0,19203669000.0,17857300000.0,19659700000.0
40,23,Total liabilities,21919190000.0,21879006000.0,22611594000.0,20095251000.0,21953121000.0
41,22,Stockholders' equity,4365548000.0,4231179000.0,4090917000.0,5119927000.0,6220180000.0
42,41,Common stock,4892000.0,4904000.0,4913000.0,5648000.0,5741000.0
43,41,Additional paid-in capital,4132655000.0,4156680000.0,4180922000.0,5655886000.0,5653575000.0
44,41,Retained earnings,213698000.0,57092000.0,-107909000.0,-555629000.0,545811000.0
45,41,Accumulated other comprehensive income,14303000.0,12503000.0,12991000.0,14022000.0,15053000.0
46,41,Total stockholders' equity,4365548000.0,4231179000.0,4090917000.0,5119927000.0,6220180000.0
47,22,Total liabilities and stockholders' equity,26284738000.0,26110185000.0,26702511000.0,25215178000.0,28173301000.0
