,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,7052000000.0,6061000000.0,6771000000.0,8183000000.0,8669000000.0
1,0,Cash and cash equivalents,760000000.0,1542000000.0,2497000000.0,1481000000.0,2392000000.0
2,0,Receivables,954000000.0,979000000.0,932000000.0,991000000.0,1122000000.0
3,0,Premises and equipment,368000000.0,249000000.0,206000000.0,270000000.0,271000000.0
4,0,Goodwill,1438000000.0,1412000000.0,1387000000.0,2882000000.0,2949000000.0
5,0,Intangible assets,1081000000.0,1033000000.0,1004000000.0,1522000000.0,1506000000.0
6,0,Other assets,2451000000.0,846000000.0,745000000.0,1037000000.0,429000000.0
7,0,Total assets,7052000000.0,6061000000.0,6771000000.0,8183000000.0,8669000000.0
8,8,Liabilities and stockholders' equity,7052000000.0,6061000000.0,6771000000.0,8183000000.0,8669000000.0
9,8,Liabilities,6285000000.0,4760000000.0,6283000000.0,7989000000.0,8019000000.0
10,9,Payables,407000000.0,234000000.0,223000000.0,262000000.0,278000000.0
11,9,Short-term borrowing,457000000.0,0.0,,143000000.0,0.0
12,9,Long-term debt,799000000.0,799000000.0,799000000.0,3468000000.0,3564000000.0
13,9,Accrued expenses and liabilities,453000000.0,427000000.0,2019000000.0,504000000.0,465000000.0
14,9,Other liabilities,4169000000.0,3300000000.0,3242000000.0,3612000000.0,3712000000.0
15,9,Total liabilities,6285000000.0,4760000000.0,6283000000.0,7989000000.0,8019000000.0
16,8,Stockholders' equity,767000000.0,1301000000.0,488000000.0,194000000.0,650000000.0
17,16,Common stock,412000000.0,412000000.0,412000000.0,412000000.0,412000000.0
18,16,Additional paid-in capital,492000000.0,447000000.0,493000000.0,475000000.0,502000000.0
19,16,Retained earnings,6525000000.0,7384000000.0,6946000000.0,7636000000.0,9210000000.0
20,16,Treasury stock,-6145000000.0,-6746000000.0,-6849000000.0,-7729000000.0,-8701000000.0
21,16,Accumulated other comprehensive income,-517000000.0,-196000000.0,-514000000.0,-600000000.0,-773000000.0
22,16,Total Stockholders' equity,767000000.0,1301000000.0,488000000.0,194000000.0,650000000.0
23,8,Total liabilities and stockholders' equity,7052000000.0,6061000000.0,6771000000.0,8183000000.0,8669000000.0
