,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,10605000000.0,12630000000.0,10058000000.0,11978000000.0,16545000000.0,14396000000.0
1,0,Net income,6136000000.0,5331000000.0,4018000000.0,9615000000.0,9268000000.0,
2,0,Depreciation & amortization,38762000000.0,8041000000.0,7238000000.0,8017000000.0,10408000000.0,12367000000.0
3,0,Amortization of debt discount/premium and issuance costs,188000000.0,114000000.0,181000000.0,176000000.0,,
4,0,Investments losses (gains),-57000000.0,,,,,
5,0,Accounts receivable,-460000000.0,8000000.0,-1248000000.0,-254000000.0,-1285000000.0,
6,0,Inventory,-326000000.0,59000000.0,-309000000.0,-1350000000.0,-320000000.0,
7,0,Prepaid expenses,-255000000.0,,,,,
8,0,Accounts payable,162000000.0,-485000000.0,19000000.0,1953000000.0,3469000000.0,
9,0,Accrued liabilities,1041000000.0,784000000.0,6089000000.0,-801000000.0,1015000000.0,
10,0,Income taxes payable,155000000.0,-161000000.0,-145000000.0,60000000.0,-227000000.0,
11,0,Other working capital,370000000.0,-1531000000.0,-4162000000.0,-1362000000.0,-3090000000.0,-5228000000.0
12,0,Other non-cash items,-35111000000.0,470000000.0,-1623000000.0,-4076000000.0,-2693000000.0,7257000000.0
13,0,Net cash provided by operating activities,10605000000.0,12630000000.0,10058000000.0,11978000000.0,16545000000.0,14396000000.0
14,14,Cash Flows From Investing Activities,-3505000000.0,-14362000000.0,-15698000000.0,-28035000000.0,-35643000000.0,-34405000000.0
15,14,"Investments in property, plant, and equipment",-8068000000.0,-7565000000.0,-7091000000.0,-7874000000.0,-9542000000.0,-9643000000.0
16,14,"Property, plant, and equipment reductions",59000000.0,217000000.0,533000000.0,1096000000.0,2557000000.0,5407000000.0
17,14,"Acquisitions, net",-26000000.0,-1727000000.0,-53000000.0,-928000000.0,-809000000.0,-12000000.0
18,14,Purchases of investments,-10884000000.0,-9968000000.0,-9154000000.0,-9363000000.0,-15444000000.0,-11081000000.0
19,14,Sales/Maturities of investments,17786000000.0,10104000000.0,8755000000.0,10221000000.0,11743000000.0,10708000000.0
20,14,Other investing activities,-2372000000.0,-5423000000.0,-8688000000.0,-21187000000.0,-24148000000.0,-29784000000.0
21,14,Net cash used for investing activities,-3505000000.0,-14362000000.0,-15698000000.0,-28035000000.0,-35643000000.0,-34405000000.0
22,22,Cash Flows From Financing Activities,-4741000000.0,3731000000.0,5675000000.0,13686000000.0,17139000000.0,17673000000.0
23,22,Debt issued,9036000000.0,28041000000.0,31373000000.0,35679000000.0,45141000000.0,57591000000.0
24,22,Debt repayment,-7377000000.0,-20191000000.0,-19524000000.0,-17256000000.0,-23815000000.0,-34640000000.0
25,22,Common stock issued,4000000.0,,,,,
26,22,Common stock repurchased,-5098000000.0,-2438000000.0,-3277000000.0,-3520000000.0,-2500000000.0,-3993000000.0
27,22,Dividend paid,-939000000.0,-1687000000.0,-3165000000.0,-2242000000.0,-2368000000.0,-2287000000.0
28,22,Other financing activities,-367000000.0,6000000.0,268000000.0,1025000000.0,681000000.0,1002000000.0
29,22,Net cash provided by (used for) financing activities,-4741000000.0,3731000000.0,5675000000.0,13686000000.0,17139000000.0,17673000000.0
30,30,Effect of exchange rate changes,-8000000.0,-400000000.0,-1102000000.0,-1345000000.0,-213000000.0,97000000.0
31,31,Net change in cash,2351000000.0,1599000000.0,-1067000000.0,-3716000000.0,-2172000000.0,-2239000000.0
32,32,Cash at beginning of period,16071000000.0,18422000000.0,20021000000.0,18954000000.0,17332000000.0,18119000000.0
33,33,Cash at end of period,18422000000.0,20021000000.0,18954000000.0,15238000000.0,15160000000.0,15880000000.0
34,34,Free Cash Flow,,,,,,
35,35,Operating cash flow,10605000000.0,12630000000.0,10058000000.0,11978000000.0,16545000000.0,14396000000.0
36,36,Capital expenditure,-8068000000.0,-7565000000.0,-7091000000.0,-7874000000.0,-9542000000.0,-9643000000.0
37,37,Free cash flow,2537000000.0,5065000000.0,2967000000.0,4104000000.0,7003000000.0,4753000000.0
