,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,12177000000.0,23956000000.0,23004000000.0,22373000000.0,28066000000.0
1,0,Current assets,5604000000.0,6221000000.0,5381000000.0,4888000000.0,6258000000.0
2,1,Cash,1145000000.0,438000000.0,688000000.0,349000000.0,318000000.0
3,2,Cash and cash equivalents,1145000000.0,438000000.0,688000000.0,349000000.0,318000000.0
4,2,Total cash,1145000000.0,438000000.0,688000000.0,349000000.0,318000000.0
5,1,Receivables,1497000000.0,1684000000.0,1620000000.0,1542000000.0,1675000000.0
6,1,Inventories,2817000000.0,3274000000.0,2878000000.0,2732000000.0,3239000000.0
7,1,Other current assets,145000000.0,825000000.0,195000000.0,265000000.0,1026000000.0
8,1,Total current assets,5604000000.0,6221000000.0,5381000000.0,4888000000.0,6258000000.0
9,0,Non-current assets,6573000000.0,17735000000.0,17623000000.0,17485000000.0,21808000000.0
10,9,"Property, plant and equipment",4053000000.0,5130000000.0,5176000000.0,5170000000.0,5568000000.0
11,10,"Gross property, plant and equipment",9202000000.0,10381000000.0,10816000000.0,11167000000.0,11942000000.0
12,10,Accumulated Depreciation,-5149000000.0,-5251000000.0,-5640000000.0,-5997000000.0,-6374000000.0
13,10,"Net property, plant and equipment",4053000000.0,5130000000.0,5176000000.0,5170000000.0,5568000000.0
14,9,Goodwill,1902000000.0,6706000000.0,6667000000.0,6669000000.0,9324000000.0
15,9,Intangible assets,138000000.0,5276000000.0,5168000000.0,5084000000.0,6243000000.0
16,9,Other long-term assets,480000000.0,623000000.0,612000000.0,562000000.0,673000000.0
17,9,Total non-current assets,6573000000.0,17735000000.0,17623000000.0,17485000000.0,21808000000.0
18,0,Total assets,12177000000.0,23956000000.0,23004000000.0,22373000000.0,28066000000.0
19,19,Liabilities and stockholders' equity,12177000000.0,23956000000.0,23004000000.0,22373000000.0,28066000000.0
20,19,Liabilities,5976000000.0,15066000000.0,13313000000.0,12765000000.0,17525000000.0
21,20,Current liabilities,3010000000.0,3797000000.0,3535000000.0,2762000000.0,4032000000.0
22,21,Short-term debt,513000000.0,643000000.0,715000000.0,79000000.0,906000000.0
23,21,Accounts payable,1359000000.0,1806000000.0,1662000000.0,1511000000.0,1698000000.0
24,21,Accrued liabilities,419000000.0,490000000.0,670000000.0,775000000.0,819000000.0
25,21,Other current liabilities,719000000.0,858000000.0,488000000.0,397000000.0,609000000.0
26,21,Total current liabilities,3010000000.0,3797000000.0,3535000000.0,2762000000.0,4032000000.0
27,20,Non-current liabilities,2966000000.0,11269000000.0,9778000000.0,10003000000.0,13493000000.0
28,27,Long-term debt,1895000000.0,7535000000.0,6010000000.0,6200000000.0,9297000000.0
29,27,Deferred taxes liabilities,479000000.0,2450000000.0,2449000000.0,2545000000.0,2979000000.0
30,27,Minority interest,32000000.0,14000000.0,15000000.0,16000000.0,18000000.0
31,27,Other long-term liabilities,560000000.0,1270000000.0,1304000000.0,1242000000.0,1199000000.0
32,27,Total non-current liabilities,2966000000.0,11269000000.0,9778000000.0,10003000000.0,13493000000.0
33,20,Total liabilities,5976000000.0,15066000000.0,13313000000.0,12765000000.0,17525000000.0
34,19,Stockholders' equity,6201000000.0,8890000000.0,9691000000.0,9608000000.0,10541000000.0
35,34,Common stock,39000000.0,42000000.0,42000000.0,43000000.0,45000000.0
36,34,Additional paid-in capital,2292000000.0,4257000000.0,4307000000.0,4355000000.0,4378000000.0
37,34,Retained earnings,4999000000.0,5748000000.0,6813000000.0,8348000000.0,9776000000.0
38,34,Treasury stock,-1021000000.0,-1010000000.0,-1381000000.0,-3093000000.0,-3674000000.0
39,34,Accumulated other comprehensive income,-108000000.0,-147000000.0,-90000000.0,-45000000.0,16000000.0
40,34,Total stockholders' equity,6201000000.0,8890000000.0,9691000000.0,9608000000.0,10541000000.0
41,19,Total liabilities and stockholders' equity,12177000000.0,23956000000.0,23004000000.0,22373000000.0,28066000000.0
