,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,34786000000.0,51759000000.0,53870000000.0,56563000000.0,60969000000.0
1,0,Current assets,23170000000.0,32573000000.0,36670000000.0,38437000000.0,36948000000.0
2,1,Cash,2456000000.0,4193000000.0,5341000000.0,4048000000.0,2783000000.0
3,2,Cash and cash equivalents,2456000000.0,4193000000.0,5341000000.0,4048000000.0,2783000000.0
4,2,Total cash,2456000000.0,4193000000.0,5341000000.0,4048000000.0,2783000000.0
5,1,Receivables,9975000000.0,12543000000.0,13117000000.0,14269000000.0,14602000000.0
6,1,Inventories,10335000000.0,13308000000.0,14296000000.0,15335000000.0,15278000000.0
7,1,Prepaid expenses,404000000.0,879000000.0,1119000000.0,1074000000.0,672000000.0
8,1,Other current assets,0.0,1650000000.0,2797000000.0,3711000000.0,3613000000.0
9,1,Total current assets,23170000000.0,32573000000.0,36670000000.0,38437000000.0,36948000000.0
10,0,Non-current assets,11616000000.0,19186000000.0,17200000000.0,18126000000.0,24021000000.0
11,10,"Property, plant and equipment",1321000000.0,2222000000.0,2045000000.0,2278000000.0,2292000000.0
12,11,"Gross property, plant and equipment",2529000000.0,3401000000.0,3444000000.0,3784000000.0,3803000000.0
13,11,Accumulated Depreciation,-1208000000.0,-1179000000.0,-1399000000.0,-1506000000.0,-1511000000.0
14,11,"Net property, plant and equipment",1321000000.0,2222000000.0,2045000000.0,2278000000.0,2292000000.0
15,10,Equity and other investments,,,,,4063000000.0
16,10,Goodwill,6405000000.0,9927000000.0,9817000000.0,9786000000.0,10586000000.0
17,10,Intangible assets,2270000000.0,5022000000.0,3441000000.0,3021000000.0,3665000000.0
18,10,Other long-term assets,1620000000.0,2015000000.0,1897000000.0,3041000000.0,3415000000.0
19,10,Total non-current assets,11616000000.0,19186000000.0,17200000000.0,18126000000.0,24021000000.0
20,0,Total assets,34786000000.0,51759000000.0,53870000000.0,56563000000.0,60969000000.0
21,21,Liabilities and stockholders' equity,34786000000.0,51759000000.0,53870000000.0,56563000000.0,60969000000.0
22,21,Liabilities,27716000000.0,43237000000.0,45869000000.0,47639000000.0,49874000000.0
23,22,Current liabilities,21357000000.0,29501000000.0,33497000000.0,35071000000.0,35612000000.0
24,23,Short-term debt,352000000.0,1770000000.0,1664000000.0,1619000000.0,1240000000.0
25,23,Accounts payable,16108000000.0,21429000000.0,25166000000.0,28585000000.0,31022000000.0
26,23,Deferred income taxes,1626000000.0,1588000000.0,1820000000.0,0.0,
27,23,Accrued liabilities,1912000000.0,3478000000.0,3769000000.0,3948000000.0,3004000000.0
28,23,Deferred revenues,1359000000.0,1236000000.0,1078000000.0,919000000.0,346000000.0
29,23,Total current liabilities,21357000000.0,29501000000.0,33497000000.0,35071000000.0,35612000000.0
30,22,Non-current liabilities,6359000000.0,13736000000.0,12372000000.0,12568000000.0,14262000000.0
31,30,Long-term debt,4521000000.0,8949000000.0,8180000000.0,6535000000.0,7305000000.0
32,30,Deferred taxes liabilities,,,,2734000000.0,3678000000.0
33,30,Minority interest,,1796000000.0,84000000.0,84000000.0,178000000.0
34,30,Other long-term liabilities,1838000000.0,2991000000.0,4108000000.0,3215000000.0,3101000000.0
35,30,Total non-current liabilities,6359000000.0,13736000000.0,12372000000.0,12568000000.0,14262000000.0
36,22,Total liabilities,27716000000.0,43237000000.0,45869000000.0,47639000000.0,49874000000.0
37,21,Stockholders' equity,7070000000.0,8522000000.0,8001000000.0,8924000000.0,11095000000.0
38,37,Common stock,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0
39,37,Additional paid-in capital,6078000000.0,6552000000.0,6968000000.0,5845000000.0,6028000000.0
40,37,Retained earnings,10402000000.0,11453000000.0,12705000000.0,8360000000.0,13189000000.0
41,37,Treasury stock,-9363000000.0,-9507000000.0,-9956000000.0,-3721000000.0,-5982000000.0
42,37,Accumulated other comprehensive income,-51000000.0,20000000.0,-1720000000.0,-1563000000.0,-2143000000.0
43,37,Total stockholders' equity,7070000000.0,8522000000.0,8001000000.0,8924000000.0,11095000000.0
44,21,Total liabilities and stockholders' equity,34786000000.0,51759000000.0,53870000000.0,56563000000.0,60969000000.0
