,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,200451000000.0,219873000000.0,239808000000.0,225261000000.0,220177000000.0
1,0,Cash and cash equivalents,4903000000.0,4551000000.0,6001000000.0,6231000000.0,6175000000.0
2,0,Receivables,2327000000.0,2247000000.0,2120000000.0,2237000000.0,2350000000.0
3,0,Investments,4014000000.0,4476000000.0,5273000000.0,2608000000.0,2603000000.0
4,0,Property and equipment,557000000.0,525000000.0,467000000.0,581000000.0,559000000.0
5,0,Goodwill,12910000000.0,12980000000.0,12961000000.0,13123000000.0,13118000000.0
6,0,Other intangible assets,17402000000.0,17501000000.0,17344000000.0,17372000000.0,17363000000.0
7,0,Other assets,158338000000.0,177593000000.0,195642000000.0,183109000000.0,178009000000.0
8,0,Total assets,200451000000.0,219873000000.0,239808000000.0,225261000000.0,220177000000.0
9,9,Liabilities and stockholders' equity,200451000000.0,219873000000.0,239808000000.0,225261000000.0,220177000000.0
10,9,Liabilities,175048000000.0,193413000000.0,212442000000.0,196758000000.0,191079000000.0
11,10,Short-term borrowing,100000000.0,0.0,,,
12,10,Payables and accrued expenses,2616000000.0,2831000000.0,2900000000.0,3039000000.0,2974000000.0
13,10,Long-term debt,8089000000.0,7308000000.0,8327000000.0,4930000000.0,4915000000.0
14,10,Deferred taxes,5293000000.0,5085000000.0,4989000000.0,4851000000.0,4840000000.0
15,10,Minority Interest,182000000.0,156000000.0,119000000.0,77000000.0,52000000.0
16,10,Other liabilities,158768000000.0,178033000000.0,196107000000.0,183861000000.0,178298000000.0
17,10,Total liabilities,175048000000.0,193413000000.0,212442000000.0,196758000000.0,191079000000.0
18,9,Stockholders' equity,25403000000.0,26460000000.0,27366000000.0,28503000000.0,29098000000.0
19,18,Common stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
20,18,Additional paid-in capital,19419000000.0,19473000000.0,19386000000.0,19405000000.0,19337000000.0
21,18,Retained earnings,6473000000.0,8230000000.0,10145000000.0,12033000000.0,13660000000.0
22,18,Treasury stock,-432000000.0,-1210000000.0,-1894000000.0,-2489000000.0,-3185000000.0
23,18,Accumulated other comprehensive income,-59000000.0,-35000000.0,-273000000.0,-448000000.0,-716000000.0
24,18,Total stockholders' equity,25403000000.0,26460000000.0,27366000000.0,28503000000.0,29098000000.0
25,9,Total liabilities and stockholders' equity,200451000000.0,219873000000.0,239808000000.0,225261000000.0,220177000000.0
