,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,17154000000.0,16571000000.0,17042000000.0,18133000000.0,18096000000.0
1,0,Current assets,3022000000.0,3011000000.0,3606000000.0,3471000000.0,3239000000.0
2,1,Cash,207000000.0,217000000.0,587000000.0,319000000.0,196000000.0
3,2,Cash and cash equivalents,207000000.0,217000000.0,587000000.0,319000000.0,196000000.0
4,2,Total cash,207000000.0,217000000.0,587000000.0,319000000.0,196000000.0
5,1,Receivables,1217000000.0,1307000000.0,1183000000.0,1275000000.0,1472000000.0
6,1,Inventories,884000000.0,897000000.0,946000000.0,1016000000.0,955000000.0
7,1,Deferred income taxes,433000000.0,288000000.0,447000000.0,496000000.0,75000000.0
8,1,Prepaid expenses,281000000.0,302000000.0,443000000.0,,58000000.0
9,1,Other current assets,0.0,0.0,0.0,365000000.0,483000000.0
10,1,Total current assets,3022000000.0,3011000000.0,3606000000.0,3471000000.0,3239000000.0
11,0,Non-current assets,14132000000.0,13560000000.0,13436000000.0,14662000000.0,14857000000.0
12,11,"Property, plant and equipment",1564000000.0,1546000000.0,1507000000.0,1490000000.0,1630000000.0
13,12,"Gross property, plant and equipment",3520000000.0,3670000000.0,3846000000.0,4062000000.0,4365000000.0
14,12,Accumulated Depreciation,-1956000000.0,-2124000000.0,-2339000000.0,-2572000000.0,-2735000000.0
15,12,"Net property, plant and equipment",1564000000.0,1546000000.0,1507000000.0,1490000000.0,1630000000.0
16,11,Goodwill,5973000000.0,5693000000.0,5898000000.0,6473000000.0,6678000000.0
17,11,Intangible assets,6289000000.0,5950000000.0,5606000000.0,6194000000.0,5883000000.0
18,11,Other long-term assets,306000000.0,371000000.0,425000000.0,505000000.0,666000000.0
19,11,Total non-current assets,14132000000.0,13560000000.0,13436000000.0,14662000000.0,14857000000.0
20,0,Total assets,17154000000.0,16571000000.0,17042000000.0,18133000000.0,18096000000.0
21,21,Liabilities and stockholders' equity,17154000000.0,16571000000.0,17042000000.0,18133000000.0,18096000000.0
22,21,Liabilities,10284000000.0,10032000000.0,10585000000.0,11813000000.0,11363000000.0
23,22,Current liabilities,1772000000.0,1824000000.0,2846000000.0,2430000000.0,3587000000.0
24,23,Short-term debt,4000000.0,3000000.0,403000000.0,3000000.0,64000000.0
25,23,Accounts payable,232000000.0,246000000.0,262000000.0,209000000.0,447000000.0
26,23,Accrued liabilities,1284000000.0,1348000000.0,1950000000.0,1970000000.0,2312000000.0
27,23,Other current liabilities,252000000.0,227000000.0,231000000.0,248000000.0,764000000.0
28,23,Total current liabilities,1772000000.0,1824000000.0,2846000000.0,2430000000.0,3587000000.0
29,22,Non-current liabilities,8512000000.0,8208000000.0,7739000000.0,9383000000.0,7776000000.0
30,29,Long-term debt,4252000000.0,4237000000.0,3859000000.0,5674000000.0,5420000000.0
31,29,Deferred taxes liabilities,1713000000.0,1402000000.0,1214000000.0,735000000.0,18000000.0
32,29,Accrued liabilities,,,,1290000000.0,141000000.0
33,29,Other long-term liabilities,2547000000.0,2569000000.0,2666000000.0,1684000000.0,2197000000.0
34,29,Total non-current liabilities,8512000000.0,8208000000.0,7739000000.0,9383000000.0,7776000000.0
35,22,Total liabilities,10284000000.0,10032000000.0,10585000000.0,11813000000.0,11363000000.0
36,21,Stockholders' equity,6870000000.0,6539000000.0,6457000000.0,6320000000.0,6733000000.0
37,36,Common stock,15000000.0,16000000.0,16000000.0,16000000.0,16000000.0
38,36,Additional paid-in capital,16429000000.0,16579000000.0,16703000000.0,16860000000.0,17014000000.0
39,36,Retained earnings,-8449000000.0,-8570000000.0,-8689000000.0,-8927000000.0,-8581000000.0
40,36,Treasury stock,-1092000000.0,-1592000000.0,-1717000000.0,-1717000000.0,-1717000000.0
41,36,Accumulated other comprehensive income,-33000000.0,106000000.0,144000000.0,88000000.0,1000000.0
42,36,Total stockholders' equity,6870000000.0,6539000000.0,6457000000.0,6320000000.0,6733000000.0
43,21,Total liabilities and stockholders' equity,17154000000.0,16571000000.0,17042000000.0,18133000000.0,18096000000.0
