,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2287003000.0,2428601000.0,3209556000.0,2351015000.0,2096908000.0
1,0,Current assets,1391235000.0,1221091000.0,1851735000.0,964761000.0,702034000.0
2,1,Cash,827061000.0,633048000.0,1022606000.0,711184000.0,468289000.0
3,2,Cash and cash equivalents,726357000.0,536260000.0,932161000.0,616686000.0,465232000.0
4,2,Short-term investments,100704000.0,96788000.0,90445000.0,94498000.0,3057000.0
5,2,Total cash,827061000.0,633048000.0,1022606000.0,711184000.0,468289000.0
6,1,Receivables,97821000.0,107624000.0,122492000.0,164848000.0,85554000.0
7,1,Inventories,36163000.0,50220000.0,56394000.0,56762000.0,39475000.0
8,1,Deferred income taxes,58542000.0,91631000.0,94457000.0,,
9,1,Prepaid expenses,68494000.0,31751000.0,31856000.0,31967000.0,37099000.0
10,1,Other current assets,303154000.0,306817000.0,523930000.0,0.0,71617000.0
11,1,Total current assets,1391235000.0,1221091000.0,1851735000.0,964761000.0,702034000.0
12,0,Non-current assets,895768000.0,1207510000.0,1357821000.0,1386254000.0,1394874000.0
13,12,"Property, plant and equipment",244439000.0,238715000.0,230112000.0,228599000.0,238607000.0
14,13,"Gross property, plant and equipment",879889000.0,807209000.0,782663000.0,809944000.0,851568000.0
15,13,Accumulated Depreciation,-635450000.0,-568494000.0,-552551000.0,-581345000.0,-612961000.0
16,13,"Net property, plant and equipment",244439000.0,238715000.0,230112000.0,228599000.0,238607000.0
17,12,Equity and other investments,7287000.0,,,,
18,12,Goodwill,233266000.0,456905000.0,553767000.0,551772000.0,572764000.0
19,12,Intangible assets,184938000.0,311693000.0,360932000.0,296482000.0,258814000.0
20,12,Deferred income taxes,171721000.0,92573000.0,140969000.0,245651000.0,256547000.0
21,12,Other long-term assets,54117000.0,107624000.0,72041000.0,63750000.0,68142000.0
22,12,Total non-current assets,895768000.0,1207510000.0,1357821000.0,1386254000.0,1394874000.0
23,0,Total assets,2287003000.0,2428601000.0,3209556000.0,2351015000.0,2096908000.0
24,24,Liabilities and stockholders' equity,2287003000.0,2428601000.0,3209556000.0,2351015000.0,2096908000.0
25,24,Liabilities,1371832000.0,1272496000.0,1875982000.0,974900000.0,1355138000.0
26,25,Current liabilities,1217270000.0,1148210000.0,1393091000.0,536307000.0,585562000.0
27,26,Short-term debt,447011000.0,324826000.0,342499000.0,,50000000.0
28,26,Accounts payable,6412000.0,24963000.0,12102000.0,25152000.0,4367000.0
29,26,Taxes payable,2305000.0,11062000.0,9118000.0,11024000.0,18382000.0
30,26,Accrued liabilities,162601000.0,180569000.0,204155000.0,201846000.0,216747000.0
31,26,Deferred revenues,295787000.0,299973000.0,301287000.0,298285000.0,296066000.0
32,26,Other current liabilities,303154000.0,306817000.0,523930000.0,0.0,0.0
33,26,Total current liabilities,1217270000.0,1148210000.0,1393091000.0,536307000.0,585562000.0
34,25,Non-current liabilities,154562000.0,124286000.0,482891000.0,438593000.0,769576000.0
35,34,Long-term debt,0.0,,348676000.0,348788000.0,643493000.0
36,34,Deferred revenues,50529000.0,52850000.0,54726000.0,30209000.0,66769000.0
37,34,Other long-term liabilities,104033000.0,71436000.0,79489000.0,59596000.0,59314000.0
38,34,Total non-current liabilities,154562000.0,124286000.0,482891000.0,438593000.0,769576000.0
39,25,Total liabilities,1371832000.0,1272496000.0,1875982000.0,974900000.0,1355138000.0
40,24,Stockholders' equity,915171000.0,1156105000.0,1333574000.0,1376115000.0,741770000.0
41,40,Common stock,1721556000.0,1757242000.0,1851427000.0,1863086000.0,1820081000.0
42,40,Retained earnings,-649549000.0,-485306000.0,-326408000.0,-73991000.0,136902000.0
43,40,Treasury stock,-200786000.0,-140142000.0,-203792000.0,-400555000.0,-1190053000.0
44,40,Accumulated other comprehensive income,43950000.0,24311000.0,12347000.0,-12425000.0,-25160000.0
45,40,Total stockholders' equity,915171000.0,1156105000.0,1333574000.0,1376115000.0,741770000.0
46,24,Total liabilities and stockholders' equity,2287003000.0,2428601000.0,3209556000.0,2351015000.0,2096908000.0
