,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,15462321000.0,20162251000.0,19886767000.0,18379456000.0,18851643000.0
1,0,Real estate properties,14893328000.0,18978765000.0,19236403000.0,19481535000.0,20147263000.0
2,0,Accumulated depreciation,-2934160000.0,-3161571000.0,-3547659000.0,-3925894000.0,-4222235000.0
3,0,"Real estate properties, net",11959168000.0,15817194000.0,15688744000.0,15555641000.0,15925028000.0
4,0,Cash and cash equivalents,1041978000.0,2365137000.0,1763079000.0,723718000.0,356914000.0
5,0,Restricted cash,55181000.0,57201000.0,487321000.0,73790000.0,63174000.0
6,0,Receivables,456862000.0,59464000.0,46595000.0,97865000.0,92548000.0
7,0,Other assets,1949132000.0,1863255000.0,1901028000.0,1928442000.0,2413979000.0
8,0,Total assets,15462321000.0,20162251000.0,19886767000.0,18379456000.0,18851643000.0
9,9,Liabilities and stockholders' equity,15462321000.0,20162251000.0,19886767000.0,18379456000.0,18851643000.0
10,9,Liabilities,10365256000.0,14421098000.0,14189469000.0,12670021000.0,13065348000.0
11,10,Short-term borrowing,0.0,0.0,0.0,,487093000.0
12,10,Long-term debt,8912369000.0,11341508000.0,10086984000.0,9036513000.0,9309040000.0
13,10,Payables and accrued expenses,382051000.0,867235000.0,1289267000.0,792415000.0,672765000.0
14,10,Other liabilities,1070836000.0,2212355000.0,2813218000.0,2841093000.0,2596450000.0
15,10,Total liabilities,10365256000.0,14421098000.0,14189469000.0,12670021000.0,13065348000.0
16,9,Stockholders' equity,5097065000.0,5741153000.0,5697298000.0,5709435000.0,5786295000.0
17,16,Preferred stock,0.0,200000000.0,200000000.0,200000000.0,200000000.0
18,16,Common stock,1516000.0,1530000.0,1531000.0,1536000.0,1538000.0
19,16,Additional paid-in capital,5222073000.0,5662453000.0,6270257000.0,6305687000.0,6333424000.0
20,16,Retained earnings,-109985000.0,-108552000.0,-762464000.0,-780952000.0,-693694000.0
21,16,Treasury stock,-2722000.0,-2722000.0,-2722000.0,-2722000.0,-2722000.0
22,16,Accumulated other comprehensive income,-13817000.0,-11556000.0,-9304000.0,-14114000.0,-52251000.0
23,16,Total stockholders' equity,5097065000.0,5741153000.0,5697298000.0,5709435000.0,5786295000.0
24,9,Total liabilities and stockholders' equity,15462321000.0,20162251000.0,19886767000.0,18379456000.0,18851643000.0
