,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,153140000000.0,153375000000.0,159103000000.0,161184000000.0,158893000000.0
1,0,Cash and cash equivalents,22250000000.0,19486000000.0,22288000000.0,22762000000.0,25208000000.0
2,0,Receivables,45914000000.0,47185000000.0,47000000000.0,46695000000.0,50073000000.0
3,0,Investments,5614000000.0,5016000000.0,4431000000.0,3759000000.0,3157000000.0
4,0,Loans,64309000000.0,66585000000.0,70104000000.0,73791000000.0,65461000000.0
5,0,Property and equipment,3635000000.0,3875000000.0,3938000000.0,4108000000.0,4433000000.0
6,0,Other assets,11418000000.0,11228000000.0,11342000000.0,10069000000.0,10561000000.0
7,0,Total assets,153140000000.0,153375000000.0,159103000000.0,161184000000.0,158893000000.0
8,8,Liabilities and stockholders' equity,153140000000.0,153375000000.0,159103000000.0,161184000000.0,158893000000.0
9,8,Liabilities,134254000000.0,133879000000.0,138430000000.0,140511000000.0,138392000000.0
10,9,Deposits,39803000000.0,41763000000.0,44171000000.0,54997000000.0,53042000000.0
11,9,Short-term borrowing,3314000000.0,5021000000.0,3480000000.0,4812000000.0,5581000000.0
12,9,Payables and accrued expenses,10006000000.0,10615000000.0,11300000000.0,11822000000.0,11190000000.0
13,9,Long-term debt,58973000000.0,55330000000.0,57955000000.0,48061000000.0,46990000000.0
14,9,Other liabilities,22158000000.0,21150000000.0,21524000000.0,20819000000.0,21589000000.0
15,9,Total liabilities,134254000000.0,133879000000.0,138430000000.0,140511000000.0,138392000000.0
16,8,Stockholders' equity,18886000000.0,19496000000.0,20673000000.0,20673000000.0,20501000000.0
17,16,Common stock,18886000000.0,213000000.0,205000000.0,194000000.0,181000000.0
18,16,Additional paid-in capital,12288000000.0,12202000000.0,12874000000.0,13348000000.0,12733000000.0
19,16,Retained earnings,7525000000.0,8507000000.0,9513000000.0,9665000000.0,10371000000.0
20,16,Accumulated other comprehensive income,-19813000000.0,-1426000000.0,-1919000000.0,-2534000000.0,-2784000000.0
21,16,Total stockholders' equity,18886000000.0,19496000000.0,20673000000.0,20673000000.0,20501000000.0
22,8,Total liabilities and stockholders' equity,153140000000.0,153375000000.0,159103000000.0,161184000000.0,158893000000.0
