,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2023838000.0,3686568000.0,3733581000.0,3908300000.0,6366177000.0
1,0,Cash and cash equivalents,247612000.0,278230000.0,289183000.0,389328000.0,425354000.0
2,0,Receivables,247083000.0,264238000.0,283203000.0,314705000.0,432847000.0
3,0,Investments,87764000.0,94133000.0,100468000.0,106118000.0,110793000.0
4,0,Property and equipment,260389000.0,265216000.0,290585000.0,289898000.0,282345000.0
5,0,Deferred income taxes,9825000.0,14770000.0,15190000.0,24670000.0,
6,0,Goodwill,518344000.0,1543179000.0,1547397000.0,1545424000.0,3270952000.0
7,0,Other intangible assets,518238000.0,1036082000.0,1006560000.0,981201000.0,1329864000.0
8,0,Other assets,134583000.0,190720000.0,200995000.0,256956000.0,514022000.0
9,0,Total assets,2023838000.0,3686568000.0,3733581000.0,3908300000.0,6366177000.0
10,10,Liabilities and stockholders' equity,2023838000.0,3686568000.0,3733581000.0,3908300000.0,6366177000.0
11,10,Liabilities,598628000.0,2105491000.0,2040819000.0,2065282000.0,4266257000.0
12,11,Short-term borrowing,27361000.0,34257000.0,43784000.0,50364000.0,48040000.0
13,11,Payables and accrued expenses,158978000.0,133771000.0,129417000.0,164191000.0,206080000.0
14,11,Taxes payable,10936000.0,6410000.0,,,
15,11,Long-term debt,174859000.0,1428251000.0,1398132000.0,1379971000.0,3312215000.0
16,11,Deferred taxes,48074000.0,228727000.0,211820000.0,216470000.0,419552000.0
17,11,Minority Interest,19725000.0,21349000.0,6882000.0,5664000.0,0.0
18,11,Other liabilities,158695000.0,252726000.0,250784000.0,248622000.0,280370000.0
19,11,Total liabilities,598628000.0,2105491000.0,2040819000.0,2065282000.0,4266257000.0
20,10,Stockholders' equity,1425210000.0,1581077000.0,1692762000.0,1843018000.0,2099920000.0
21,20,Common stock,20247000.0,20279000.0,20278000.0,20277000.0,20276000.0
22,20,Additional paid-in capital,141793000.0,165841000.0,171270000.0,241891000.0,279627000.0
23,20,Retained earnings,1549063000.0,1718204000.0,1966370000.0,2256058000.0,2502222000.0
24,20,Treasury stock,-287301000.0,-326996000.0,-453230000.0,-641664000.0,-646047000.0
25,20,Accumulated other comprehensive income,1408000.0,3749000.0,-11926000.0,-33544000.0,-56158000.0
26,20,Total stockholders' equity,1425210000.0,1581077000.0,1692762000.0,1843018000.0,2099920000.0
27,10,Total liabilities and stockholders' equity,2023838000.0,3686568000.0,3733581000.0,3908300000.0,6366177000.0
