,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,4563966000.0,4915880000.0,5455619000.0,6139831000.0,6370067000.0
1,0,Current assets,2320684000.0,2047413000.0,2132771000.0,2063032000.0,2029912000.0
2,1,Cash,759775000.0,434014000.0,334174000.0,347239000.0,415143000.0
3,2,Cash and cash equivalents,682388000.0,434014000.0,334174000.0,347239000.0,415143000.0
4,2,Short-term investments,77387000.0,0.0,,,
5,2,Total cash,759775000.0,434014000.0,334174000.0,347239000.0,415143000.0
6,1,Receivables,507041000.0,551500000.0,609526000.0,605689000.0,591310000.0
7,1,Inventories,950521000.0,967977000.0,1054552000.0,993265000.0,985683000.0
8,1,Deferred income taxes,68560000.0,73543000.0,86853000.0,86902000.0,0.0
9,1,Prepaid expenses,12772000.0,13000000.0,15250000.0,14383000.0,13775000.0
10,1,Other current assets,22015000.0,7379000.0,32416000.0,15554000.0,24001000.0
11,1,Total current assets,2320684000.0,2047413000.0,2132771000.0,2063032000.0,2029912000.0
12,0,Non-current assets,2243282000.0,2868467000.0,3322848000.0,4076799000.0,4340155000.0
13,12,"Property, plant and equipment",924480000.0,955333000.0,1001767000.0,1011739000.0,1105449000.0
14,13,"Gross property, plant and equipment",2342018000.0,2460862000.0,2582232000.0,2645899000.0,2767315000.0
15,13,Accumulated Depreciation,-1417538000.0,-1505529000.0,-1580465000.0,-1634160000.0,-1661866000.0
16,13,"Net property, plant and equipment",924480000.0,955333000.0,1001767000.0,1011739000.0,1105449000.0
17,12,Equity and other investments,286537000.0,270609000.0,264451000.0,258998000.0,239590000.0
18,12,Goodwill,630875000.0,934472000.0,1226406000.0,1699484000.0,1834497000.0
19,12,Intangible assets,123072000.0,378093000.0,554890000.0,827219000.0,903258000.0
20,12,Deferred income taxes,144245000.0,25086000.0,0.0,0.0,6223000.0
21,12,Prepaid pension benefit,49000.0,162535000.0,130284000.0,132861000.0,68901000.0
22,12,Other long-term assets,134024000.0,142339000.0,145050000.0,146498000.0,182237000.0
23,12,Total non-current assets,2243282000.0,2868467000.0,3322848000.0,4076799000.0,4340155000.0
24,0,Total assets,4563966000.0,4915880000.0,5455619000.0,6139831000.0,6370067000.0
25,25,Liabilities and stockholders' equity,4563966000.0,4915880000.0,5455619000.0,6139831000.0,6370067000.0
26,25,Liabilities,1744511000.0,1604840000.0,1849941000.0,2141633000.0,1922061000.0
27,26,Current liabilities,786300000.0,784009000.0,954692000.0,1214025000.0,1053196000.0
28,27,Short-term debt,,,,185000000.0,0.0
29,27,Accounts payable,385877000.0,387284000.0,484042000.0,495317000.0,481826000.0
30,27,Taxes payable,4864000.0,8637000.0,5507000.0,6764000.0,4331000.0
31,27,Accrued liabilities,355510000.0,388088000.0,465143000.0,526944000.0,567039000.0
32,27,Other current liabilities,40049000.0,0.0,0.0,0.0,0.0
33,27,Total current liabilities,786300000.0,784009000.0,954692000.0,1214025000.0,1053196000.0
34,26,Non-current liabilities,958211000.0,820831000.0,895249000.0,927608000.0,868865000.0
35,34,Long-term debt,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0
36,34,Deferred taxes liabilities,,,24002000.0,64096000.0,0.0
37,34,Pensions and other benefits,615428000.0,481230000.0,502693000.0,509261000.0,522356000.0
38,34,Minority interest,5470000.0,5539000.0,6378000.0,3195000.0,3400000.0
39,34,Other long-term liabilities,87313000.0,84062000.0,112176000.0,101056000.0,93109000.0
40,34,Total non-current liabilities,958211000.0,820831000.0,895249000.0,927608000.0,868865000.0
41,26,Total liabilities,1744511000.0,1604840000.0,1849941000.0,2141633000.0,1922061000.0
42,25,Stockholders' equity,2819455000.0,3311040000.0,3605678000.0,3998198000.0,4448006000.0
43,42,Common stock,7707000.0,7725000.0,7724000.0,7741000.0,7742000.0
44,42,Retained earnings,3135317000.0,3452529000.0,3805654000.0,4216125000.0,4736567000.0
45,42,Accumulated other comprehensive income,-323569000.0,-149214000.0,-207700000.0,-225668000.0,-296303000.0
46,42,Total stockholders' equity,2819455000.0,3311040000.0,3605678000.0,3998198000.0,4448006000.0
47,25,Total liabilities and stockholders' equity,4563966000.0,4915880000.0,5455619000.0,6139831000.0,6370067000.0
