,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,37214842000.0,64818000000.0,68279000000.0,77987000000.0,82003000000.0
1,0,Cash and cash equivalents,33494688000.0,43177000000.0,652000000.0,627000000.0,407000000.0
2,0,Restricted cash,86823000.0,277000000.0,329000000.0,51826000000.0,55829000000.0
3,0,Receivables,127260000.0,482000000.0,471000000.0,700000000.0,777000000.0
4,0,Investments,391345000.0,324000000.0,379000000.0,299000000.0,432000000.0
5,0,Property and equipment,143392000.0,891000000.0,874000000.0,1037000000.0,1129000000.0
6,0,Goodwill,1937977000.0,9501000000.0,8535000000.0,12079000000.0,12291000000.0
7,0,Other intangible assets,798960000.0,9404000000.0,7780000000.0,10758000000.0,10420000000.0
8,0,Other assets,234397000.0,762000000.0,49259000000.0,661000000.0,718000000.0
9,0,Total assets,37214842000.0,64818000000.0,68279000000.0,77987000000.0,82003000000.0
10,10,Liabilities and stockholders' equity,37214842000.0,64818000000.0,68279000000.0,77987000000.0,82003000000.0
11,10,Liabilities,33571465000.0,52235000000.0,55919000000.0,63179000000.0,66286000000.0
12,11,Short-term borrowing,163000000.0,1135000000.0,2042000000.0,2591000000.0,2493000000.0
13,11,Payables and accrued expenses,154498000.0,644000000.0,679000000.0,729000000.0,749000000.0
14,11,Taxes payable,29284000.0,,,,
15,11,Long-term debt,969500000.0,3923000000.0,2247000000.0,4717000000.0,3871000000.0
16,11,Deferred taxes,216141000.0,2771000000.0,1938000000.0,2837000000.0,2958000000.0
17,11,Minority Interest,33181000.0,32000000.0,32000000.0,32000000.0,37000000.0
18,11,Other liabilities,32005861000.0,43730000000.0,48981000000.0,52273000000.0,56178000000.0
19,11,Total liabilities,33571465000.0,52235000000.0,55919000000.0,63179000000.0,66286000000.0
20,10,Stockholders' equity,3643377000.0,12583000000.0,12360000000.0,14808000000.0,15717000000.0
21,20,Common stock,799000.0,1000000.0,1000000.0,1000000.0,6000000.0
22,20,Additional paid-in capital,1903312000.0,9794000000.0,9938000000.0,12295000000.0,11306000000.0
23,20,Retained earnings,2508672000.0,2482000000.0,3210000000.0,4148000000.0,4789000000.0
24,20,Treasury stock,-716815000.0,-53000000.0,-743000000.0,-1448000000.0,-40000000.0
25,20,Accumulated other comprehensive income,-52591000.0,359000000.0,-46000000.0,-188000000.0,-344000000.0
26,20,Total stockholders' equity,3643377000.0,12583000000.0,12360000000.0,14808000000.0,15717000000.0
27,10,Total liabilities and stockholders' equity,37214842000.0,64818000000.0,68279000000.0,77987000000.0,82003000000.0
