,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,131094000000.0,121307000000.0,119767000000.0,118296000000.0,129819000000.0
1,0,Fixed maturity securities,115981000000.0,105432000000.0,102484000000.0,100755000000.0,108743000000.0
2,0,Equity securities,23000000.0,21000000.0,28000000.0,498000000.0,1309000000.0
3,0,Short-term investments,174000000.0,463000000.0,171000000.0,,
4,0,Cash and cash equivalents,2041000000.0,2543000000.0,4658000000.0,4350000000.0,4859000000.0
5,0,Accrued investment income,842000000.0,798000000.0,762000000.0,768000000.0,754000000.0
6,0,Premiums and other receivables,976000000.0,1165000000.0,842000000.0,705000000.0,669000000.0
7,0,Deferred policy acquisition costs,9658000000.0,8798000000.0,8273000000.0,8511000000.0,8993000000.0
8,0,Property and equipment,564000000.0,481000000.0,429000000.0,427000000.0,433000000.0
9,0,Other assets,835000000.0,1606000000.0,2120000000.0,2282000000.0,4059000000.0
10,0,Total assets,131094000000.0,121307000000.0,119767000000.0,118296000000.0,129819000000.0
11,11,Liabilities and stockholders' equity,131094000000.0,121307000000.0,119767000000.0,118296000000.0,129819000000.0
12,11,Liabilities,115116000000.0,106687000000.0,101420000000.0,100588000000.0,109337000000.0
13,12,Future policy benefits,76463000000.0,69136000000.0,65646000000.0,69687000000.0,76106000000.0
14,12,Policyholder funds,15294000000.0,5861000000.0,6031000000.0,6285000000.0,6659000000.0
15,12,Unearned premiums,2158000000.0,10642000000.0,8626000000.0,7857000000.0,6916000000.0
16,12,Long-term debt,4352000000.0,4897000000.0,5282000000.0,5011000000.0,5360000000.0
17,12,Taxes payable,3858000000.0,3718000000.0,5293000000.0,4340000000.0,5387000000.0
18,12,Other liabilities,12991000000.0,12433000000.0,10542000000.0,7408000000.0,8909000000.0
19,12,Total liabilities,115116000000.0,106687000000.0,101420000000.0,100588000000.0,109337000000.0
20,11,Stockholders' equity,15978000000.0,14620000000.0,18347000000.0,17708000000.0,20482000000.0
21,20,Common stock,67000000.0,67000000.0,67000000.0,67000000.0,67000000.0
22,20,Additional paid-in capital,1505000000.0,1644000000.0,1711000000.0,1828000000.0,1976000000.0
23,20,Retained earnings,17387000000.0,19885000000.0,22156000000.0,24007000000.0,25981000000.0
24,20,Treasury stock,-5696000000.0,-6413000000.0,-7566000000.0,-8819000000.0,-10172000000.0
25,20,Accumulated other comprehensive income,2715000000.0,-563000000.0,1979000000.0,625000000.0,2630000000.0
26,20,Total stockholders' equity,15978000000.0,14620000000.0,18347000000.0,17708000000.0,20482000000.0
27,11,Total liabilities and stockholders' equity,131094000000.0,121307000000.0,119767000000.0,118296000000.0,129819000000.0
