,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,9740807000.0,9663630000.0,10285728000.0,11344171000.0,11230600000.0
1,0,Real estate properties,8947287000.0,9123344000.0,10018226000.0,11568809000.0,12008075000.0
2,0,Accumulated depreciation,-1745462000.0,-1878681000.0,-1955406000.0,-2115320000.0,-2278292000.0
3,0,"Real estate properties, net",7201825000.0,7244663000.0,8062820000.0,9453489000.0,9729783000.0
4,0,Cash and cash equivalents,141875000.0,148768000.0,187322000.0,189534000.0,142486000.0
5,0,Receivables,231817000.0,194569000.0,246399000.0,199076000.0,205020000.0
6,0,Other assets,2165290000.0,2075630000.0,1789187000.0,1502072000.0,1153311000.0
7,0,Total assets,9740807000.0,9663630000.0,10285728000.0,11344171000.0,11230600000.0
8,8,Liabilities and stockholders' equity,9740807000.0,9663630000.0,10285728000.0,11344171000.0,11230600000.0
9,8,Liabilities,4975647000.0,5031213000.0,5510943000.0,6297871000.0,5974461000.0
10,9,Long-term debt,4195317000.0,4221401000.0,4620298000.0,5376310000.0,5066368000.0
11,9,Payables and accrued expenses,208399000.0,228786000.0,240652000.0,265241000.0,270268000.0
12,9,Other liabilities,571931000.0,581026000.0,649993000.0,656320000.0,637825000.0
13,9,Total liabilities,4975647000.0,5031213000.0,5510943000.0,6297871000.0,5974461000.0
14,8,Stockholders' equity,4765160000.0,4632417000.0,4774785000.0,5046300000.0,5256139000.0
15,14,Preferred stock,102000.0,102000.0,102000.0,32000.0,32000.0
16,14,Common stock,4078000.0,4097000.0,4118000.0,4134000.0,4250000.0
17,14,Additional paid-in capital,5651170000.0,5689258000.0,5732021000.0,5608881000.0,5922958000.0
18,14,Retained earnings,-824008000.0,-996058000.0,-1006578000.0,-572335000.0,-676867000.0
19,14,Accumulated other comprehensive income,-66182000.0,-64982000.0,45122000.0,5588000.0,5766000.0
20,14,Total stockholders' equity,4765160000.0,4632417000.0,4774785000.0,5046300000.0,5256139000.0
21,8,Total liabilities and stockholders' equity,9740807000.0,9663630000.0,10285728000.0,11344171000.0,11230600000.0
