,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6734409000.0,8734143000.0,8569410000.0,8967160000.0,10178200000.0
1,0,Current assets,5690756000.0,5631605000.0,5701320000.0,6225493000.0,7493903000.0
2,1,Cash,1404760000.0,1580329000.0,1292862000.0,754161000.0,698882000.0
3,2,Cash and cash equivalents,1404760000.0,1580329000.0,1292862000.0,754161000.0,698882000.0
4,2,Total cash,1404760000.0,1580329000.0,1292862000.0,754161000.0,698882000.0
5,1,Inventories,4214046000.0,3978561000.0,4392100000.0,5450058000.0,6770655000.0
6,1,Other current assets,71950000.0,72715000.0,16358000.0,21274000.0,24366000.0
7,1,Total current assets,5690756000.0,5631605000.0,5701320000.0,6225493000.0,7493903000.0
8,0,Non-current assets,1043653000.0,3102538000.0,2868090000.0,2741667000.0,2684297000.0
9,8,"Property, plant and equipment",44183000.0,53051000.0,75219000.0,86312000.0,77444000.0
10,9,"Net property, plant and equipment",44183000.0,53051000.0,75219000.0,86312000.0,77444000.0
11,8,Equity and other investments,45629000.0,45323000.0,40368000.0,41267000.0,51447000.0
12,8,Intangible assets,149248000.0,136148000.0,123115000.0,110215000.0,154792000.0
13,8,Deferred income taxes,,2086754000.0,1720668000.0,1394879000.0,1049408000.0
14,8,Other long-term assets,804593000.0,781262000.0,908720000.0,1108994000.0,1351206000.0
15,8,Total non-current assets,1043653000.0,3102538000.0,2868090000.0,2741667000.0,2684297000.0
16,0,Total assets,6734409000.0,8734143000.0,8569410000.0,8967160000.0,10178200000.0
17,17,Liabilities and stockholders' equity,6734409000.0,8734143000.0,8569410000.0,8967160000.0,10178200000.0
18,17,Liabilities,4544793000.0,4085191000.0,3764456000.0,4207835000.0,5518837000.0
19,18,Current liabilities,2035180000.0,1921359000.0,1805654000.0,1855189000.0,2077200000.0
20,19,Short-term debt,,,80477000.0,81717000.0,54396000.0
21,19,Accounts payable,178274000.0,202736000.0,270516000.0,327725000.0,405455000.0
22,19,Taxes payable,198865000.0,206015000.0,48722000.0,57050000.0,34860000.0
23,19,Accrued liabilities,1418063000.0,1101165000.0,985974000.0,1170988000.0,1365496000.0
24,19,Deferred revenues,101183000.0,134858000.0,142642000.0,186141000.0,187891000.0
25,19,Other current liabilities,138795000.0,276585000.0,277323000.0,31568000.0,29102000.0
26,19,Total current liabilities,2035180000.0,1921359000.0,1805654000.0,1855189000.0,2077200000.0
27,18,Non-current liabilities,2509613000.0,2163832000.0,1958802000.0,2352646000.0,3441637000.0
28,27,Long-term debt,2509613000.0,2163832000.0,1958802000.0,2352646000.0,3441637000.0
29,27,Total non-current liabilities,2509613000.0,2163832000.0,1958802000.0,2352646000.0,3441637000.0
30,18,Total liabilities,4544793000.0,4085191000.0,3764456000.0,4207835000.0,5518837000.0
31,17,Stockholders' equity,2189616000.0,4648952000.0,4804954000.0,4759325000.0,4659363000.0
32,31,Common stock,3866000.0,3813000.0,3695000.0,3491000.0,3191000.0
33,31,Additional paid-in capital,3030889000.0,3052016000.0,3072996000.0,3093802000.0,3116490000.0
34,31,Retained earnings,-844147000.0,1593918000.0,1728953000.0,1662641000.0,1540208000.0
35,31,Accumulated other comprehensive income,-992000.0,-795000.0,-690000.0,-609000.0,-526000.0
36,31,Total stockholders' equity,2189616000.0,4648952000.0,4804954000.0,4759325000.0,4659363000.0
37,17,Total liabilities and stockholders' equity,6734409000.0,8734143000.0,8569410000.0,8967160000.0,10178200000.0
