,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,19549109000.0,23083957000.0,25014296000.0,29023845000.0,28865184000.0
1,0,Real estate properties,17837186000.0,22663979000.0,25168117000.0,29695540000.0,28996199000.0
2,0,Accumulated depreciation,-1555055000.0,-2386658000.0,-3020908000.0,-3796297000.0,-4093494000.0
3,0,"Real estate properties, net",16282131000.0,20277321000.0,22147209000.0,25899243000.0,24902705000.0
4,0,Cash and cash equivalents,1033764000.0,158780000.0,473726000.0,360908000.0,419378000.0
5,0,Restricted cash,107657000.0,72821000.0,79697000.0,61782000.0,187842000.0
6,0,Receivables,411095000.0,553310000.0,727923000.0,1101868000.0,1168876000.0
7,0,Intangible assets,68321000.0,1139075000.0,68321000.0,68321000.0,68321000.0
8,0,Other assets,1646141000.0,882650000.0,1517420000.0,1531723000.0,2118062000.0
9,0,Total assets,19549109000.0,23083957000.0,25014296000.0,29023845000.0,28865184000.0
10,10,Liabilities and stockholders' equity,19549109000.0,23083957000.0,25014296000.0,29023845000.0,28865184000.0
11,10,Liabilities,9254308000.0,11669374000.0,11839143000.0,14433285000.0,14058791000.0
12,11,Long-term debt,8450347000.0,10567556000.0,10743964000.0,12892197000.0,12284318000.0
13,11,Capital leases,81552000.0,84458000.0,84049000.0,75489000.0,73927000.0
14,11,Payables and accrued expenses,462099000.0,640573000.0,626825000.0,697191000.0,827034000.0
15,11,Other liabilities,260310000.0,376787000.0,384305000.0,768408000.0,873512000.0
16,11,Total liabilities,9254308000.0,11669374000.0,11839143000.0,14433285000.0,14058791000.0
17,10,Stockholders' equity,10294801000.0,11414583000.0,13175153000.0,14590560000.0,14806393000.0
18,17,Preferred stock,1022917000.0,1017361000.0,1006250000.0,1006250000.0,1006250000.0
19,17,Common stock,260396000.0,289461000.0,328835000.0,354811000.0,363071000.0
20,17,Additional paid-in capital,10543690000.0,12418520000.0,14740712000.0,16478300000.0,16999691000.0
21,17,Retained earnings,-1509760000.0,-2270985000.0,-2793901000.0,-3120284000.0,-3341406000.0
22,17,Treasury stock,-17875000.0,-21263000.0,-35241000.0,-44372000.0,-54741000.0
23,17,Accumulated other comprehensive income,-4567000.0,-18511000.0,-71502000.0,-84145000.0,-166472000.0
24,17,Total stockholders' equity,10294801000.0,11414583000.0,13175153000.0,14590560000.0,14806393000.0
25,10,Total liabilities and stockholders' equity,19549109000.0,23083957000.0,25014296000.0,29023845000.0,28865184000.0
