,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,54020000000.0,51787000000.0,50147000000.0,47604000000.0,47017000000.0
1,0,Current assets,3613000000.0,3907000000.0,3576000000.0,2650000000.0,5162000000.0
2,1,Cash,211000000.0,168000000.0,128000000.0,126000000.0,222000000.0
3,2,Cash and cash equivalents,211000000.0,168000000.0,128000000.0,126000000.0,222000000.0
4,2,Total cash,211000000.0,168000000.0,128000000.0,126000000.0,222000000.0
5,1,Receivables,1917000000.0,1977000000.0,1988000000.0,1943000000.0,1882000000.0
6,1,Inventories,,,132000000.0,144000000.0,134000000.0
7,1,Deferred income taxes,891000000.0,1165000000.0,880000000.0,,
8,1,Prepaid expenses,,,260000000.0,238000000.0,206000000.0
9,1,Other current assets,594000000.0,597000000.0,188000000.0,199000000.0,2718000000.0
10,1,Total current assets,3613000000.0,3907000000.0,3576000000.0,2650000000.0,5162000000.0
11,0,Non-current assets,50407000000.0,47880000000.0,46571000000.0,44954000000.0,41855000000.0
12,11,"Property, plant and equipment",19032000000.0,18646000000.0,18433000000.0,18069000000.0,17039000000.0
13,12,"Gross property, plant and equipment",32086000000.0,34307000000.0,36718000000.0,38785000000.0,39194000000.0
14,12,Accumulated Depreciation,-13054000000.0,-15661000000.0,-18285000000.0,-20716000000.0,-22155000000.0
15,12,"Net property, plant and equipment",19032000000.0,18646000000.0,18433000000.0,18069000000.0,17039000000.0
16,11,Goodwill,21732000000.0,20674000000.0,20755000000.0,20742000000.0,19650000000.0
17,11,Intangible assets,8847000000.0,7737000000.0,6540000000.0,6143000000.0,5166000000.0
18,11,Other long-term assets,796000000.0,823000000.0,843000000.0,0.0,0.0
19,11,Total non-current assets,50407000000.0,47880000000.0,46571000000.0,44954000000.0,41855000000.0
20,0,Total assets,54020000000.0,51787000000.0,50147000000.0,47604000000.0,47017000000.0
21,21,Liabilities and stockholders' equity,54020000000.0,51787000000.0,50147000000.0,47604000000.0,47017000000.0
22,21,Liabilities,34731000000.0,34596000000.0,35124000000.0,33544000000.0,33618000000.0
23,22,Current liabilities,4595000000.0,4409000000.0,3918000000.0,4604000000.0,5349000000.0
24,23,Short-term debt,1205000000.0,785000000.0,550000000.0,1503000000.0,1503000000.0
25,23,Accounts payable,1207000000.0,1111000000.0,1226000000.0,968000000.0,1179000000.0
26,23,Taxes payable,356000000.0,339000000.0,309000000.0,318000000.0,301000000.0
27,23,Accrued liabilities,1185000000.0,1437000000.0,931000000.0,884000000.0,1093000000.0
28,23,Deferred revenues,642000000.0,737000000.0,726000000.0,743000000.0,672000000.0
29,23,Other current liabilities,0.0,0.0,176000000.0,188000000.0,601000000.0
30,23,Total current liabilities,4595000000.0,4409000000.0,3918000000.0,4604000000.0,5349000000.0
31,22,Non-current liabilities,30136000000.0,30187000000.0,31206000000.0,28940000000.0,28269000000.0
32,31,Long-term debt,19400000000.0,20181000000.0,20121000000.0,18722000000.0,18185000000.0
33,31,Deferred taxes liabilities,3644000000.0,4753000000.0,4030000000.0,3569000000.0,3471000000.0
34,31,Pensions and other benefits,5844000000.0,4049000000.0,5808000000.0,5511000000.0,5527000000.0
35,31,Other long-term liabilities,1248000000.0,1204000000.0,1247000000.0,1138000000.0,1086000000.0
36,31,Total non-current liabilities,30136000000.0,30187000000.0,31206000000.0,28940000000.0,28269000000.0
37,22,Total liabilities,34731000000.0,34596000000.0,35124000000.0,33544000000.0,33618000000.0
38,21,Stockholders' equity,19289000000.0,17191000000.0,15023000000.0,14060000000.0,13399000000.0
39,38,Common stock,626000000.0,584000000.0,569000000.0,544000000.0,547000000.0
40,38,Additional paid-in capital,19079000000.0,17343000000.0,16324000000.0,15178000000.0,14970000000.0
41,38,Retained earnings,1285000000.0,66000000.0,147000000.0,272000000.0,-1000000.0
42,38,Accumulated other comprehensive income,-1701000000.0,-802000000.0,-2017000000.0,-1934000000.0,-2117000000.0
43,38,Total stockholders' equity,19289000000.0,17191000000.0,15023000000.0,14060000000.0,13399000000.0
44,21,Total liabilities and stockholders' equity,54020000000.0,51787000000.0,50147000000.0,47604000000.0,47017000000.0
