,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,14387754000.0,14959001000.0,17096587000.0,19857941000.0,15857787000.0
1,0,Real estate properties,11662953000.0,12333780000.0,14069141000.0,16681602000.0,12743332000.0
2,0,Accumulated depreciation,-1393323000.0,-1646240000.0,-1905165000.0,-2060706000.0,-2264694000.0
3,0,"Real estate properties, net",10269630000.0,10687540000.0,12163976000.0,14620896000.0,10478638000.0
4,0,Cash and cash equivalents,189984000.0,206692000.0,281409000.0,255399000.0,279443000.0
5,0,Restricted cash,136071000.0,142051000.0,149176000.0,233578000.0,90524000.0
6,0,Receivables,56075000.0,68923000.0,69104000.0,74141000.0,69628000.0
7,0,Other assets,3735994000.0,3853795000.0,4432922000.0,4673927000.0,4939554000.0
8,0,Total assets,14387754000.0,14959001000.0,17096587000.0,19857941000.0,15857787000.0
9,9,Liabilities and stockholders' equity,14387754000.0,14959001000.0,17096587000.0,19857941000.0,15857787000.0
10,9,Liabilities,7967952000.0,8433596000.0,10159213000.0,12560476000.0,8533312000.0
11,10,Short-term borrowing,70000000.0,220000000.0,385000000.0,,
12,10,Long-term debt,6450420000.0,6699908000.0,7793787000.0,10405748000.0,6481666000.0
13,10,Capital leases,37518000.0,47671000.0,20822000.0,41360000.0,42132000.0
14,10,Payables and accrued expenses,271206000.0,312766000.0,375273000.0,486886000.0,313906000.0
15,10,Other liabilities,1138808000.0,1153251000.0,1584331000.0,1626482000.0,1695608000.0
16,10,Total liabilities,7967952000.0,8433596000.0,10159213000.0,12560476000.0,8533312000.0
17,9,Stockholders' equity,6419802000.0,6525405000.0,6937374000.0,7297465000.0,7324475000.0
18,17,Preferred stock,402305000.0,223932000.0,221932000.0,221932000.0,221932000.0
19,17,Common stock,950000.0,986000.0,1010000.0,1001000.0,1017000.0
20,17,Additional paid-in capital,4667900000.0,5015904000.0,5289479000.0,5439735000.0,5624545000.0
21,17,Retained earnings,1701092000.0,1619150000.0,1752404000.0,1643546000.0,1578893000.0
22,17,Treasury stock,-322858000.0,-317356000.0,-320471000.0,,-124049000.0
23,17,Accumulated other comprehensive income,-29587000.0,-17211000.0,-6980000.0,-8749000.0,22137000.0
24,17,Total stockholders' equity,6419802000.0,6525405000.0,6937374000.0,7297465000.0,7324475000.0
25,9,Total liabilities and stockholders' equity,14387754000.0,14959001000.0,17096587000.0,19857941000.0,15857787000.0
