,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,27310145000.0,24572307000.0,25818223000.0,31394767000.0,30249932000.0
1,0,Real estate properties,25809123000.0,20824477000.0,22190145000.0,27521368000.0,27119330000.0
2,0,Accumulated depreciation,-2480660000.0,-2568998000.0,-2790781000.0,-3274284000.0,-3758372000.0
3,0,"Real estate properties, net",23328463000.0,18255479000.0,19399364000.0,24247084000.0,23463788000.0
4,0,Cash and cash equivalents,100810000.0,491129000.0,350692000.0,264080000.0,807316000.0
5,0,Restricted cash,176926000.0,14210000.0,,,
6,0,Receivables,171084000.0,128196000.0,103445000.0,,
7,0,Intangible assets,,,,,267907000.0
8,0,Other assets,3532862000.0,5683293000.0,5964722000.0,6883603000.0,5710921000.0
9,0,Total assets,27310145000.0,24572307000.0,25818223000.0,31394767000.0,30249932000.0
10,10,Liabilities and stockholders' equity,27310145000.0,24572307000.0,25818223000.0,31394767000.0,30249932000.0
11,10,Liabilities,14241128000.0,10861149000.0,11842714000.0,16726832000.0,15258851000.0
12,11,Long-term debt,11790794000.0,9011216000.0,9380199000.0,11626831000.0,10608294000.0
13,11,Payables and accrued expenses,611770000.0,641011000.0,627999000.0,712725000.0,556179000.0
14,11,Other liabilities,1838564000.0,1208922000.0,1834516000.0,4387276000.0,4094378000.0
15,11,Total liabilities,14241128000.0,10861149000.0,11842714000.0,16726832000.0,15258851000.0
16,10,Stockholders' equity,13069017000.0,13711158000.0,13975509000.0,14667935000.0,14991081000.0
17,16,Preferred stock,582200000.0,100000000.0,78235000.0,78235000.0,78235000.0
18,16,Common stock,4618000.0,4988000.0,5095000.0,5245000.0,5287000.0
19,16,Additional paid-in capital,16411855000.0,17974509000.0,18467009000.0,19302367000.0,19455039000.0
20,16,Retained earnings,-3696093000.0,-3932664000.0,-3974493000.0,-3926483000.0,-3610007000.0
21,16,Accumulated other comprehensive income,-233563000.0,-435675000.0,-600337000.0,-791429000.0,-937473000.0
22,16,Total stockholders' equity,13069017000.0,13711158000.0,13975509000.0,14667935000.0,14991081000.0
23,10,Total liabilities and stockholders' equity,27310145000.0,24572307000.0,25818223000.0,31394767000.0,30249932000.0
