,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,5844600000.0,6229500000.0,6404700000.0,7101200000.0,7161700000.0
1,0,Current assets,3679900000.0,3934200000.0,4048000000.0,4185000000.0,4420700000.0
2,1,Cash,1573600000.0,1819800000.0,2149200000.0,2429200000.0,2535500000.0
3,2,Cash and cash equivalents,1200900000.0,1191300000.0,1427300000.0,1526400000.0,1410900000.0
4,2,Short-term investments,372700000.0,628500000.0,721900000.0,902800000.0,1124600000.0
5,2,Total cash,1573600000.0,1819800000.0,2149200000.0,2429200000.0,2535500000.0
6,1,Receivables,1186100000.0,1215800000.0,1041000000.0,1079000000.0,1135500000.0
7,1,Inventories,615400000.0,588400000.0,535600000.0,526600000.0,558700000.0
8,1,Deferred income taxes,189500000.0,163500000.0,151200000.0,,
9,1,Other current assets,115300000.0,146700000.0,171000000.0,150200000.0,191000000.0
10,1,Total current assets,3679900000.0,3934200000.0,4048000000.0,4185000000.0,4420700000.0
11,0,Non-current assets,2164700000.0,2295300000.0,2356700000.0,2916200000.0,2741000000.0
12,11,"Property, plant and equipment",616000000.0,632900000.0,605600000.0,578300000.0,583900000.0
13,12,"Gross property, plant and equipment",1828800000.0,1888400000.0,1904700000.0,1982800000.0,2095800000.0
14,12,Accumulated Depreciation,-1212800000.0,-1255500000.0,-1299100000.0,-1404500000.0,-1511900000.0
15,12,"Net property, plant and equipment",616000000.0,632900000.0,605600000.0,578300000.0,583900000.0
16,11,Goodwill,1023000000.0,1050600000.0,1028800000.0,1073900000.0,1077700000.0
17,11,Intangible assets,212800000.0,246200000.0,229500000.0,255300000.0,238000000.0
18,11,Deferred income taxes,147300000.0,205700000.0,343600000.0,633900000.0,443600000.0
19,11,Other long-term assets,165600000.0,159900000.0,149200000.0,374800000.0,397800000.0
20,11,Total non-current assets,2164700000.0,2295300000.0,2356700000.0,2916200000.0,2741000000.0
21,0,Total assets,5844600000.0,6229500000.0,6404700000.0,7101200000.0,7161700000.0
22,22,Liabilities and stockholders' equity,5844600000.0,6229500000.0,6404700000.0,7101200000.0,7161700000.0
23,22,Liabilities,3259100000.0,3571400000.0,4147900000.0,5111100000.0,4498100000.0
24,23,Current liabilities,1544700000.0,1692100000.0,1327700000.0,1975900000.0,2145800000.0
25,24,Short-term debt,179000000.0,325000000.0,0.0,448600000.0,600400000.0
26,24,Accounts payable,546700000.0,520600000.0,521700000.0,543100000.0,623200000.0
27,24,Taxes payable,73600000.0,78200000.0,85800000.0,71700000.0,75300000.0
28,24,Accrued liabilities,359400000.0,327400000.0,241900000.0,162500000.0,289500000.0
29,24,Deferred revenues,210900000.0,196500000.0,200800000.0,214500000.0,240600000.0
30,24,Other current liabilities,175100000.0,244400000.0,277500000.0,535500000.0,316800000.0
31,24,Total current liabilities,1544700000.0,1692100000.0,1327700000.0,1975900000.0,2145800000.0
32,23,Non-current liabilities,1714400000.0,1879300000.0,2820200000.0,3135200000.0,2352300000.0
33,32,Long-term debt,905100000.0,905600000.0,1500900000.0,1516300000.0,1243400000.0
34,32,Pensions and other benefits,595900000.0,767900000.0,1116600000.0,1430200000.0,892500000.0
35,32,Other long-term liabilities,213400000.0,205800000.0,202700000.0,188700000.0,216400000.0
36,32,Total non-current liabilities,1714400000.0,1879300000.0,2820200000.0,3135200000.0,2352300000.0
37,23,Total liabilities,3259100000.0,3571400000.0,4147900000.0,5111100000.0,4498100000.0
38,22,Stockholders' equity,2585500000.0,2658100000.0,2256800000.0,1990100000.0,2663600000.0
39,38,Common stock,181400000.0,181400000.0,181400000.0,181400000.0,181400000.0
40,38,Additional paid-in capital,1456000000.0,1512300000.0,1552100000.0,1588200000.0,1638000000.0
41,38,Retained earnings,4333400000.0,4839600000.0,5316900000.0,5668400000.0,6103400000.0
42,38,Treasury stock,-2567600000.0,-2927200000.0,-3459000000.0,-3909100000.0,-4080000000.0
43,38,Accumulated other comprehensive income,-817700000.0,-948000000.0,-1334600000.0,-1538800000.0,-1179200000.0
44,38,Total stockholders' equity,2585500000.0,2658100000.0,2256800000.0,1990100000.0,2663600000.0
45,22,Total liabilities and stockholders' equity,5844600000.0,6229500000.0,6404700000.0,7101200000.0,7161700000.0
