,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,12592000000.0,14498000000.0,13457000000.0,12486000000.0,19243000000.0
1,0,Current assets,2135000000.0,2326000000.0,3033000000.0,2174000000.0,1622000000.0
2,1,Cash,893000000.0,835000000.0,1580000000.0,1012000000.0,676000000.0
3,2,Cash and cash equivalents,893000000.0,835000000.0,1580000000.0,1012000000.0,676000000.0
4,2,Total cash,893000000.0,835000000.0,1580000000.0,1012000000.0,676000000.0
5,1,Receivables,563000000.0,569000000.0,525000000.0,517000000.0,474000000.0
6,1,Inventories,531000000.0,542000000.0,595000000.0,568000000.0,358000000.0
7,1,Deferred income taxes,65000000.0,151000000.0,228000000.0,,
8,1,Prepaid expenses,83000000.0,128000000.0,80000000.0,77000000.0,114000000.0
9,1,Other current assets,0.0,101000000.0,25000000.0,0.0,0.0
10,1,Total current assets,2135000000.0,2326000000.0,3033000000.0,2174000000.0,1622000000.0
11,0,Non-current assets,10457000000.0,12172000000.0,10424000000.0,10312000000.0,17621000000.0
12,11,"Property, plant and equipment",8432000000.0,10009000000.0,9284000000.0,9261000000.0,16393000000.0
13,12,"Gross property, plant and equipment",14782000000.0,16377000000.0,15608000000.0,15555000000.0,19699000000.0
14,12,Accumulated Depreciation,-6350000000.0,-6368000000.0,-6324000000.0,-6294000000.0,-3306000000.0
15,12,"Net property, plant and equipment",8432000000.0,10009000000.0,9284000000.0,9261000000.0,16393000000.0
16,11,Equity and other investments,1065000000.0,826000000.0,803000000.0,689000000.0,671000000.0
17,11,Goodwill,40000000.0,42000000.0,40000000.0,40000000.0,40000000.0
18,11,Deferred income taxes,391000000.0,41000000.0,8000000.0,4000000.0,293000000.0
19,11,Other long-term assets,529000000.0,1254000000.0,289000000.0,318000000.0,224000000.0
20,11,Total non-current assets,10457000000.0,12172000000.0,10424000000.0,10312000000.0,17621000000.0
21,0,Total assets,12592000000.0,14498000000.0,13457000000.0,12486000000.0,19243000000.0
22,22,Liabilities and stockholders' equity,12592000000.0,14498000000.0,13457000000.0,12486000000.0,19243000000.0
23,22,Liabilities,8522000000.0,7703000000.0,8153000000.0,7617000000.0,10063000000.0
24,23,Current liabilities,1230000000.0,1128000000.0,918000000.0,875000000.0,1206000000.0
25,24,Short-term debt,340000000.0,2000000.0,0.0,,282000000.0
26,24,Accounts payable,329000000.0,384000000.0,331000000.0,326000000.0,233000000.0
27,24,Taxes payable,,40000000.0,,,159000000.0
28,24,Accrued liabilities,561000000.0,437000000.0,587000000.0,549000000.0,492000000.0
29,24,Deferred revenues,,98000000.0,,,40000000.0
30,24,Other current liabilities,0.0,167000000.0,0.0,0.0,0.0
31,24,Total current liabilities,1230000000.0,1128000000.0,918000000.0,875000000.0,1206000000.0
32,23,Non-current liabilities,7292000000.0,6575000000.0,7235000000.0,6742000000.0,8857000000.0
33,32,Long-term debt,3951000000.0,5407000000.0,5402000000.0,5402000000.0,6840000000.0
34,32,Deferred taxes liabilities,0.0,206000000.0,206000000.0,86000000.0,
35,32,Deferred revenues,,,,,426000000.0
36,32,Pensions and other benefits,1930000000.0,516000000.0,1319000000.0,987000000.0,
37,32,Minority interest,43000000.0,37000000.0,0.0,,
38,32,Other long-term liabilities,1368000000.0,409000000.0,308000000.0,267000000.0,1591000000.0
39,32,Total non-current liabilities,7292000000.0,6575000000.0,7235000000.0,6742000000.0,8857000000.0
40,23,Total liabilities,8522000000.0,7703000000.0,8153000000.0,7617000000.0,10063000000.0
41,22,Stockholders' equity,4070000000.0,6795000000.0,5304000000.0,4869000000.0,9180000000.0
42,41,Preferred stock,,14000000.0,14000000.0,14000000.0,0.0
43,41,Common stock,678000000.0,729000000.0,656000000.0,638000000.0,936000000.0
44,41,Additional paid-in capital,4731000000.0,6444000000.0,4519000000.0,4080000000.0,8282000000.0
45,41,Retained earnings,219000000.0,294000000.0,1508000000.0,1349000000.0,1421000000.0
46,41,Accumulated other comprehensive income,-1558000000.0,-686000000.0,-1393000000.0,-1212000000.0,-1459000000.0
47,41,Total stockholders' equity,4070000000.0,6795000000.0,5304000000.0,4869000000.0,9180000000.0
48,22,Total liabilities and stockholders' equity,12592000000.0,14498000000.0,13457000000.0,12486000000.0,19243000000.0
