,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,3468474000.0,3357290000.0,3600748000.0,3816000000.0,3179400000.0
1,0,Current assets,2704783000.0,2494165000.0,2525045000.0,2616000000.0,2190300000.0
2,1,Cash,1180561000.0,915451000.0,845468000.0,938800000.0,716200000.0
3,2,Cash and cash equivalents,1117861000.0,849275000.0,845468000.0,843500000.0,716200000.0
4,2,Short-term investments,62700000.0,66176000.0,0.0,95300000.0,0.0
5,2,Total cash,1180561000.0,915451000.0,845468000.0,938800000.0,716200000.0
6,1,Receivables,698254000.0,731929000.0,770920000.0,891800000.0,823500000.0
7,1,Inventories,535223000.0,572261000.0,612607000.0,639700000.0,439700000.0
8,1,Deferred income taxes,122250000.0,125962000.0,132066000.0,,
9,1,Prepaid expenses,168495000.0,148562000.0,163984000.0,145700000.0,199800000.0
10,1,Other current assets,0.0,0.0,0.0,0.0,11100000.0
11,1,Total current assets,2704783000.0,2494165000.0,2525045000.0,2616000000.0,2190300000.0
12,0,Non-current assets,763691000.0,863125000.0,1075703000.0,1200000000.0,989100000.0
13,12,"Property, plant and equipment",315331000.0,337999000.0,379215000.0,379200000.0,255300000.0
14,13,"Gross property, plant and equipment",716031000.0,775999000.0,852915000.0,904200000.0,655100000.0
15,13,Accumulated Depreciation,-400700000.0,-438000000.0,-473700000.0,-525000000.0,-399800000.0
16,13,"Net property, plant and equipment",315331000.0,337999000.0,379215000.0,379200000.0,255300000.0
17,12,Equity and other investments,49700000.0,64700000.0,157700000.0,68000000.0,
18,12,Goodwill,225335000.0,240626000.0,283452000.0,294700000.0,222600000.0
19,12,Intangible assets,23400000.0,40900000.0,72600000.0,104700000.0,71600000.0
20,12,Deferred income taxes,,11500000.0,9400000.0,138900000.0,138800000.0
21,12,Other long-term assets,149925000.0,167400000.0,173336000.0,214500000.0,300800000.0
22,12,Total non-current assets,763691000.0,863125000.0,1075703000.0,1200000000.0,989100000.0
23,0,Total assets,3468474000.0,3357290000.0,3600748000.0,3816000000.0,3179400000.0
24,24,Liabilities and stockholders' equity,3468474000.0,3357290000.0,3600748000.0,3816000000.0,3179400000.0
25,24,Liabilities,1754627000.0,1740870000.0,1889148000.0,2075500000.0,1684400000.0
26,25,Current liabilities,1160579000.0,1201654000.0,1382904000.0,1614000000.0,1550100000.0
27,26,Short-term debt,56250000.0,50000000.0,158446000.0,379600000.0,350000000.0
28,26,Accounts payable,194272000.0,187377000.0,202918000.0,201100000.0,162300000.0
29,26,Deferred income taxes,7600000.0,10800000.0,6400000.0,,
30,26,Taxes payable,40000000.0,30900000.0,36400000.0,55100000.0,38800000.0
31,26,Accrued liabilities,218684000.0,224809000.0,101500000.0,293800000.0,285200000.0
32,26,Deferred revenues,550123000.0,592569000.0,668040000.0,620600000.0,640600000.0
33,26,Other current liabilities,93650000.0,105199000.0,209200000.0,63800000.0,73200000.0
34,26,Total current liabilities,1160579000.0,1201654000.0,1382904000.0,1614000000.0,1550100000.0
35,25,Non-current liabilities,594048000.0,539216000.0,506244000.0,461500000.0,134300000.0
36,35,Long-term debt,450000000.0,387500000.0,337500000.0,287500000.0,0.0
37,35,Deferred taxes liabilities,,,47500000.0,26600000.0,
38,35,Minority interest,,,14744000.0,3700000.0,4300000.0
39,35,Other long-term liabilities,144048000.0,151716000.0,106500000.0,143700000.0,130000000.0
40,35,Total non-current liabilities,594048000.0,539216000.0,506244000.0,461500000.0,134300000.0
41,25,Total liabilities,1754627000.0,1740870000.0,1889148000.0,2075500000.0,1684400000.0
42,24,Stockholders' equity,1713847000.0,1616420000.0,1711600000.0,1740500000.0,1495000000.0
43,42,Common stock,106491000.0,100942000.0,98070000.0,93700000.0,91700000.0
44,42,Additional paid-in capital,637084000.0,642848000.0,682167000.0,678600000.0,716100000.0
45,42,Retained earnings,1010343000.0,931241000.0,1017826000.0,1069000000.0,756000000.0
46,42,Accumulated other comprehensive income,-40071000.0,-58611000.0,-86463000.0,-100800000.0,-68800000.0
47,42,Total stockholders' equity,1713847000.0,1616420000.0,1711600000.0,1740500000.0,1495000000.0
48,24,Total liabilities and stockholders' equity,3468474000.0,3357290000.0,3600748000.0,3816000000.0,3179400000.0
