,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6595617000.0,6783188000.0,7841125000.0,7403215000.0,7360945000.0
1,0,Current assets,368563000.0,343652000.0,326888000.0,293960000.0,324571000.0
2,1,Cash,238570000.0,127558000.0,44992000.0,118745000.0,146332000.0
3,2,Cash and cash equivalents,233099000.0,122112000.0,39443000.0,118039000.0,146109000.0
4,2,Short-term investments,5471000.0,5446000.0,5549000.0,706000.0,223000.0
5,2,Total cash,238570000.0,127558000.0,44992000.0,118745000.0,146332000.0
6,1,Receivables,39099000.0,71339000.0,104268000.0,83326000.0,78344000.0
7,1,Prepaid expenses,,69586000.0,95031000.0,49602000.0,51982000.0
8,1,Other current assets,90894000.0,75169000.0,82597000.0,42287000.0,47913000.0
9,1,Total current assets,368563000.0,343652000.0,326888000.0,293960000.0,324571000.0
10,0,Non-current assets,6227054000.0,6439536000.0,7514237000.0,7109255000.0,7036374000.0
11,10,"Property, plant and equipment",2671317000.0,2578444000.0,2762417000.0,2782353000.0,2792076000.0
12,11,"Gross property, plant and equipment",4109522000.0,4250861000.0,4709036000.0,4976259000.0,5232033000.0
13,11,Accumulated Depreciation,-1438205000.0,-1672417000.0,-1946619000.0,-2193906000.0,-2439957000.0
14,11,"Net property, plant and equipment",2671317000.0,2578444000.0,2762417000.0,2782353000.0,2792076000.0
15,10,Equity and other investments,,,44095000.0,8140000.0,7884000.0
16,10,Intangible assets,3134133000.0,3387198000.0,4189540000.0,3735413000.0,3656924000.0
17,10,Other long-term assets,421604000.0,473894000.0,518185000.0,583349000.0,579490000.0
18,10,Total non-current assets,6227054000.0,6439536000.0,7514237000.0,7109255000.0,7036374000.0
19,0,Total assets,6595617000.0,6783188000.0,7841125000.0,7403215000.0,7360945000.0
20,20,Liabilities and stockholders' equity,6595617000.0,6783188000.0,7841125000.0,7403215000.0,7360945000.0
21,20,Liabilities,5942626000.0,6426222000.0,8501925000.0,9109359000.0,9356866000.0
22,21,Current liabilities,863688000.0,747673000.0,331050000.0,273371000.0,873447000.0
23,22,Short-term debt,475351000.0,481886000.0,32500000.0,20000000.0,627157000.0
24,22,Accounts payable,27694000.0,24302000.0,42851000.0,27105000.0,28320000.0
25,22,Taxes payable,,9814000.0,5331000.0,7899000.0,7644000.0
26,22,Accrued liabilities,88285000.0,123006000.0,113400000.0,109221000.0,97988000.0
27,22,Deferred revenues,76668000.0,94658000.0,120047000.0,97083000.0,101098000.0
28,22,Other current liabilities,195690000.0,14007000.0,16921000.0,12063000.0,11240000.0
29,22,Total current liabilities,863688000.0,747673000.0,331050000.0,273371000.0,873447000.0
30,21,Non-current liabilities,5078938000.0,5678549000.0,8170875000.0,8835988000.0,8483419000.0
31,30,Long-term debt,4880752000.0,5394721000.0,7828299000.0,8522305000.0,8148426000.0
32,30,Other long-term liabilities,198186000.0,283828000.0,342576000.0,313683000.0,334993000.0
33,30,Total non-current liabilities,5078938000.0,5678549000.0,8170875000.0,8835988000.0,8483419000.0
34,21,Total liabilities,5942626000.0,6426222000.0,8501925000.0,9109359000.0,9356866000.0
35,20,Stockholders' equity,652991000.0,356966000.0,-660800000.0,-1706144000.0,-1995921000.0
36,35,Common stock,1269000.0,1284000.0,1291000.0,1257000.0,1210000.0
37,35,Additional paid-in capital,3111107000.0,2907446000.0,2062775000.0,1962713000.0,2010520000.0
38,35,Retained earnings,-2462176000.0,-2518085000.0,-2542380000.0,-3168069000.0,-3637467000.0
39,35,Accumulated other comprehensive income,2791000.0,-33679000.0,-182486000.0,-502045000.0,-370184000.0
40,35,Total stockholders' equity,652991000.0,356966000.0,-660800000.0,-1706144000.0,-1995921000.0
41,20,Total liabilities and stockholders' equity,6595617000.0,6783188000.0,7841125000.0,7403215000.0,7360945000.0
