,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,1002130000.0,1013245000.0,888786000.0,1033362000.0,1215302000.0,1635791000.0
1,0,Net income,641022000.0,638741000.0,632392000.0,692957000.0,711821000.0,993366000.0
2,0,Provision for credit losses,147388000.0,90045000.0,80989000.0,99954000.0,190802000.0,211112000.0
3,0,Depreciation & amortization,274572000.0,281545000.0,332832000.0,341281000.0,379772000.0,387391000.0
4,0,Investment/asset impairment charges,1619000.0,1802000.0,3000000.0,2440000.0,2119000.0,5730000.0
5,0,Deferred tax (benefit) expense,177706000.0,97440000.0,35174000.0,,,
6,0,Investments (gains) losses,-6388000.0,-2220000.0,-17554000.0,-3184000.0,-2035000.0,-4053000.0
7,0,Stock based compensation,,37007000.0,43666000.0,51415000.0,65608000.0,89787000.0
8,0,Loans,,,,53765000.0,-123047000.0,-92717000.0
9,0,Accrued liabilities,,-335738000.0,282074000.0,-34846000.0,4001000.0,-98333000.0
10,0,Deferred charges,,,,68776000.0,,
11,0,Other assets and liabilities,0.0,77255000.0,-444984000.0,-239196000.0,-13739000.0,117448000.0
12,0,Other operating activities,-233789000.0,127368000.0,-58803000.0,0.0,0.0,26060000.0
13,0,Net cash provided by operating activities,1002130000.0,1013245000.0,888786000.0,1033362000.0,1215302000.0,1635791000.0
14,14,Cash Flows From Investing Activities,-1082978000.0,-4240333000.0,-5004781000.0,-4928654000.0,-3445353000.0,-3287325000.0
15,14,Change in deposits with banks,70980000.0,146584000.0,-7516000.0,12721000.0,26067000.0,13534000.0
16,14,Sales/maturity of investments,2848100000.0,2153031000.0,3142267000.0,2665798000.0,9479888000.0,6599444000.0
17,14,Purchases of investments,-3325943000.0,-3498168000.0,-4553857000.0,-4886115000.0,-10887582000.0,-9351528000.0
18,14,"Changes in loans, net",-678514000.0,-2943917000.0,-4223578000.0,-2216192000.0,-1380342000.0,67144000.0
19,14,Acquisitions and dispositions,40258000.0,0.0,691637000.0,-457836000.0,-133218000.0,0.0
20,14,"Property, and equipments, net",-42557000.0,-102208000.0,-58862000.0,-90870000.0,-120438000.0,-201387000.0
21,14,Other investing activities,4698000.0,4345000.0,5128000.0,43840000.0,-429728000.0,-414532000.0
22,14,Net cash used for investing activities,-1082978000.0,-4240333000.0,-5004781000.0,-4928654000.0,-3445353000.0,-3287325000.0
23,23,Cash Flows From Financing Activities,227686000.0,2965414000.0,4335428000.0,3521883000.0,2767665000.0,1183333000.0
24,23,Change in deposits,2262213000.0,1258038000.0,2923928000.0,3596971000.0,-292259000.0,1691331000.0
25,23,Change in short-term borrowing,-939979000.0,55279000.0,118698000.0,-1818947000.0,1899561000.0,-329114000.0
26,23,Long-term debt issued,2515000000.0,5650000000.0,2000000000.0,3232227000.0,2127750000.0,1819203000.0
27,23,Long-term debt repayment,-3290095000.0,-3702807000.0,-198922000.0,-1036717000.0,-1274838000.0,-1473069000.0
28,23,Common stock issued,0.0,,2597000.0,,0.0,
29,23,Repurchases of treasury stock,-148881000.0,-124995000.0,-334429000.0,-251844000.0,0.0,-123204000.0
30,23,Cash dividends paid,-169335000.0,-182477000.0,-198789000.0,-224390000.0,-299588000.0,-402748000.0
31,23,Other financing activities,-1237000.0,12376000.0,22345000.0,24583000.0,607039000.0,934000.0
32,23,Net cash provided by (used for) financing activities,227686000.0,2965414000.0,4335428000.0,3521883000.0,2767665000.0,1183333000.0
33,33,Net change in cash,146838000.0,-261674000.0,219433000.0,-373409000.0,537614000.0,-468201000.0
34,34,Cash at beginning of period,1115968000.0,1262806000.0,1001132000.0,1220565000.0,847156000.0,1661939000.0
35,35,Cash at end of period,1262806000.0,1001132000.0,1220565000.0,847156000.0,1384770000.0,1193738000.0
