,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,1864660000000.0,1880382000000.0,1842530000000.0,1731210000000.0,1792077000000.0
1,0,Cash and due from banks,36453000000.0,198890000000.0,32108000000.0,20900000000.0,23043000000.0
2,0,Deposits with banks,102134000000.0,,128089000000.0,112197000000.0,137451000000.0
3,0,Federal funds sold,,,242570000000.0,,
4,0,Trading assets,320929000000.0,285928000000.0,296786000000.0,249956000000.0,243925000000.0
5,0,Debt securities,312326000000.0,308980000000.0,333443000000.0,342955000000.0,353304000000.0
6,0,Loans,655464000000.0,665472000000.0,644635000000.0,618277000000.0,625073000000.0
7,0,Allowance for loan losses,-25455000000.0,-19648000000.0,-15994000000.0,-12626000000.0,-12060000000.0
8,0,Net loans,630009000000.0,645824000000.0,628641000000.0,604991000000.0,612309000000.0
9,0,Receivables,22490000000.0,25674000000.0,28419000000.0,27683000000.0,28887000000.0
10,0,Goodwill,25673000000.0,25009000000.0,23592000000.0,22349000000.0,21659000000.0
11,0,Other intangible assets,7639000000.0,7774000000.0,6411000000.0,5502000000.0,6678000000.0
12,0,Other assets,407007000000.0,382303000000.0,122471000000.0,344677000000.0,364821000000.0
13,0,Total assets,1864660000000.0,1880382000000.0,1842530000000.0,1731210000000.0,1792077000000.0
14,14,Liabilities and stockholders' equity,1864660000000.0,1880382000000.0,1842530000000.0,1731210000000.0,1792077000000.0
15,14,Liabilities,1675611000000.0,1676043000000.0,1631996000000.0,1509353000000.0,1566957000000.0
16,15,Deposits,930560000000.0,968273000000.0,899332000000.0,907887000000.0,929406000000.0
17,15,Federal funds purchased,,,,146496000000.0,141821000000.0
18,15,Trading liabilities,115549000000.0,108762000000.0,139036000000.0,117512000000.0,139045000000.0
19,15,Payables,57013000000.0,53707000000.0,52180000000.0,53722000000.0,57152000000.0
20,15,Short-term borrowing,52027000000.0,58944000000.0,58335000000.0,21079000000.0,30701000000.0
21,15,Long-term debt,239463000000.0,221116000000.0,223080000000.0,201275000000.0,206178000000.0
22,15,Other liabilities,280999000000.0,265241000000.0,260033000000.0,61382000000.0,62654000000.0
23,15,Total liabilities,1675611000000.0,1676043000000.0,1631996000000.0,1509353000000.0,1566957000000.0
24,14,Stockholders' equity,189049000000.0,204339000000.0,210534000000.0,221857000000.0,225120000000.0
25,24,Preferred stock,2562000000.0,6738000000.0,10468000000.0,16718000000.0,19253000000.0
26,24,Common stock,30000000.0,31000000.0,31000000.0,31000000.0,31000000.0
27,24,Additional paid-in capital,106391000000.0,107193000000.0,107979000000.0,108288000000.0,108042000000.0
28,24,Retained earnings,97809000000.0,111168000000.0,118201000000.0,133841000000.0,146477000000.0
29,24,Treasury stock,-847000000.0,-1658000000.0,-2929000000.0,-7677000000.0,-16302000000.0
30,24,Accumulated other comprehensive income,-16896000000.0,-19133000000.0,-23216000000.0,-29344000000.0,-32381000000.0
31,24,Total stockholders' equity,189049000000.0,204339000000.0,210534000000.0,221857000000.0,225120000000.0
32,14,Total liabilities and stockholders' equity,1864660000000.0,1880382000000.0,1842530000000.0,1731210000000.0,1792077000000.0
