,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2688143000.0,3125056000.0,4018650000.0,5793548000.0,10509952000.0
1,0,Current assets,1248739000.0,1214492000.0,1643444000.0,3302295000.0,2851313000.0
2,1,Cash,781275000.0,680470000.0,581872000.0,650739000.0,1044728000.0
3,2,Cash and cash equivalents,781275000.0,680470000.0,581872000.0,650739000.0,1044728000.0
4,2,Total cash,781275000.0,680470000.0,581872000.0,650739000.0,1044728000.0
5,1,Receivables,182962000.0,189435000.0,214574000.0,202390000.0,281612000.0
6,1,Inventories,9864000.0,11057000.0,6636000.0,5228000.0,
7,1,Deferred income taxes,21969000.0,6485000.0,12963000.0,11664000.0,
8,1,Prepaid expenses,33646000.0,66685000.0,45673000.0,36904000.0,181848000.0
9,1,Other current assets,219023000.0,260360000.0,781726000.0,2395370000.0,1343125000.0
10,1,Total current assets,1248739000.0,1214492000.0,1643444000.0,3302295000.0,2851313000.0
11,0,Non-current assets,1439404000.0,1910564000.0,2375206000.0,2491253000.0,7658639000.0
12,11,"Property, plant and equipment",305848000.0,348064000.0,369753000.0,374143000.0,493678000.0
13,12,"Gross property, plant and equipment",467759000.0,505012000.0,541718000.0,554075000.0,694347000.0
14,12,Accumulated Depreciation,-161911000.0,-156948000.0,-171965000.0,-179932000.0,-200669000.0
15,12,"Net property, plant and equipment",305848000.0,348064000.0,369753000.0,374143000.0,493678000.0
16,11,Goodwill,724687000.0,1044222000.0,1337285000.0,1491833000.0,4829405000.0
17,11,Intangible assets,290188000.0,400848000.0,0.0,560136000.0,2264708000.0
18,11,Deferred income taxes,97235000.0,95178000.0,101928000.0,30578000.0,22719000.0
19,11,Other long-term assets,21446000.0,22252000.0,566240000.0,34563000.0,48129000.0
20,11,Total non-current assets,1439404000.0,1910564000.0,2375206000.0,2491253000.0,7658639000.0
21,0,Total assets,2688143000.0,3125056000.0,4018650000.0,5793548000.0,10509952000.0
22,22,Liabilities and stockholders' equity,2688143000.0,3125056000.0,4018650000.0,5793548000.0,10509952000.0
23,22,Liabilities,1515959000.0,1978971000.0,3021423000.0,5035572000.0,7763476000.0
24,23,Current liabilities,837285000.0,704114000.0,1211618000.0,3015904000.0,2430707000.0
25,24,Short-term debt,291811000.0,259796000.0,457805000.0,655129000.0,513978000.0
26,24,Accounts payable,11817000.0,18497000.0,13076000.0,22836000.0,25195000.0
27,24,Taxes payable,12283000.0,18870000.0,12390000.0,14228000.0,
28,24,Accrued liabilities,36116000.0,39623000.0,61193000.0,57238000.0,90658000.0
29,24,Deferred revenues,,,,,267094000.0
30,24,Other current liabilities,485258000.0,367328000.0,667154000.0,2266473000.0,1533782000.0
31,24,Total current liabilities,837285000.0,704114000.0,1211618000.0,3015904000.0,2430707000.0
32,23,Non-current liabilities,678674000.0,1274857000.0,1809805000.0,2019668000.0,5332769000.0
33,32,Long-term debt,236565000.0,891134000.0,1376002000.0,1680000000.0,4379744000.0
34,32,Deferred taxes liabilities,106644000.0,170723000.0,209099000.0,214669000.0,744862000.0
35,32,Minority interest,128737000.0,140522000.0,135572000.0,105577000.0,130928000.0
36,32,Other long-term liabilities,206728000.0,72478000.0,89132000.0,19422000.0,77235000.0
37,32,Total non-current liabilities,678674000.0,1274857000.0,1809805000.0,2019668000.0,5332769000.0
38,23,Total liabilities,1515959000.0,1978971000.0,3021423000.0,5035572000.0,7763476000.0
39,22,Stockholders' equity,1172184000.0,1146085000.0,997227000.0,757976000.0,2746476000.0
40,39,Additional paid-in capital,358728000.0,202396000.0,183023000.0,148742000.0,1976715000.0
41,39,Retained earnings,843456000.0,958751000.0,815980000.0,795226000.0,1015811000.0
42,39,Accumulated other comprehensive income,-30000000.0,-15062000.0,-1776000.0,-185992000.0,-246050000.0
43,39,Total stockholders' equity,1172184000.0,1146085000.0,997227000.0,757976000.0,2746476000.0
44,22,Total liabilities and stockholders' equity,2688143000.0,3125056000.0,4018650000.0,5793548000.0,10509952000.0
