,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,1815832000.0,2075784000.0,2359102000.0,2532462000.0,2668884000.0
1,0,Current assets,1286656000.0,1408461000.0,1583265000.0,1664776000.0,1720770000.0
2,1,Cash,79965000.0,58957000.0,114496000.0,129019000.0,112735000.0
3,2,Cash and cash equivalents,79611000.0,58506000.0,114496000.0,129019000.0,112735000.0
4,2,Short-term investments,354000.0,451000.0,0.0,,
5,2,Total cash,79965000.0,58957000.0,114496000.0,129019000.0,112735000.0
6,1,Receivables,372159000.0,414331000.0,462077000.0,468375000.0,499716000.0
7,1,Inventories,715383000.0,784068000.0,869224000.0,913263000.0,992989000.0
8,1,Deferred income taxes,14420000.0,18248000.0,21765000.0,0.0,
9,1,Prepaid expenses,7368000.0,24869000.0,0.0,22558000.0,12907000.0
10,1,Other current assets,97361000.0,107988000.0,115703000.0,131561000.0,102423000.0
11,1,Total current assets,1286656000.0,1408461000.0,1583265000.0,1664776000.0,1720770000.0
12,0,Non-current assets,529176000.0,667323000.0,775837000.0,867686000.0,948114000.0
13,12,"Property, plant and equipment",516427000.0,654850000.0,763889000.0,818889000.0,899697000.0
14,13,"Gross property, plant and equipment",840078000.0,1019902000.0,1193734000.0,1324923000.0,1498835000.0
15,13,Accumulated Depreciation,-323651000.0,-365052000.0,-429845000.0,-506034000.0,-599138000.0
16,13,"Net property, plant and equipment",516427000.0,654850000.0,763889000.0,818889000.0,899697000.0
17,12,Other long-term assets,12749000.0,12473000.0,11948000.0,48797000.0,48417000.0
18,12,Total non-current assets,529176000.0,667323000.0,775837000.0,867686000.0,948114000.0
19,0,Total assets,1815832000.0,2075784000.0,2359102000.0,2532462000.0,2668884000.0
20,20,Liabilities and stockholders' equity,1815832000.0,2075784000.0,2359102000.0,2532462000.0,2668884000.0
21,20,Liabilities,255472000.0,303087000.0,443885000.0,731173000.0,735790000.0
22,21,Current liabilities,204174000.0,239832000.0,375353000.0,373166000.0,275644000.0
23,22,Short-term debt,,,90000000.0,62050000.0,10482000.0
24,22,Accounts payable,78019000.0,91253000.0,103909000.0,125973000.0,108740000.0
25,22,Taxes payable,0.0,47784000.0,66158000.0,66563000.0,43443000.0
26,22,Accrued liabilities,126155000.0,100795000.0,112161000.0,115705000.0,110212000.0
27,22,Deferred revenues,,,3125000.0,2875000.0,2767000.0
28,22,Total current liabilities,204174000.0,239832000.0,375353000.0,373166000.0,275644000.0
29,21,Non-current liabilities,51298000.0,63255000.0,68532000.0,358007000.0,460146000.0
30,29,Long-term debt,,,,302950000.0,379518000.0
31,29,Deferred taxes liabilities,51298000.0,63255000.0,68532000.0,55057000.0,80628000.0
32,29,Total non-current liabilities,51298000.0,63255000.0,68532000.0,358007000.0,460146000.0
33,21,Total liabilities,255472000.0,303087000.0,443885000.0,731173000.0,735790000.0
34,20,Stockholders' equity,1560360000.0,1772697000.0,1915217000.0,1801289000.0,1933094000.0
35,34,Common stock,2966000.0,2968000.0,2959000.0,2896000.0,2892000.0
36,34,Additional paid-in capital,61436000.0,69847000.0,33744000.0,2024000.0,37363000.0
37,34,Retained earnings,1477601000.0,1688781000.0,1886350000.0,1842772000.0,1940143000.0
38,34,Accumulated other comprehensive income,18357000.0,11101000.0,-7836000.0,-46403000.0,-47304000.0
39,34,Total stockholders' equity,1560360000.0,1772697000.0,1915217000.0,1801289000.0,1933094000.0
40,20,Total liabilities and stockholders' equity,1815832000.0,2075784000.0,2359102000.0,2532462000.0,2668884000.0
