,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,119213000000.0,126223000000.0,117532000000.0,110494000000.0,117470000000.0
1,0,Current assets,49433000000.0,51350000000.0,49422000000.0,42504000000.0,43888000000.0
2,1,Cash,11129000000.0,11066000000.0,8476000000.0,8194000000.0,8527000000.0
3,2,Cash and cash equivalents,10412000000.0,10716000000.0,8476000000.0,7686000000.0,7826000000.0
4,2,Short-term investments,717000000.0,350000000.0,0.0,508000000.0,701000000.0
5,2,Total cash,11129000000.0,11066000000.0,8476000000.0,8194000000.0,8527000000.0
6,1,Receivables,12540000000.0,12049000000.0,11996000000.0,9534000000.0,10239000000.0
7,1,Inventories,2287000000.0,2310000000.0,2103000000.0,1551000000.0,1553000000.0
8,1,Deferred income taxes,1415000000.0,1651000000.0,2044000000.0,,
9,1,Prepaid expenses,4024000000.0,4488000000.0,4967000000.0,4205000000.0,4564000000.0
10,1,Other current assets,18038000000.0,19786000000.0,19836000000.0,19020000000.0,19005000000.0
11,1,Total current assets,49433000000.0,51350000000.0,49422000000.0,42504000000.0,43888000000.0
12,0,Non-current assets,69780000000.0,74873000000.0,68110000000.0,67990000000.0,73582000000.0
13,12,"Property, plant and equipment",13996000000.0,13821000000.0,10771000000.0,10727000000.0,10830000000.0
14,13,"Gross property, plant and equipment",40502000000.0,40475000000.0,39035000000.0,29341000000.0,30134000000.0
15,13,Accumulated Depreciation,-26506000000.0,-26654000000.0,-28264000000.0,-18616000000.0,-19303000000.0
16,13,"Net property, plant and equipment",13996000000.0,13821000000.0,10771000000.0,10727000000.0,10830000000.0
17,12,Equity and other investments,5021000000.0,310000000.0,594000000.0,5187000000.0,4585000000.0
18,12,Goodwill,29247000000.0,31184000000.0,30556000000.0,32021000000.0,36199000000.0
19,12,Intangible assets,3786000000.0,3871000000.0,3104000000.0,3486000000.0,4689000000.0
20,12,Deferred income taxes,3973000000.0,3051000000.0,4808000000.0,4822000000.0,5224000000.0
21,12,Prepaid pension benefit,,392000000.0,356000000.0,,
22,12,Other long-term assets,13757000000.0,22244000000.0,17921000000.0,11747000000.0,12055000000.0
23,12,Total non-current assets,69780000000.0,74873000000.0,68110000000.0,67990000000.0,73582000000.0
24,0,Total assets,119213000000.0,126223000000.0,117532000000.0,110494000000.0,117470000000.0
25,25,Liabilities and stockholders' equity,119213000000.0,126223000000.0,117532000000.0,110495000000.0,117470000000.0
26,25,Liabilities,100353000000.0,103431000000.0,105664000000.0,96233000000.0,99224000000.0
27,26,Current liabilities,43625000000.0,40154000000.0,39600000000.0,34269000000.0,36275000000.0
28,27,Short-term debt,9181000000.0,6862000000.0,5731000000.0,6461000000.0,7513000000.0
29,27,Accounts payable,7952000000.0,7461000000.0,6864000000.0,6028000000.0,6209000000.0
30,27,Taxes payable,4948000000.0,4633000000.0,5084000000.0,2847000000.0,3235000000.0
31,27,Accrued liabilities,9592000000.0,8641000000.0,10044000000.0,7913000000.0,8282000000.0
32,27,Deferred revenues,11952000000.0,12557000000.0,11877000000.0,11021000000.0,11035000000.0
33,27,Other current liabilities,0.0,0.0,0.0,-1000000.0,1000000.0
34,27,Total current liabilities,43625000000.0,40154000000.0,39600000000.0,34269000000.0,36275000000.0
35,26,Non-current liabilities,56728000000.0,63277000000.0,66064000000.0,61964000000.0,62949000000.0
36,35,Long-term debt,24088000000.0,32856000000.0,35073000000.0,33428000000.0,34655000000.0
37,35,Deferred taxes liabilities,448000000.0,1741000000.0,288000000.0,,
38,35,Accrued liabilities,1925000000.0,607000000.0,331000000.0,,
39,35,Deferred revenues,4491000000.0,4108000000.0,3691000000.0,3771000000.0,3600000000.0
40,35,Pensions and other benefits,20418000000.0,16242000000.0,18261000000.0,16504000000.0,17070000000.0
41,35,Minority interest,124000000.0,137000000.0,146000000.0,162000000.0,146000000.0
42,35,Other long-term liabilities,5234000000.0,7586000000.0,8274000000.0,8099000000.0,7478000000.0
43,35,Total non-current liabilities,56728000000.0,63277000000.0,66064000000.0,61964000000.0,62949000000.0
44,26,Total liabilities,100353000000.0,103431000000.0,105664000000.0,96233000000.0,99224000000.0
45,25,Stockholders' equity,18860000000.0,22792000000.0,11868000000.0,14262000000.0,18246000000.0
46,45,Common stock,50110000000.0,51594000000.0,52666000000.0,53262000000.0,53935000000.0
47,45,Retained earnings,117641000000.0,130042000000.0,137793000000.0,146124000000.0,152759000000.0
48,45,Treasury stock,-123131000000.0,-137242000000.0,-150715000000.0,-155518000000.0,-159050000000.0
49,45,Accumulated other comprehensive income,-25760000000.0,-21602000000.0,-27876000000.0,-29606000000.0,-29398000000.0
50,45,Total stockholders' equity,18860000000.0,22792000000.0,11868000000.0,14262000000.0,18246000000.0
51,25,Total liabilities and stockholders' equity,119213000000.0,126223000000.0,117532000000.0,110495000000.0,117470000000.0
