,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,12663947000.0,13167950000.0,17989281000.0,16721804000.0,17756655000.0
1,0,Current assets,6207427000.0,6681972000.0,11494304000.0,10053899000.0,8033438000.0
2,1,Cash,412285000.0,413046000.0,5130044000.0,3919300000.0,869502000.0
3,2,Cash and cash equivalents,412285000.0,413046000.0,5130044000.0,3919300000.0,869502000.0
4,2,Total cash,412285000.0,413046000.0,5130044000.0,3919300000.0,869502000.0
5,1,Receivables,3183114000.0,3398713000.0,3353381000.0,3380971000.0,4029153000.0
6,1,Inventories,2396188000.0,2602018000.0,2691823000.0,2639174000.0,2995598000.0
7,1,Deferred income taxes,136211000.0,141225000.0,135254000.0,0.0,
8,1,Prepaid expenses,79629000.0,126970000.0,183802000.0,114454000.0,139185000.0
9,1,Total current assets,6207427000.0,6681972000.0,11494304000.0,10053899000.0,8033438000.0
10,0,Non-current assets,6456520000.0,6485978000.0,6494977000.0,6667905000.0,9723217000.0
11,10,"Property, plant and equipment",3978071000.0,3985618000.0,3982143000.0,3880442000.0,4377302000.0
12,11,Land,435447000.0,431694000.0,441939000.0,448981000.0,477577000.0
13,11,Fixtures and equipment,3687982000.0,3835794000.0,4070692000.0,4173815000.0,5149217000.0
14,11,Other properties,3632568000.0,3816387000.0,3877817000.0,3962454000.0,4072339000.0
15,11,"Property and equipment, at cost",7755997000.0,8083875000.0,8390448000.0,8585250000.0,9699133000.0
16,11,Accumulated Depreciation,-3777926000.0,-4098257000.0,-4408305000.0,-4704808000.0,-5321831000.0
17,11,"Property, plant and equipment, net",3978071000.0,3985618000.0,3982143000.0,3880442000.0,4377302000.0
18,10,Goodwill,1884235000.0,1950672000.0,1959817000.0,2121661000.0,3916128000.0
19,10,Intangible assets,205719000.0,177227000.0,154808000.0,207461000.0,1037511000.0
20,10,Deferred income taxes,,,,207320000.0,142472000.0
21,10,Other long-term assets,388495000.0,372461000.0,398209000.0,251021000.0,249804000.0
22,10,Total non-current assets,6456520000.0,6485978000.0,6494977000.0,6667905000.0,9723217000.0
23,0,Total assets,12663947000.0,13167950000.0,17989281000.0,16721804000.0,17756655000.0
24,24,Liabilities and stockholders' equity,12663947000.0,13167950000.0,17989281000.0,16721804000.0,17756655000.0
25,24,Liabilities,7472137000.0,7901255000.0,12729057000.0,13242196000.0,15375139000.0
26,25,Current liabilities,3749282000.0,4367630000.0,9399615000.0,4434456000.0,6095886000.0
27,26,Short-term debt,248933000.0,375752000.0,5050052000.0,98472000.0,534013000.0
28,26,Accounts payable,2463494000.0,2831028000.0,2881953000.0,2935982000.0,3971112000.0
29,26,Taxes payable,0.0,,,110690000.0,14540000.0
30,26,Accrued liabilities,1036855000.0,1160850000.0,1467610000.0,1289312000.0,1576221000.0
31,26,Total current liabilities,3749282000.0,4367630000.0,9399615000.0,4434456000.0,6095886000.0
32,25,Non-current liabilities,3722855000.0,3533625000.0,3329442000.0,8807740000.0,9279253000.0
33,32,Long-term debt,2639986000.0,2384167000.0,2271825000.0,7336930000.0,7660877000.0
34,32,Deferred taxes liabilities,266222000.0,121580000.0,81591000.0,26942000.0,161715000.0
35,32,Pensions and other benefits,,,,1140255000.0,1005912000.0
36,32,Minority interest,,,41304000.0,75386000.0,82839000.0
37,32,Other long-term liabilities,816647000.0,1027878000.0,934722000.0,228227000.0,367910000.0
38,32,Total non-current liabilities,3722855000.0,3533625000.0,3329442000.0,8807740000.0,9279253000.0
39,25,Total liabilities,7472137000.0,7901255000.0,12729057000.0,13242196000.0,15375139000.0
40,24,Stockholders' equity,5191810000.0,5266695000.0,5260224000.0,3479608000.0,2381516000.0
41,40,Common stock,765175000.0,765175000.0,765175000.0,765175000.0,765175000.0
42,40,Additional paid-in capital,1059624000.0,1139218000.0,1213999000.0,1281140000.0,1327366000.0
43,40,Retained earnings,8512786000.0,8770751000.0,8751985000.0,9006138000.0,9447755000.0
44,40,Treasury stock,-4698838000.0,-4765786000.0,-4547738000.0,-6214727000.0,-7896043000.0
45,40,Accumulated other comprehensive income,-446937000.0,-642663000.0,-923197000.0,-1358118000.0,-1262737000.0
46,40,Total stockholders' equity,5191810000.0,5266695000.0,5260224000.0,3479608000.0,2381516000.0
47,24,Total liabilities and stockholders' equity,12663947000.0,13167950000.0,17989281000.0,16721804000.0,17756655000.0
