,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,296633000.0,314498000.0,346130000.0,359835000.0,419254000.0,465484000.0
1,0,Net income,156232000.0,167608000.0,172289000.0,218424000.0,258883000.0,304809000.0
2,0,Depreciation & amortization,142039000.0,161099000.0,170814000.0,174796000.0,193585000.0,208104000.0
3,0,Accounts receivable,7332000.0,-6321000.0,-3063000.0,-9200000.0,1868000.0,3907000.0
4,0,Prepaid expenses,-7793000.0,69000.0,-4222000.0,-7422000.0,-5241000.0,14709000.0
5,0,Other working capital,8092000.0,6388000.0,4678000.0,-6266000.0,2756000.0,9083000.0
6,0,Other non-cash items,-9269000.0,-14345000.0,5634000.0,-10497000.0,-32597000.0,-75128000.0
7,0,Net cash provided by operating activities,296633000.0,314498000.0,346130000.0,359835000.0,419254000.0,465484000.0
8,8,Cash Flows From Investing Activities,-273558000.0,-345198000.0,-396150000.0,-353763000.0,-590221000.0,-860084000.0
9,8,"Investments in property, plant, and equipment",-80865000.0,-87276000.0,-9154000.0,-154313000.0,-142958000.0,-444459000.0
10,8,"Property, plant, and equipment reductions",0.0,42866000.0,0.0,97422000.0,0.0,127538000.0
11,8,"Acquisitions, net",0.0,0.0,-6731000.0,-2802000.0,-7220000.0,-4228000.0
12,8,Sales/Maturities of investments,,0.0,10406000.0,,,
13,8,Other investing activities,-192693000.0,-300788000.0,-390671000.0,-294070000.0,-440043000.0,-538935000.0
14,8,Net cash used for investing activities,-273558000.0,-345198000.0,-396150000.0,-353763000.0,-590221000.0,-860084000.0
15,15,Cash Flows From Financing Activities,-53893000.0,82639000.0,9044000.0,-32977000.0,173289000.0,316169000.0
16,15,Debt issued,250206000.0,565249000.0,244579000.0,456151000.0,241795000.0,399462000.0
17,15,Debt repayment,-228414000.0,-467095000.0,-228662000.0,-400543000.0,-49559000.0,-65554000.0
18,15,Common stock issued,114134000.0,186548000.0,216155000.0,110855000.0,329103000.0,80252000.0
19,15,Cash dividends paid,-179884000.0,-193016000.0,-215216000.0,-243314000.0,-267694000.0,-280789000.0
20,15,Other financing activities,-9935000.0,-9047000.0,-7812000.0,43874000.0,-80356000.0,182798000.0
21,15,Net cash provided by (used for) financing activities,-53893000.0,82639000.0,9044000.0,-32977000.0,173289000.0,316169000.0
22,22,Net change in cash,-30818000.0,51939000.0,-40976000.0,-26905000.0,2322000.0,-78431000.0
23,23,Cash at beginning of period,67806000.0,36988000.0,88927000.0,47951000.0,21046000.0,101281000.0
24,24,Cash at end of period,36988000.0,88927000.0,47951000.0,21046000.0,23368000.0,22850000.0
25,25,Free Cash Flow,,,,,,
26,26,Operating cash flow,296633000.0,314498000.0,346130000.0,359835000.0,419254000.0,465484000.0
27,27,Capital expenditure,-261536000.0,-377418000.0,-370112000.0,-436846000.0,-580238000.0,-966348000.0
28,28,Free cash flow,35097000.0,-62920000.0,-23982000.0,-77011000.0,-160984000.0,-500864000.0
