,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,902800000.0,1233200000.0,1291300000.0,1506400000.0,170500000.0,255100000.0
1,0,Net income,883600000.0,1047700000.0,1229600000.0,1223000000.0,1254000000.0,1561400000.0
2,0,Depreciation & amortization,81300000.0,91000000.0,111700000.0,126300000.0,133400000.0,140300000.0
3,0,Investments (gains) losses,-127800000.0,-26500000.0,-56500000.0,-54800000.0,-84000000.0,-401000000.0
4,0,Stock based compensation,104100000.0,114600000.0,133400000.0,149000000.0,161600000.0,154300000.0
5,0,Receivable,-49700000.0,-44700000.0,-31500000.0,-3200000.0,-9300000.0,
6,0,Other operating activities,11300000.0,51100000.0,-95400000.0,66100000.0,-1285200000.0,-1199900000.0
7,0,Net cash provided by operating activities,902800000.0,1233200000.0,1291300000.0,1506400000.0,170500000.0,255100000.0
8,8,Cash Flows From Investing Activities,-310100000.0,-437500000.0,-443400000.0,109000000.0,106200000.0,71300000.0
9,8,Sales/maturity of investments,314900000.0,85700000.0,166600000.0,434500000.0,133700000.0,338500000.0
10,8,Purchases of investments,-548100000.0,-405900000.0,-471900000.0,-164800000.0,-100000.0,-16000000.0
11,8,"Property, and equipments, net",-76900000.0,-105800000.0,-126200000.0,-151300000.0,-148300000.0,-164900000.0
12,8,Other investing activities,0.0,-11500000.0,-11900000.0,-9400000.0,120900000.0,-86300000.0
13,8,Net cash used for investing activities,-310100000.0,-437500000.0,-443400000.0,109000000.0,106200000.0,71300000.0
14,14,Cash Flows From Financing Activities,-611500000.0,-276800000.0,-739800000.0,-1949200000.0,-176400000.0,139500000.0
15,14,Common stock issued,86600000.0,118200000.0,85200000.0,73500000.0,126300000.0,180300000.0
16,14,Repurchases of treasury stock,-135200000.0,-14100000.0,-415500000.0,-987800000.0,-676900000.0,-607900000.0
17,14,Dividend paid,-603400000.0,-396700000.0,-462100000.0,-1059000000.0,-540800000.0,-555000000.0
18,14,Other financing activities,40500000.0,15800000.0,52600000.0,24100000.0,915000000.0,1122100000.0
19,14,Net cash provided by (used for) financing activities,-611500000.0,-276800000.0,-739800000.0,-1949200000.0,-176400000.0,139500000.0
20,20,Effect of exchange rate changes,,,,,-2100000.0,23000000.0
21,21,Net change in cash,-18800000.0,518900000.0,108100000.0,-333800000.0,98200000.0,488900000.0
22,22,Cash at beginning of period,897900000.0,879100000.0,1398000000.0,1506100000.0,1172300000.0,1487300000.0
23,23,Cash at end of period,879100000.0,1398000000.0,1506100000.0,1172300000.0,1270500000.0,1976200000.0
24,24,Free Cash Flow,,,,,,
25,25,Operating cash flow,902800000.0,1233200000.0,1291300000.0,1506400000.0,170500000.0,255100000.0
26,26,Capital expenditure,-76900000.0,-105800000.0,-126200000.0,-151300000.0,-148300000.0,-164900000.0
27,27,Free cash flow,825900000.0,1127400000.0,1165100000.0,1355100000.0,22200000.0,90200000.0
