,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,,,5361000000.0,4631000000.0,3736000000.0,3161000000.0
1,0,Net income,,,1159000000.0,1119000000.0,-2939000000.0,
2,0,Investments (gains) losses,,,1115000000.0,1339000000.0,7086000000.0,
3,0,Depreciation & amortization,,,32000000.0,26000000.0,17000000.0,
4,0,Investment/asset impairment charges,,,0.0,0.0,161000000.0,
5,0,Amortization of debt discount/premium and issuance costs,,,-178000000.0,-240000000.0,-235000000.0,
6,0,(Gains) loss on disposition of businesses,,,435000000.0,-7000000.0,78000000.0,
7,0,Capitalization of deferred policy acquisition costs,,,702000000.0,382000000.0,38000000.0,
8,0,Investment income due and accrued,,,107000000.0,1000000.0,-33000000.0,
9,0,Receivable,,,-1076000000.0,-394000000.0,40000000.0,
10,0,Payables,,,796000000.0,731000000.0,-2084000000.0,
11,0,Income taxes payable,,,796000000.0,731000000.0,-2084000000.0,
12,0,Other assets and liabilities,0.0,0.0,4536000000.0,3665000000.0,6176000000.0,0.0
13,0,Other operating activities,0.0,0.0,-3063000000.0,-2722000000.0,-2485000000.0,3161000000.0
14,0,Net cash provided by operating activities,,,5361000000.0,4631000000.0,3736000000.0,3161000000.0
15,15,Cash Flows From Investing Activities,,,-467000000.0,-7042000000.0,4674000000.0,7194000000.0
16,15,Sales/maturities of fixed maturity and equity securities,,,23871000000.0,40529000000.0,47221000000.0,31724000000.0
17,15,Payments from loans,,,2996000000.0,1131000000.0,1652000000.0,738000000.0
18,15,Acquisitions and dispositions,,,105000000.0,-233000000.0,-203000000.0,-243000000.0
19,15,Purchases of investments,,,-28762000000.0,-44838000000.0,-39820000000.0,-22834000000.0
20,15,Loans issued,,,-334000000.0,-2647000000.0,-2744000000.0,-2317000000.0
21,15,Other investing activities,0.0,0.0,1657000000.0,-984000000.0,-1432000000.0,126000000.0
22,15,Net cash used for investing activities,,,-467000000.0,-7042000000.0,4674000000.0,7194000000.0
23,23,Cash Flows From Financing Activities,,,-4668000000.0,2380000000.0,-4752000000.0,-11482000000.0
24,23,Long-term debt issued,,,0.0,175000000.0,0.0,3589000000.0
25,23,Long-term debt repayment,,,-1379000000.0,-235000000.0,-26000000.0,-15000000.0
26,23,Common stock issued,,,476000000.0,406000000.0,1833000000.0,400000000.0
27,23,Repurchases of treasury stock,,,-1727000000.0,-771000000.0,-634000000.0,-1244000000.0
28,23,Other financing activities,0.0,0.0,-2038000000.0,2805000000.0,-5925000000.0,-14212000000.0
29,23,Net cash provided by (used for) financing activities,,,-4668000000.0,2380000000.0,-4752000000.0,-11482000000.0
30,30,Effect of exchange rate changes,,,-45000000.0,-2000000.0,0.0,
31,31,Net change in cash,0.0,0.0,181000000.0,-33000000.0,3658000000.0,-1127000000.0
32,32,Cash at beginning of period,,,1422000000.0,1603000000.0,1570000000.0,2825000000.0
33,33,Cash at end of period,0.0,0.0,1603000000.0,1570000000.0,5228000000.0,1698000000.0
