,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,35481000000.0,37182000000.0,68782000000.0,72688000000.0,66009000000.0
1,0,Current assets,11874000000.0,12242000000.0,19657000000.0,25883000000.0,19753000000.0
2,1,Cash,2106000000.0,2646000000.0,3000000000.0,9807000000.0,3301000000.0
3,2,Cash and cash equivalents,2106000000.0,2646000000.0,3000000000.0,9807000000.0,3301000000.0
4,2,Total cash,2106000000.0,2646000000.0,3000000000.0,9807000000.0,3301000000.0
5,1,Receivables,2632000000.0,3218000000.0,6849000000.0,6260000000.0,6528000000.0
6,1,Inventories,6852000000.0,6076000000.0,8678000000.0,8956000000.0,8899000000.0
7,1,Other current assets,284000000.0,302000000.0,1130000000.0,860000000.0,1025000000.0
8,1,Total current assets,11874000000.0,12242000000.0,19657000000.0,25883000000.0,19753000000.0
9,0,Non-current assets,23607000000.0,24940000000.0,49125000000.0,46805000000.0,46256000000.0
10,9,"Property, plant and equipment",12138000000.0,12257000000.0,15068000000.0,14335000000.0,13642000000.0
11,10,Land,3519000000.0,3418000000.0,3687000000.0,3738000000.0,3470000000.0
12,10,Fixtures and equipment,7279000000.0,7559000000.0,8904000000.0,9064000000.0,9209000000.0
13,10,Other properties,7383000000.0,8119000000.0,10017000000.0,10133000000.0,10281000000.0
14,10,"Property and equipment, at cost",18181000000.0,19096000000.0,22608000000.0,22935000000.0,22960000000.0
15,10,Accumulated Depreciation,-6043000000.0,-6839000000.0,-7540000000.0,-8600000000.0,-9318000000.0
16,10,"Property, plant and equipment, net",12138000000.0,12257000000.0,15068000000.0,14335000000.0,13642000000.0
17,9,Equity and other investments,6261000000.0,8135000000.0,2389000000.0,6174000000.0,6320000000.0
18,9,Goodwill,2410000000.0,2359000000.0,16372000000.0,15527000000.0,15632000000.0
19,9,Intangible assets,1307000000.0,1180000000.0,12351000000.0,10302000000.0,10156000000.0
20,9,Other long-term assets,1491000000.0,1009000000.0,2945000000.0,467000000.0,506000000.0
21,9,Total non-current assets,23607000000.0,24940000000.0,49125000000.0,46805000000.0,46256000000.0
22,0,Total assets,35481000000.0,37182000000.0,68782000000.0,72688000000.0,66009000000.0
23,23,Liabilities and stockholders' equity,35481000000.0,37182000000.0,68782000000.0,72688000000.0,66009000000.0
24,23,Liabilities,16027000000.0,16725000000.0,37921000000.0,42808000000.0,38543000000.0
25,24,Current liabilities,8883000000.0,8895000000.0,16557000000.0,17013000000.0,18547000000.0
26,25,Short-term debt,570000000.0,774000000.0,1068000000.0,323000000.0,251000000.0
27,25,Accounts payable,4635000000.0,4315000000.0,10088000000.0,11000000000.0,12494000000.0
28,25,Taxes payable,521000000.0,482000000.0,176000000.0,206000000.0,329000000.0
29,25,Accrued liabilities,928000000.0,1567000000.0,1357000000.0,1398000000.0,5473000000.0
30,25,Other current liabilities,2229000000.0,1757000000.0,3868000000.0,4086000000.0,0.0
31,25,Total current liabilities,8883000000.0,8895000000.0,16557000000.0,17013000000.0,18547000000.0
32,24,Non-current liabilities,7144000000.0,7830000000.0,21364000000.0,25795000000.0,19996000000.0
33,32,Long-term debt,4477000000.0,3736000000.0,13315000000.0,18705000000.0,12684000000.0
34,32,Deferred taxes liabilities,600000000.0,1048000000.0,3538000000.0,2644000000.0,2281000000.0
35,32,Accrued liabilities,382000000.0,837000000.0,,,
36,32,Pensions and other benefits,340000000.0,416000000.0,,,
37,32,Minority interest,,104000000.0,439000000.0,401000000.0,808000000.0
38,32,Other long-term liabilities,1345000000.0,1689000000.0,4072000000.0,4045000000.0,4223000000.0
39,32,Total non-current liabilities,7144000000.0,7830000000.0,21364000000.0,25795000000.0,19996000000.0
40,24,Total liabilities,16027000000.0,16725000000.0,37921000000.0,42808000000.0,38543000000.0
41,23,Stockholders' equity,19454000000.0,20457000000.0,30861000000.0,29880000000.0,27466000000.0
42,41,Common stock,80000000.0,80000000.0,12000000.0,12000000.0,12000000.0
43,41,Other Equity,,,-2000000.0,,
44,41,Additional paid-in capital,1074000000.0,1172000000.0,9953000000.0,10111000000.0,10339000000.0
45,41,Retained earnings,21523000000.0,22229000000.0,25089000000.0,27684000000.0,30137000000.0
46,41,Treasury stock,-3114000000.0,-3197000000.0,-3977000000.0,-4934000000.0,-9971000000.0
47,41,Accumulated other comprehensive income,-109000000.0,173000000.0,-214000000.0,-2993000000.0,-3051000000.0
48,41,Total stockholders' equity,19454000000.0,20457000000.0,30861000000.0,29880000000.0,27466000000.0
49,23,Total liabilities and stockholders' equity,35481000000.0,37182000000.0,68782000000.0,72688000000.0,66009000000.0
