,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,104938000000.0,103812000000.0,103078000000.0,100184000000.0,100245000000.0
1,0,Fixed maturity securities,65393000000.0,63956000000.0,63474000000.0,60658000000.0,60515000000.0
2,0,Equity securities,645000000.0,943000000.0,899000000.0,705000000.0,732000000.0
3,0,Short-term investments,3483000000.0,3882000000.0,4364000000.0,4671000000.0,4865000000.0
4,0,Cash and cash equivalents,330000000.0,294000000.0,374000000.0,380000000.0,307000000.0
5,0,Accrued investment income,752000000.0,734000000.0,685000000.0,642000000.0,630000000.0
6,0,Premiums and other receivables,5872000000.0,6125000000.0,6298000000.0,6437000000.0,6722000000.0
7,0,Deferred policy acquisition costs,1792000000.0,1804000000.0,1835000000.0,1849000000.0,1923000000.0
8,0,Deferred income tax assets,0.0,303000000.0,33000000.0,296000000.0,465000000.0
9,0,Goodwill,3746000000.0,3985000000.0,3915000000.0,3852000000.0,3848000000.0
10,0,Other assets,22925000000.0,21786000000.0,21201000000.0,20694000000.0,20238000000.0
11,0,Total assets,104938000000.0,103812000000.0,103078000000.0,100184000000.0,100245000000.0
12,12,Liabilities and stockholders' equity,104938000000.0,103812000000.0,103078000000.0,100184000000.0,100245000000.0
13,12,Liabilities,79533000000.0,79016000000.0,78242000000.0,76586000000.0,77024000000.0
14,13,Unearned premiums,11241000000.0,11850000000.0,11839000000.0,11971000000.0,12329000000.0
15,13,Short-term debt,600000000.0,100000000.0,,,
16,13,Long-term debt,5750000000.0,6246000000.0,6349000000.0,6344000000.0,6437000000.0
17,13,Deferred income taxes,338000000.0,0.0,0.0,0.0,0.0
18,13,Other liabilities,61604000000.0,60820000000.0,60054000000.0,58271000000.0,58258000000.0
19,13,Total liabilities,79533000000.0,79016000000.0,78242000000.0,76586000000.0,77024000000.0
20,12,Stockholders' equity,25405000000.0,24796000000.0,24836000000.0,23598000000.0,23221000000.0
21,20,Additional paid-in capital,21161000000.0,21500000000.0,21843000000.0,22172000000.0,22614000000.0
22,20,Retained earnings,21352000000.0,24291000000.0,27251000000.0,29945000000.0,32196000000.0
23,20,Treasury stock,-19344000000.0,-21805000000.0,-25138000000.0,-28362000000.0,-30834000000.0
24,20,Accumulated other comprehensive income,2236000000.0,810000000.0,880000000.0,-157000000.0,-755000000.0
25,20,Total stockholders' equity,25405000000.0,24796000000.0,24836000000.0,23598000000.0,23221000000.0
26,12,Total liabilities and stockholders' equity,104938000000.0,103812000000.0,103078000000.0,100184000000.0,100245000000.0
