,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,1714000000.0,2649000000.0,1390000000.0,1229000000.0,1490000000.0,1742000000.0
1,0,Net income,643000000.0,-3426000000.0,865000000.0,840000000.0,1045000000.0,1268000000.0
2,0,Provision for credit losses,413000000.0,479000000.0,319000000.0,302000000.0,369000000.0,340000000.0
3,0,Depreciation & amortization,467000000.0,404000000.0,386000000.0,471000000.0,523000000.0,524000000.0
4,0,Amortization of debt and issuance costs,97000000.0,73000000.0,46000000.0,17000000.0,-8000000.0,-31000000.0
5,0,Investment/asset impairment charges,36000000.0,4396000000.0,5000000.0,7000000.0,12000000.0,7000000.0
6,0,Deferred tax (benefit) expense,306000000.0,-53000000.0,141000000.0,249000000.0,153000000.0,-13000000.0
7,0,Investments (gains) losses,-159000000.0,-144000000.0,-314000000.0,-32000000.0,-19000000.0,-16000000.0
8,0,(Gains) loss on disposition of businesses,0.0,0.0,9000000.0,,0.0,
9,0,Stock based compensation,29000000.0,,53000000.0,24000000.0,23000000.0,43000000.0
10,0,Other assets and liabilities,-93000000.0,456000000.0,-56000000.0,-628000000.0,-333000000.0,-383000000.0
11,0,Other operating activities,-25000000.0,464000000.0,-64000000.0,-21000000.0,-275000000.0,3000000.0
12,0,Net cash provided by operating activities,1714000000.0,2649000000.0,1390000000.0,1229000000.0,1490000000.0,1742000000.0
13,13,Cash Flows From Investing Activities,919000000.0,-2453000000.0,-10274000000.0,-5905000000.0,-11326000000.0,-6551000000.0
14,13,Change in deposits with banks,-995000000.0,993000000.0,-137000000.0,14000000.0,-83000000.0,433000000.0
15,13,Sales/maturity of investments,9595000000.0,8502000000.0,6832000000.0,8384000000.0,6778000000.0,7213000000.0
16,13,Purchases of investments,-5533000000.0,-11224000000.0,-9573000000.0,-7963000000.0,-8599000000.0,-7866000000.0
17,13,"Changes in loans, net",-1432000000.0,-341000000.0,-6900000000.0,-6019000000.0,-9074000000.0,-5899000000.0
18,13,"Purchases of intangibles, net",,-208000000.0,,,,
19,13,"Property, and equipments, net",-172000000.0,-135000000.0,-138000000.0,-106000000.0,-135000000.0,-209000000.0
20,13,Other investing activities,-544000000.0,-40000000.0,-358000000.0,-215000000.0,-213000000.0,-223000000.0
21,13,Net cash used for investing activities,919000000.0,-2453000000.0,-10274000000.0,-5905000000.0,-11326000000.0,-6551000000.0
22,22,Cash Flows From Financing Activities,-3264000000.0,-502000000.0,9403000000.0,4485000000.0,10455000000.0,4014000000.0
23,22,Change in deposits,2584000000.0,-2968000000.0,3813000000.0,6832000000.0,7265000000.0,4908000000.0
24,22,Change in federal funds purchased,-551000000.0,1190000000.0,-515000000.0,-3474000000.0,346000000.0,-447000000.0
25,22,Change in short-term borrowing,-2599000000.0,1750000000.0,4002000000.0,-4383000000.0,-3186000000.0,-3259000000.0
26,22,Long-term debt issued,337000000.0,1002000000.0,3249000000.0,6750000000.0,15144000000.0,17608000000.0
27,22,Long-term debt repayment,-2885000000.0,-291000000.0,-6000000.0,-766000000.0,-8429000000.0,-13802000000.0
28,22,Preferred stock issued,,,,247000000.0,0.0,
29,22,Repurchases of treasury stock,0.0,,-334000000.0,-500000000.0,-430000000.0,-665000000.0
30,22,Cash dividends paid,-150000000.0,-1185000000.0,-806000000.0,-221000000.0,-255000000.0,-309000000.0
31,22,Other financing activities,0.0,0.0,0.0,0.0,0.0,-20000000.0
32,22,Net cash provided by (used for) financing activities,-3264000000.0,-502000000.0,9403000000.0,4485000000.0,10455000000.0,4014000000.0
33,33,Net change in cash,-631000000.0,-306000000.0,519000000.0,-191000000.0,619000000.0,-795000000.0
34,34,Cash at beginning of period,3694000000.0,3063000000.0,2757000000.0,3276000000.0,3085000000.0,2915000000.0
35,35,Cash at end of period,3063000000.0,2757000000.0,3276000000.0,3085000000.0,3704000000.0,2120000000.0
