,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,5749187000.0,6067208000.0,6540301000.0,6676684000.0,7204189000.0
1,0,Current assets,2732948000.0,2835201000.0,3066978000.0,3010026000.0,3257975000.0
2,1,Cash,248128000.0,231318000.0,250560000.0,116301000.0,146598000.0
3,2,Cash and cash equivalents,248128000.0,231318000.0,250560000.0,116301000.0,146598000.0
4,2,Total cash,248128000.0,231318000.0,250560000.0,116301000.0,146598000.0
5,1,Receivables,181174000.0,198123000.0,213211000.0,233687000.0,279379000.0
6,1,Inventories,2276331000.0,2375047000.0,2554789000.0,2631015000.0,2778976000.0
7,1,Other current assets,27315000.0,30713000.0,48418000.0,29023000.0,53022000.0
8,1,Total current assets,2732948000.0,2835201000.0,3066978000.0,3010026000.0,3257975000.0
9,0,Non-current assets,3016239000.0,3232007000.0,3473323000.0,3666658000.0,3946214000.0
10,9,"Property, plant and equipment",2211590000.0,2425103000.0,2658560000.0,2861556000.0,3123431000.0
11,10,Land,420292000.0,457858000.0,527471000.0,590244000.0,648689000.0
12,10,Fixtures and equipment,1164021000.0,1212433000.0,1332720000.0,1421528000.0,1575291000.0
13,10,Other properties,1685257000.0,1936546000.0,2133318000.0,2360478000.0,2608362000.0
14,10,"Property and equipment, at cost",3269570000.0,3606837000.0,3993509000.0,4372250000.0,4832342000.0
15,10,Accumulated Depreciation,-1057980000.0,-1181734000.0,-1334949000.0,-1510694000.0,-1708911000.0
16,10,"Property, plant and equipment, net",2211590000.0,2425103000.0,2658560000.0,2861556000.0,3123431000.0
17,9,Goodwill,758410000.0,756225000.0,756384000.0,757142000.0,785399000.0
18,9,Intangible assets,22614000.0,18666000.0,14908000.0,12402000.0,11329000.0
19,9,Other long-term assets,23625000.0,32013000.0,43471000.0,35558000.0,26055000.0
20,9,Total non-current assets,3016239000.0,3232007000.0,3473323000.0,3666658000.0,3946214000.0
21,0,Total assets,5749187000.0,6067208000.0,6540301000.0,6676684000.0,7204189000.0
22,22,Liabilities and stockholders' equity,5749187000.0,6067208000.0,6540301000.0,6676684000.0,7204189000.0
23,22,Liabilities,3640880000.0,4100887000.0,4521883000.0,4715370000.0,5577053000.0
24,23,Current liabilities,2272865000.0,2423010000.0,2830556000.0,3046398000.0,3400649000.0
25,24,Short-term debt,222000.0,67000.0,25000.0,,
26,24,Accounts payable,1929112000.0,2056521000.0,2417167000.0,2608231000.0,2936656000.0
27,24,Deferred income taxes,19472000.0,20222000.0,17258000.0,,
28,24,Taxes payable,5932000.0,0.0,,1444000.0,0.0
29,24,Accrued liabilities,102537000.0,106782000.0,141388000.0,131304000.0,146171000.0
30,24,Other current liabilities,215590000.0,239418000.0,254718000.0,305419000.0,317822000.0
31,24,Total current liabilities,2272865000.0,2423010000.0,2830556000.0,3046398000.0,3400649000.0
32,23,Non-current liabilities,1368015000.0,1677877000.0,1691327000.0,1668972000.0,2176404000.0
33,32,Long-term debt,1095734000.0,1396141000.0,1396615000.0,1390018000.0,1887019000.0
34,32,Deferred taxes liabilities,79544000.0,80713000.0,85164000.0,79772000.0,90166000.0
35,32,Other long-term liabilities,192737000.0,201023000.0,209548000.0,199182000.0,199219000.0
36,32,Total non-current liabilities,1368015000.0,1677877000.0,1691327000.0,1668972000.0,2176404000.0
37,23,Total liabilities,3640880000.0,4100887000.0,4521883000.0,4715370000.0,5577053000.0
38,22,Stockholders' equity,2108307000.0,1966321000.0,2018418000.0,1961314000.0,1627136000.0
39,38,Common stock,1130000.0,1059000.0,1016000.0,977000.0,929000.0
40,38,Additional paid-in capital,1083910000.0,1118929000.0,1194929000.0,1281497000.0,1336707000.0
41,38,Retained earnings,1023267000.0,846333000.0,822473000.0,678840000.0,289500000.0
42,38,Total stockholders' equity,2108307000.0,1966321000.0,2018418000.0,1961314000.0,1627136000.0
43,22,Total liabilities and stockholders' equity,5749187000.0,6067208000.0,6540301000.0,6676684000.0,7204189000.0
