,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,1505000000.0,1364000000.0,2399000000.0,2572000000.0,1971000000.0,1128000000.0
1,0,Net income,901000000.0,1475000000.0,2000000000.0,1687000000.0,1314000000.0,1699000000.0
2,0,Investment/asset impairment charges,42000000.0,8000000.0,7000000.0,9000000.0,4000000.0,
3,0,Deferred tax (benefit) expense,50000000.0,-118000000.0,228000000.0,-131000000.0,-34000000.0,-45000000.0
4,0,Investments (gains) losses,113000000.0,-152000000.0,-430000000.0,-146000000.0,-54000000.0,-90000000.0
5,0,Stock based compensation,134000000.0,143000000.0,130000000.0,145000000.0,134000000.0,124000000.0
6,0,Receivable,-130000000.0,-267000000.0,-423000000.0,-277000000.0,-150000000.0,-418000000.0
7,0,Other operating activities,395000000.0,275000000.0,887000000.0,1285000000.0,757000000.0,-142000000.0
8,0,Net cash provided by operating activities,1505000000.0,1364000000.0,2399000000.0,2572000000.0,1971000000.0,1128000000.0
9,9,Cash Flows From Investing Activities,4417000000.0,-802000000.0,-715000000.0,-514000000.0,-804000000.0,-543000000.0
10,9,Sales/maturity of investments,11228000000.0,8380000000.0,7092000000.0,5072000000.0,5040000000.0,5337000000.0
11,9,Purchases of investments,-5360000000.0,-6127000000.0,-4535000000.0,-4868000000.0,-6789000000.0,-6052000000.0
12,9,"Property, and equipments, net",-137000000.0,-105000000.0,-113000000.0,-133000000.0,-92000000.0,-151000000.0
13,9,Acquisitions and dispositions,-1604000000.0,-3077000000.0,-3198000000.0,-669000000.0,576000000.0,334000000.0
14,9,Other investing activities,290000000.0,127000000.0,39000000.0,84000000.0,461000000.0,-11000000.0
15,9,Net cash used for investing activities,4417000000.0,-802000000.0,-715000000.0,-514000000.0,-804000000.0,-543000000.0
16,16,Cash Flows From Financing Activities,-6342000000.0,-306000000.0,-1657000000.0,-2318000000.0,-1131000000.0,-1844000000.0
17,16,Change in deposits,-4004000000.0,471000000.0,223000000.0,,,
18,16,Debt issued,175000000.0,2469000000.0,2702000000.0,1650000000.0,496000000.0,1000000.0
19,16,Debt repayment,-1065000000.0,-1396000000.0,-1211000000.0,-1128000000.0,-774000000.0,-453000000.0
20,16,Repurchases of treasury stock,-1381000000.0,-1583000000.0,-1577000000.0,-1741000000.0,-1707000000.0,-1549000000.0
21,16,Dividend paid,-305000000.0,-401000000.0,-426000000.0,-465000000.0,-479000000.0,-486000000.0
22,16,Other financing activities,238000000.0,134000000.0,-1368000000.0,-634000000.0,1333000000.0,643000000.0
23,16,Net cash provided by (used for) financing activities,-6342000000.0,-306000000.0,-1657000000.0,-2318000000.0,-1131000000.0,-1844000000.0
24,24,Effect of exchange rate changes,10000000.0,5000000.0,-21000000.0,-21000000.0,-75000000.0,10000000.0
25,25,Net change in cash,-410000000.0,261000000.0,6000000.0,-281000000.0,-39000000.0,-1249000000.0
26,26,Cash at beginning of period,2781000000.0,2371000000.0,2632000000.0,2638000000.0,2357000000.0,6090000000.0
27,27,Cash at end of period,2371000000.0,2632000000.0,2638000000.0,2357000000.0,2318000000.0,4841000000.0
28,28,Free Cash Flow,,,,,,
29,29,Operating cash flow,1505000000.0,1364000000.0,2399000000.0,2572000000.0,1971000000.0,1128000000.0
30,30,Capital expenditure,-137000000.0,-105000000.0,-113000000.0,-133000000.0,-92000000.0,-151000000.0
31,31,Free cash flow,1368000000.0,1259000000.0,2286000000.0,2439000000.0,1879000000.0,977000000.0
32,32,Supplemental schedule of cash flow data,,,,,,
33,33,Cash paid for income taxes,217000000.0,391000000.0,,439000000.0,155000000.0,341000000.0
34,34,Cash paid for interest,190000000.0,170000000.0,,443000000.0,290000000.0,290000000.0
