,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,6936900000.0,7100700000.0,5994700000.0,4582600000.0,5504200000.0
1,0,Current assets,764900000.0,1976400000.0,1056400000.0,820300000.0,799800000.0
2,1,Cash,88200000.0,98300000.0,535900000.0,274800000.0,233100000.0
3,2,Cash and cash equivalents,88200000.0,98300000.0,535900000.0,274800000.0,233100000.0
4,2,Total cash,88200000.0,98300000.0,535900000.0,274800000.0,233100000.0
5,1,Receivables,85400000.0,39300000.0,47100000.0,43900000.0,75900000.0
6,1,Inventories,356900000.0,196800000.0,163900000.0,175400000.0,178900000.0
7,1,Deferred income taxes,144600000.0,124000000.0,157400000.0,163300000.0,211800000.0
8,1,Prepaid expenses,89800000.0,83200000.0,88300000.0,122500000.0,86900000.0
9,1,Other current assets,0.0,1434800000.0,63800000.0,40400000.0,13200000.0
10,1,Total current assets,764900000.0,1976400000.0,1056400000.0,820300000.0,799800000.0
11,0,Non-current assets,6172000000.0,5124300000.0,4938300000.0,3762300000.0,4704400000.0
12,11,"Property, plant and equipment",4391100000.0,3381000000.0,3215800000.0,2041600000.0,2272300000.0
13,12,"Gross property, plant and equipment",7440900000.0,5431200000.0,5520400000.0,3860600000.0,4269100000.0
14,12,Accumulated Depreciation,-3049800000.0,-2050200000.0,-2304600000.0,-1819000000.0,-1996800000.0
15,12,"Net property, plant and equipment",4391100000.0,3381000000.0,3215800000.0,2041600000.0,2272300000.0
16,11,Equity and other investments,22300000.0,,,,
17,11,Goodwill,908300000.0,872500000.0,872400000.0,872300000.0,1201700000.0
18,11,Intangible assets,663800000.0,574600000.0,574600000.0,574600000.0,950200000.0
19,11,Deferred income taxes,21300000.0,,,,
20,11,Other long-term assets,165200000.0,296200000.0,275500000.0,273800000.0,280200000.0
21,11,Total non-current assets,6172000000.0,5124300000.0,4938300000.0,3762300000.0,4704400000.0
22,0,Total assets,6936900000.0,7100700000.0,5994700000.0,4582600000.0,5504200000.0
23,23,Liabilities and stockholders' equity,6936900000.0,7100700000.0,5994700000.0,4582600000.0,5504200000.0
24,23,Liabilities,4877400000.0,4943800000.0,3661200000.0,2630600000.0,3402500000.0
25,24,Current liabilities,1416400000.0,1618500000.0,1196700000.0,1187100000.0,1289200000.0
26,25,Short-term debt,164500000.0,222600000.0,15000000.0,0.0,
27,25,Accounts payable,296500000.0,233100000.0,198800000.0,241900000.0,249500000.0
28,25,Taxes payable,158400000.0,134900000.0,128000000.0,107800000.0,123000000.0
29,25,Accrued liabilities,212900000.0,193000000.0,186800000.0,176000000.0,198200000.0
30,25,Deferred revenues,270500000.0,299700000.0,328600000.0,360400000.0,388600000.0
31,25,Other current liabilities,313600000.0,535200000.0,339500000.0,301000000.0,329900000.0
32,25,Total current liabilities,1416400000.0,1618500000.0,1196700000.0,1187100000.0,1289200000.0
33,24,Non-current liabilities,3461000000.0,3325300000.0,2464500000.0,1443500000.0,2113300000.0
34,33,Long-term debt,2496200000.0,2481400000.0,1452300000.0,440000000.0,936600000.0
35,33,Capital leases,52500000.0,52000000.0,,,
36,33,Deferred taxes liabilities,356400000.0,286100000.0,341800000.0,255200000.0,357500000.0
37,33,Other long-term liabilities,555900000.0,505800000.0,670400000.0,748300000.0,819200000.0
38,33,Total non-current liabilities,3461000000.0,3325300000.0,2464500000.0,1443500000.0,2113300000.0
39,24,Total liabilities,4877400000.0,4943800000.0,3661200000.0,2630600000.0,3402500000.0
40,23,Stockholders' equity,2059500000.0,2156900000.0,2333500000.0,1952000000.0,2101700000.0
41,40,Common stock,,1302200000.0,,,
42,40,Other Equity,,,-4000000.0,,
43,40,Additional paid-in capital,1207600000.0,,,1502600000.0,1614600000.0
44,40,Retained earnings,998900000.0,995800000.0,1026000000.0,547500000.0,560100000.0
45,40,Treasury stock,-8100000.0,-7800000.0,-7800000.0,-7800000.0,-7800000.0
46,40,Accumulated other comprehensive income,-138900000.0,-133300000.0,1319300000.0,-90300000.0,-65200000.0
47,40,Total stockholders' equity,2059500000.0,2156900000.0,2333500000.0,1952000000.0,2101700000.0
48,23,Total liabilities and stockholders' equity,6936900000.0,7100700000.0,5994700000.0,4582600000.0,5504200000.0
