,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,38863200000.0,54277800000.0,72241500000.0,67371500000.0,69369400000.0
1,0,Cash and cash equivalents,1604700000.0,2469700000.0,1366100000.0,1692600000.0,1868600000.0
2,0,Restricted cash,,,37000000.0,32000000.0,30000000.0
3,0,Receivables,267500000.0,302700000.0,341200000.0,357800000.0,364400000.0
4,0,Property and equipment,724000000.0,513400000.0,508900000.0,491700000.0,425200000.0
5,0,Goodwill,7566900000.0,7569000000.0,7569000000.0,7569000000.0,7569000000.0
6,0,Other intangible assets,20029000000.0,19916500000.0,19812700000.0,19713200000.0,19617100000.0
7,0,Other assets,8671100000.0,23506500000.0,42606600000.0,37515200000.0,39495100000.0
8,0,Total assets,38863200000.0,54277800000.0,72241500000.0,67371500000.0,69369400000.0
9,9,Liabilities and stockholders' equity,38863200000.0,54277800000.0,72241500000.0,67371500000.0,69369400000.0
10,9,Liabilities,17444100000.0,33123000000.0,51318000000.0,46819700000.0,49028700000.0
11,10,Short-term borrowing,749700000.0,749900000.0,0.0,,
12,10,Payables and accrued expenses,41700000.0,36200000.0,36900000.0,28700000.0,26200000.0
13,10,Long-term debt,2106800000.0,2107200000.0,2107900000.0,2241400000.0,2231200000.0
14,10,Deferred taxes,7413300000.0,7249700000.0,7302700000.0,7358300000.0,7291000000.0
15,10,Minority Interest,5800000.0,5700000.0,0.0,,
16,10,Other liabilities,7126800000.0,22974300000.0,41870500000.0,37191300000.0,39480300000.0
17,10,Total liabilities,17444100000.0,33123000000.0,51318000000.0,46819700000.0,49028700000.0
18,9,Stockholders' equity,21419100000.0,21154800000.0,20923500000.0,20551800000.0,20340700000.0
19,18,Common stock,3300000.0,3300000.0,3400000.0,3400000.0,3400000.0
20,18,Additional paid-in capital,17213100000.0,17504900000.0,17596600000.0,17721600000.0,17826900000.0
21,18,Retained earnings,3993400000.0,3494600000.0,3317300000.0,2907600000.0,2524500000.0
22,18,Accumulated other comprehensive income,209300000.0,152000000.0,6200000.0,-80800000.0,-14100000.0
23,18,Total stockholders' equity,21419100000.0,21154800000.0,20923500000.0,20551800000.0,20340700000.0
24,9,Total liabilities and stockholders' equity,38863200000.0,54277800000.0,72241500000.0,67371500000.0,69369400000.0
