,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,3698000000.0,5339000000.0,3258000000.0,2915000000.0,2672000000.0,4994000000.0
1,0,Net income,2028000000.0,1729000000.0,2226000000.0,2123000000.0,2442000000.0,2391000000.0
2,0,Provision for credit losses,1057000000.0,592000000.0,251000000.0,428000000.0,572000000.0,538000000.0
3,0,Depreciation & amortization,391000000.0,421000000.0,424000000.0,461000000.0,555000000.0,558000000.0
4,0,Deferred tax (benefit) expense,,288000000.0,127000000.0,110000000.0,,
5,0,Investments (gains) losses,12000000.0,-51000000.0,3000000.0,3000000.0,-46000000.0,-1000000.0
6,0,Stock based compensation,97000000.0,96000000.0,102000000.0,106000000.0,115000000.0,128000000.0
7,0,Receivable,590000000.0,365000000.0,,,,
8,0,Loans,-433000000.0,2445000000.0,-201000000.0,422000000.0,-644000000.0,1472000000.0
9,0,Payables,,,-4000000.0,263000000.0,,
10,0,Other assets and liabilities,-51000000.0,-1085000000.0,280000000.0,-1191000000.0,50000000.0,-452000000.0
11,0,Other operating activities,7000000.0,539000000.0,50000000.0,190000000.0,-372000000.0,360000000.0
12,0,Net cash provided by operating activities,3698000000.0,5339000000.0,3258000000.0,2915000000.0,2672000000.0,4994000000.0
13,13,Cash Flows From Investing Activities,-7085000000.0,-4240000000.0,-4063000000.0,-1638000000.0,-682000000.0,-1118000000.0
14,13,Sales/maturity of investments,10235000000.0,11286000000.0,7329000000.0,15157000000.0,17522000000.0,13430000000.0
15,13,Purchases of investments,-12081000000.0,-13862000000.0,-7715000000.0,-15255000000.0,-15157000000.0,-13508000000.0
16,13,"Changes in loans, net",-6651000000.0,-3077000000.0,-5041000000.0,-2984000000.0,-2757000000.0,-1144000000.0
17,13,Acquisitions and dispositions,675000000.0,-6000000.0,1025000000.0,1055000000.0,-785000000.0,4000000.0
18,13,"Property, and equipments, net",654000000.0,394000000.0,,,,
19,13,Other investing activities,83000000.0,1025000000.0,339000000.0,389000000.0,495000000.0,100000000.0
20,13,Net cash used for investing activities,-7085000000.0,-4240000000.0,-4063000000.0,-1638000000.0,-682000000.0,-1118000000.0
21,21,Cash Flows From Financing Activities,2796000000.0,-1973000000.0,965000000.0,109000000.0,-1765000000.0,-4150000000.0
22,21,Change in deposits,4676000000.0,-5600000000.0,337000000.0,2506000000.0,4507000000.0,-3760000000.0
23,21,Change in federal funds purchased,-702000000.0,,,,,
24,21,Change in short-term borrowing,,1274000000.0,-421000000.0,-982000000.0,-3581000000.0,3852000000.0
25,21,Long-term debt issued,2327000000.0,4164000000.0,5510000000.0,2272000000.0,3878000000.0,6350000000.0
26,21,Long-term debt repayment,-5112000000.0,-1634000000.0,-3912000000.0,-2433000000.0,-5849000000.0,-8260000000.0
27,21,Common stock issued,15000000.0,,,,,
28,21,Preferred stock issued,2116000000.0,487000000.0,0.0,,450000000.0,0.0
29,21,Cash dividends paid,-564000000.0,-912000000.0,-814000000.0,-937000000.0,-1092000000.0,-1164000000.0
30,21,Other financing activities,40000000.0,248000000.0,265000000.0,-317000000.0,-78000000.0,-1168000000.0
31,21,Net cash provided by (used for) financing activities,2796000000.0,-1973000000.0,965000000.0,109000000.0,-1765000000.0,-4150000000.0
32,32,Net change in cash,-591000000.0,-874000000.0,160000000.0,1386000000.0,225000000.0,-274000000.0
33,33,Cash at beginning of period,4344000000.0,3039000000.0,2165000000.0,2325000000.0,3711000000.0,2972000000.0
34,34,Cash at end of period,3753000000.0,2165000000.0,2325000000.0,3711000000.0,3936000000.0,2698000000.0
