,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,353743000.0,386203000.0,490381000.0,526484000.0,634714000.0,542543000.0
1,0,Net income,209700000.0,151283000.0,545863000.0,317459000.0,278911000.0,116704000.0
2,0,Depreciation & amortization,351539000.0,357599000.0,400001000.0,588238000.0,845605000.0,439527000.0
3,0,Investments losses (gains),-4940000.0,0.0,-3895000.0,0.0,83000.0,-3262000.0
4,0,Other working capital,-99837000.0,-50090000.0,-43596000.0,-22606000.0,-106413000.0,-41896000.0
5,0,Other non-cash items,-102719000.0,-72589000.0,-407992000.0,-356607000.0,-383472000.0,31470000.0
6,0,Net cash provided by operating activities,353743000.0,386203000.0,490381000.0,526484000.0,634714000.0,542543000.0
7,7,Cash Flows From Investing Activities,-1170393000.0,-628435000.0,-796835000.0,-2265911000.0,2122570000.0,-383644000.0
8,7,"Investments in property, plant, and equipment",-692716000.0,-791166000.0,-1409417000.0,-3059753000.0,-449710000.0,-418795000.0
9,7,"Property, plant, and equipment reductions",178485000.0,227615000.0,820599000.0,1216785000.0,2469719000.0,166861000.0
10,7,Purchases of investments,-247587000.0,-204930000.0,-1020912000.0,-942226000.0,-1097506000.0,-1459917000.0
11,7,Sales/Maturities of investments,,2370000.0,8248000.0,1426000.0,6965000.0,55226000.0
12,7,Other investing activities,-408575000.0,137676000.0,804647000.0,517857000.0,1193102000.0,1272981000.0
13,7,Net cash used for investing activities,-1170393000.0,-628435000.0,-796835000.0,-2265911000.0,2122570000.0,-383644000.0
14,14,Cash Flows From Financing Activities,868442000.0,258940000.0,381171000.0,1713417000.0,-2733240000.0,-323306000.0
15,14,Debt issued,2986647000.0,2421172000.0,4059603000.0,4389293000.0,1792743000.0,2461273000.0
16,14,Debt repayment,-2319443000.0,-2121477000.0,-3645711000.0,-2487243000.0,-4156907000.0,-2078129000.0
17,14,Common stock issued,423244000.0,290699000.0,,124761000.0,0.0,
18,14,Redemption of preferred stock,-200013000.0,-192533000.0,-2000000.0,-200000.0,-3299000.0,-425000.0
19,14,Repurchases of treasury stock,-14150000.0,,,,,
20,14,Cash dividends paid,-121238000.0,-148407000.0,-214823000.0,-257378000.0,-314079000.0,-330979000.0
21,14,Other financing activities,113395000.0,9486000.0,184102000.0,-55816000.0,-51698000.0,-375046000.0
22,14,Net cash provided by (used for) financing activities,868442000.0,258940000.0,381171000.0,1713417000.0,-2733240000.0,-323306000.0
23,23,Net change in cash,51792000.0,16708000.0,74717000.0,-26010000.0,24044000.0,-164407000.0
24,24,Cash at beginning of period,138192000.0,189984000.0,206692000.0,281409000.0,255399000.0,405896000.0
25,25,Cash at end of period,189984000.0,206692000.0,281409000.0,255399000.0,279443000.0,241489000.0
26,26,Free Cash Flow,,,,,,
27,27,Operating cash flow,353743000.0,386203000.0,490381000.0,526484000.0,634714000.0,542543000.0
28,28,Capital expenditure,-692716000.0,-791166000.0,-1409417000.0,-3059753000.0,-449710000.0,-418795000.0
29,29,Free cash flow,-338973000.0,-404963000.0,-919036000.0,-2533269000.0,185004000.0,123748000.0
30,30,Supplemental schedule of cash flow data,,,,,,
31,31,Cash paid for income taxes,17000.0,2666000.0,4056000.0,3882000.0,2009000.0,
32,32,Cash paid for interest,320849000.0,325903000.0,348230000.0,345110000.0,344295000.0,
