,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-10-10,,,,,,
1,2016-10-11,,,,,,
2,2016-10-12,,,,,,
3,2016-10-13,,,,,,
4,2016-10-14,,,,,,
5,2016-10-17,,,,,,
6,2016-10-18,,,,,,
7,2016-10-19,,,,,,
8,2016-10-20,,,,,,
9,2016-10-21,,,,,,
10,2016-10-24,,,,,,
11,2016-10-25,,,,,,
12,2016-10-26,,,,,,
13,2016-10-27,,,,,,
14,2016-10-28,,,,,,
15,2016-10-31,,,,,,
16,2016-11-01,,,,,,
17,2016-11-02,,,,,,
18,2016-11-03,,,,,,
19,2016-11-04,,,,,,
20,2016-11-07,,,,,,
21,2016-11-08,,,,,,
22,2016-11-09,,,,,,
23,2016-11-10,,,,,,
24,2016-11-11,,,,,,
25,2016-11-14,,,,,,
26,2016-11-15,,,,,,
27,2016-11-16,,,,,,
28,2016-11-17,,,,,,
29,2016-11-18,,,,,,
30,2016-11-21,,,,,,
31,2016-11-22,,,,,,
32,2016-11-23,,,,,,
33,2016-11-25,,,,,,
34,2016-11-28,,,,,,
35,2016-11-29,,,,,,
36,2016-11-30,,,,,,
37,2016-12-01,,,,,,
38,2016-12-02,,,,,,
39,2016-12-05,,,,,,
40,2016-12-06,,,,,,
41,2016-12-07,,,,,,
42,2016-12-08,,,,,,
43,2016-12-09,,,,,,
44,2016-12-12,,,,,,
45,2016-12-13,,,,,,
46,2016-12-14,,,,,,
47,2016-12-15,,,,,,
48,2016-12-16,,,,,,
49,2016-12-19,,,,,,
50,2016-12-20,,,,,,
51,2016-12-21,,,,,,
52,2016-12-22,,,,,,
53,2016-12-23,,,,,,
54,2016-12-27,,,,,,
55,2016-12-28,,,,,,
56,2016-12-29,,,,,,
57,2016-12-30,,,,,,
58,2017-01-03,,,,,,
59,2017-01-04,,,,,,
60,2017-01-05,,,,,,
61,2017-01-06,,,,,,
62,2017-01-09,,,,,,
63,2017-01-10,,,,,,
64,2017-01-11,,,,,,
65,2017-01-12,,,,,,
66,2017-01-13,,,,,,
67,2017-01-17,,,,,,
68,2017-01-18,,,,,,
69,2017-01-19,,,,,,
70,2017-01-20,,,,,,
71,2017-01-23,,,,,,
72,2017-01-24,,,,,,
73,2017-01-25,,,,,,
74,2017-01-26,,,,,,
75,2017-01-27,,,,,,
76,2017-01-30,,,,,,
77,2017-01-31,,,,,,
78,2017-02-01,,,,,,
79,2017-02-02,,,,,,
80,2017-02-03,,,,,,
81,2017-02-06,,,,,,
82,2017-02-07,,,,,,
83,2017-02-08,,,,,,
84,2017-02-09,,,,,,
85,2017-02-10,,,,,,
86,2017-02-13,,,,,,
87,2017-02-14,,,,,,
88,2017-02-15,,,,,,
89,2017-02-16,,,,,,
90,2017-02-17,,,,,,
91,2017-02-21,,,,,,
92,2017-02-22,,,,,,
93,2017-02-23,,,,,,
94,2017-02-24,,,,,,
95,2017-02-27,,,,,,
96,2017-02-28,,,,,,
97,2017-03-01,,,,,,
98,2017-03-02,,,,,,
99,2017-03-03,,,,,,
100,2017-03-06,,,,,,
101,2017-03-07,,,,,,
102,2017-03-08,,,,,,
103,2017-03-09,,,,,,
104,2017-03-10,,,,,,
105,2017-03-13,,,,,,
106,2017-03-14,,,,,,
107,2017-03-15,,,,,,
108,2017-03-16,,,,,,
109,2017-03-17,,,,,,
110,2017-03-20,,,,,,
111,2017-03-21,,,,,,
112,2017-03-22,,,,,,
113,2017-03-23,,,,,,
114,2017-03-24,,,,,,
115,2017-03-27,,,,,,
116,2017-03-28,,,,,,
117,2017-03-29,,,,,,
118,2017-03-30,,,,,,
119,2017-03-31,,,,,,
120,2017-04-03,,,,,,
121,2017-04-04,,,,,,
122,2017-04-05,,,,,,
123,2017-04-06,,,,,,
124,2017-04-07,,,,,,
125,2017-04-10,,,,,,
126,2017-04-11,,,,,,
127,2017-04-12,,,,,,
128,2017-04-13,,,,,,
129,2017-04-17,,,,,,
130,2017-04-18,,,,,,
131,2017-04-19,,,,,,
132,2017-04-20,,,,,,
133,2017-04-21,,,,,,
134,2017-04-24,,,,,,
135,2017-04-25,,,,,,
136,2017-04-26,,,,,,
137,2017-04-27,,,,,,
138,2017-04-28,,,,,,
139,2017-05-01,,,,,,
140,2017-05-02,,,,,,
141,2017-05-03,,,,,,
142,2017-05-04,,,,,,
143,2017-05-05,,,,,,
144,2017-05-08,,,,,,
145,2017-05-09,,,,,,
146,2017-05-10,,,,,,
147,2017-05-11,,,,,,
148,2017-05-12,,,,,,
149,2017-05-15,,,,,,
150,2017-05-16,,,,,,
151,2017-05-17,,,,,,
152,2017-05-18,,,,,,
153,2017-05-19,,,,,,
154,2017-05-22,,,,,,
155,2017-05-23,,,,,,
156,2017-05-24,,,,,,
157,2017-05-25,,,,,,
158,2017-05-26,,,,,,
159,2017-05-30,,,,,,
160,2017-05-31,,,,,,
161,2017-06-01,,,,,,
162,2017-06-02,,,,,,
163,2017-06-05,,,,,,
164,2017-06-06,,,,,,
165,2017-06-07,,,,,,
166,2017-06-08,,,,,,
167,2017-06-09,,,,,,
168,2017-06-12,,,,,,
169,2017-06-13,,,,,,
170,2017-06-14,,,,,,
171,2017-06-15,,,,,,
172,2017-06-16,,,,,,
173,2017-06-19,,,,,,
174,2017-06-20,,,,,,
175,2017-06-21,,,,,,
176,2017-06-22,,,,,,
177,2017-06-23,,,,,,
178,2017-06-26,,,,,,
179,2017-06-27,,,,,,
180,2017-06-28,,,,,,
181,2017-06-29,,,,,,
182,2017-06-30,,,,,,
183,2017-07-03,,,,,,
184,2017-07-05,,,,,,
185,2017-07-06,,,,,,
186,2017-07-07,,,,,,
187,2017-07-10,,,,,,
188,2017-07-11,,,,,,
189,2017-07-12,,,,,,
190,2017-07-13,,,,,,
191,2017-07-14,,,,,,
192,2017-07-17,,,,,,
193,2017-07-18,,,,,,
194,2017-07-19,,,,,,
195,2017-07-20,,,,,,
196,2017-07-21,,,,,,
197,2017-07-24,,,,,,
198,2017-07-25,,,,,,
199,2017-07-26,,,,,,
200,2017-07-27,,,,,,
201,2017-07-28,,,,,,
202,2017-07-31,,,,,,
203,2017-08-01,,,,,,
204,2017-08-02,,,,,,
205,2017-08-03,,,,,,
206,2017-08-04,,,,,,
207,2017-08-07,,,,,,
208,2017-08-08,,,,,,
209,2017-08-09,,,,,,
210,2017-08-10,,,,,,
211,2017-08-11,,,,,,
212,2017-08-14,,,,,,
213,2017-08-15,,,,,,
214,2017-08-16,,,,,,
215,2017-08-17,,,,,,
216,2017-08-18,,,,,,
217,2017-08-21,,,,,,
218,2017-08-22,,,,,,
219,2017-08-23,,,,,,
220,2017-08-24,,,,,,
221,2017-08-25,,,,,,
222,2017-08-28,,,,,,
223,2017-08-29,,,,,,
224,2017-08-30,,,,,,
225,2017-08-31,,,,,,
226,2017-09-01,,,,,,
227,2017-09-05,,,,,,
228,2017-09-06,,,,,,
229,2017-09-07,,,,,,
230,2017-09-08,,,,,,
231,2017-09-11,,,,,,
232,2017-09-12,,,,,,
233,2017-09-13,,,,,,
234,2017-09-14,,,,,,
235,2017-09-15,,,,,,
236,2017-09-18,,,,,,
237,2017-09-19,,,,,,
238,2017-09-20,,,,,,
239,2017-09-21,,,,,,
240,2017-09-22,,,,,,
241,2017-09-25,,,,,,
242,2017-09-26,,,,,,
243,2017-09-27,,,,,,
244,2017-09-28,,,,,,
245,2017-09-29,,,,,,
246,2017-10-02,,,,,,
247,2017-10-03,,,,,,
248,2017-10-04,,,,,,
249,2017-10-05,,,,,,
250,2017-10-06,,,,,,
251,2017-10-09,,,,,,
252,2017-10-10,,,,,,
253,2017-10-11,,,,,,
254,2017-10-12,,,,,,
255,2017-10-13,,,,,,
256,2017-10-16,,,,,,
257,2017-10-17,,,,,,
258,2017-10-18,,,,,,
259,2017-10-19,,,,,,
260,2017-10-20,,,,,,
261,2017-10-23,,,,,,
262,2017-10-24,,,,,,
263,2017-10-25,,,,,,
264,2017-10-26,,,,,,
265,2017-10-27,,,,,,
266,2017-10-30,,,,,,
267,2017-10-31,,,,,,
268,2017-11-01,,,,,,
269,2017-11-02,,,,,,
270,2017-11-03,,,,,,
271,2017-11-06,,,,,,
272,2017-11-07,,,,,,
273,2017-11-08,,,,,,
274,2017-11-09,,,,,,
275,2017-11-10,,,,,,
276,2017-11-13,,,,,,
277,2017-11-14,,,,,,
278,2017-11-15,,,,,,
279,2017-11-16,,,,,,
280,2017-11-17,,,,,,
281,2017-11-20,,,,,,
282,2017-11-21,,,,,,
283,2017-11-22,,,,,,
284,2017-11-24,,,,,,
285,2017-11-27,,,,,,
286,2017-11-28,,,,,,
287,2017-11-29,,,,,,
288,2017-11-30,,,,,,
289,2017-12-01,,,,,,
290,2017-12-04,,,,,,
291,2017-12-05,,,,,,
292,2017-12-06,,,,,,
293,2017-12-07,,,,,,
294,2017-12-08,,,,,,
295,2017-12-11,,,,,,
296,2017-12-12,,,,,,
297,2017-12-13,,,,,,
298,2017-12-14,,,,,,
299,2017-12-15,6500.0,6600.0,6500.0,6500.0,6500.0,22822.0
