,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,12930000000.0,14979000000.0,16014000000.0,15864000000.0,15758000000.0
1,0,Current assets,2730000000.0,2410000000.0,2491000000.0,2596000000.0,2599000000.0
2,1,Cash,1201000000.0,408000000.0,367000000.0,390000000.0,300000000.0
3,2,Cash and cash equivalents,1201000000.0,408000000.0,367000000.0,390000000.0,300000000.0
4,2,Total cash,1201000000.0,408000000.0,367000000.0,390000000.0,300000000.0
5,1,Receivables,1130000000.0,1371000000.0,1433000000.0,1479000000.0,1495000000.0
6,1,Deferred income taxes,74000000.0,73000000.0,87000000.0,68000000.0,97000000.0
7,1,Prepaid expenses,203000000.0,281000000.0,275000000.0,346000000.0,397000000.0
8,1,Other current assets,122000000.0,277000000.0,329000000.0,313000000.0,310000000.0
9,1,Total current assets,2730000000.0,2410000000.0,2491000000.0,2596000000.0,2599000000.0
10,0,Non-current assets,10200000000.0,12569000000.0,13523000000.0,13268000000.0,13159000000.0
11,10,"Property, plant and equipment",388000000.0,514000000.0,554000000.0,488000000.0,482000000.0
12,11,"Gross property, plant and equipment",1171000000.0,1397000000.0,1542000000.0,1561000000.0,1614000000.0
13,11,Accumulated Depreciation,-783000000.0,-883000000.0,-988000000.0,-1073000000.0,-1132000000.0
14,11,"Net property, plant and equipment",388000000.0,514000000.0,554000000.0,488000000.0,482000000.0
15,10,Equity and other investments,1095000000.0,1087000000.0,644000000.0,567000000.0,557000000.0
16,10,Goodwill,6399000000.0,7341000000.0,8236000000.0,8164000000.0,8040000000.0
17,10,Intangible assets,2166000000.0,3448000000.0,3944000000.0,3760000000.0,3601000000.0
18,10,Other long-term assets,152000000.0,179000000.0,145000000.0,289000000.0,479000000.0
19,10,Total non-current assets,10200000000.0,12569000000.0,13523000000.0,13268000000.0,13159000000.0
20,0,Total assets,12930000000.0,14979000000.0,16014000000.0,15864000000.0,15758000000.0
21,21,Liabilities and stockholders' equity,12930000000.0,14979000000.0,16014000000.0,15864000000.0,15758000000.0
22,21,Liabilities,6639000000.0,8783000000.0,10412000000.0,10413000000.0,10591000000.0
23,22,Current liabilities,946000000.0,1294000000.0,2604000000.0,1579000000.0,1561000000.0
24,23,Short-term debt,31000000.0,17000000.0,1107000000.0,119000000.0,82000000.0
25,23,Accounts payable,71000000.0,141000000.0,225000000.0,282000000.0,241000000.0
26,23,Taxes payable,59000000.0,71000000.0,120000000.0,30000000.0,34000000.0
27,23,Accrued liabilities,476000000.0,709000000.0,776000000.0,741000000.0,868000000.0
28,23,Deferred revenues,123000000.0,144000000.0,178000000.0,190000000.0,163000000.0
29,23,Other current liabilities,186000000.0,212000000.0,198000000.0,217000000.0,173000000.0
30,23,Total current liabilities,946000000.0,1294000000.0,2604000000.0,1579000000.0,1561000000.0
31,22,Non-current liabilities,5693000000.0,7489000000.0,7808000000.0,8834000000.0,9030000000.0
32,31,Long-term debt,5212000000.0,6482000000.0,6046000000.0,7616000000.0,7841000000.0
33,31,Deferred taxes liabilities,272000000.0,637000000.0,588000000.0,556000000.0,553000000.0
34,31,Minority interest,2000000.0,1000000.0,2000000.0,,
35,31,Other long-term liabilities,207000000.0,369000000.0,1172000000.0,662000000.0,636000000.0
36,31,Total non-current liabilities,5693000000.0,7489000000.0,7808000000.0,8834000000.0,9030000000.0
37,22,Total liabilities,6639000000.0,8783000000.0,10412000000.0,10413000000.0,10591000000.0
38,21,Stockholders' equity,6291000000.0,6196000000.0,5602000000.0,5451000000.0,5167000000.0
39,38,Preferred stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
40,38,Common stock,3000000.0,3000000.0,5000000.0,5000000.0,5000000.0
41,38,Additional paid-in capital,6689000000.0,6826000000.0,6917000000.0,7021000000.0,7046000000.0
42,38,Retained earnings,2075000000.0,2892000000.0,3809000000.0,4517000000.0,5232000000.0
43,38,Treasury stock,-2482000000.0,-3531000000.0,-4763000000.0,-5461000000.0,-6356000000.0
44,38,Accumulated other comprehensive income,4000000.0,4000000.0,-368000000.0,-633000000.0,-762000000.0
45,38,Total stockholders' equity,6291000000.0,6196000000.0,5602000000.0,5451000000.0,5167000000.0
46,21,Total liabilities and stockholders' equity,12930000000.0,14979000000.0,16014000000.0,15864000000.0,15758000000.0
