,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,89356000000.0,84896000000.0,84681000000.0,78497000000.0,74704000000.0
1,0,Current assets,42524000000.0,38335000000.0,38867000000.0,34418000000.0,31967000000.0
2,1,Cash,5490000000.0,6081000000.0,7341000000.0,6460000000.0,7168000000.0
3,2,Cash and cash equivalents,5490000000.0,6081000000.0,7341000000.0,6460000000.0,7168000000.0
4,2,Total cash,5490000000.0,6081000000.0,7341000000.0,6460000000.0,7168000000.0
5,1,Receivables,18952000000.0,17176000000.0,16764000000.0,15686000000.0,14503000000.0
6,1,Inventories,15547000000.0,12625000000.0,12205000000.0,9700000000.0,8614000000.0
7,1,Deferred income taxes,1547000000.0,1553000000.0,1739000000.0,1526000000.0,
8,1,Prepaid expenses,988000000.0,900000000.0,818000000.0,1046000000.0,1682000000.0
9,1,Total current assets,42524000000.0,38335000000.0,38867000000.0,34418000000.0,31967000000.0
10,0,Non-current assets,46832000000.0,46561000000.0,45814000000.0,44079000000.0,42737000000.0
11,10,"Property, plant and equipment",16461000000.0,17075000000.0,16577000000.0,16090000000.0,15322000000.0
12,11,"Gross property, plant and equipment",29932000000.0,31316000000.0,31572000000.0,31977000000.0,31940000000.0
13,11,Accumulated Depreciation,-13471000000.0,-14241000000.0,-14995000000.0,-15887000000.0,-16618000000.0
14,11,"Net property, plant and equipment",16461000000.0,17075000000.0,16577000000.0,16090000000.0,15322000000.0
15,10,Equity and other investments,272000000.0,272000000.0,257000000.0,246000000.0,
16,10,Goodwill,6942000000.0,6956000000.0,6694000000.0,6615000000.0,6020000000.0
17,10,Intangible assets,4016000000.0,3596000000.0,3076000000.0,2821000000.0,2349000000.0
18,10,Deferred income taxes,2011000000.0,594000000.0,1404000000.0,1654000000.0,2790000000.0
19,10,Other long-term assets,17130000000.0,18068000000.0,17806000000.0,16653000000.0,16256000000.0
20,10,Total non-current assets,46832000000.0,46561000000.0,45814000000.0,44079000000.0,42737000000.0
21,0,Total assets,89356000000.0,84896000000.0,84681000000.0,78497000000.0,74704000000.0
22,22,Liabilities and stockholders' equity,89356000000.0,84896000000.0,84681000000.0,78497000000.0,74704000000.0
23,22,Liabilities,71824000000.0,64085000000.0,67935000000.0,63688000000.0,61567000000.0
24,23,Current liabilities,29755000000.0,27297000000.0,27877000000.0,26303000000.0,26132000000.0
25,24,Short-term debt,12391000000.0,11031000000.0,11501000000.0,12846000000.0,13965000000.0
26,24,Accounts payable,6753000000.0,6560000000.0,6515000000.0,5023000000.0,4614000000.0
27,24,Accrued liabilities,5578000000.0,5115000000.0,5986000000.0,5110000000.0,4299000000.0
28,24,Deferred revenues,2978000000.0,2360000000.0,1697000000.0,1146000000.0,1167000000.0
29,24,Other current liabilities,2055000000.0,2231000000.0,2178000000.0,2178000000.0,2087000000.0
30,24,Total current liabilities,29755000000.0,27297000000.0,27877000000.0,26303000000.0,26132000000.0
31,23,Non-current liabilities,42069000000.0,36788000000.0,40058000000.0,37385000000.0,35435000000.0
32,31,Long-term debt,27752000000.0,26719000000.0,27784000000.0,25170000000.0,22750000000.0
33,31,Capital leases,,,,77000000.0,68000000.0
34,31,Pensions and other benefits,11085000000.0,6973000000.0,8963000000.0,8843000000.0,9357000000.0
35,31,Minority interest,50000000.0,67000000.0,80000000.0,76000000.0,76000000.0
36,31,Other long-term liabilities,3182000000.0,3029000000.0,3231000000.0,3219000000.0,3184000000.0
37,31,Total non-current liabilities,42069000000.0,36788000000.0,40058000000.0,37385000000.0,35435000000.0
38,23,Total liabilities,71824000000.0,64085000000.0,67935000000.0,63688000000.0,61567000000.0
39,22,Stockholders' equity,17532000000.0,20811000000.0,16746000000.0,14809000000.0,13137000000.0
40,39,Common stock,4481000000.0,4709000000.0,5016000000.0,5238000000.0,5277000000.0
41,39,Retained earnings,29558000000.0,31854000000.0,33887000000.0,34208000000.0,27377000000.0
42,39,Treasury stock,-10074000000.0,-11854000000.0,-15726000000.0,-17640000000.0,-17478000000.0
43,39,Accumulated other comprehensive income,-6433000000.0,-3898000000.0,-6431000000.0,-6997000000.0,-2039000000.0
44,39,Total stockholders' equity,17532000000.0,20811000000.0,16746000000.0,14809000000.0,13137000000.0
45,22,Total liabilities and stockholders' equity,89356000000.0,84896000000.0,84681000000.0,78497000000.0,74704000000.0
