,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,89236000000.0,92934000000.0,93821000000.0,95133000000.0,136453000000.0
1,0,Cash and due from banks,585000000.0,617000000.0,653000000.0,607000000.0,677000000.0
2,0,Trading assets,605000000.0,738000000.0,750000000.0,788000000.0,867000000.0
3,0,Derivative assets,693000000.0,407000000.0,609000000.0,619000000.0,803000000.0
4,0,Debt securities,19965000000.0,23661000000.0,23404000000.0,22477000000.0,33957000000.0
5,0,Loans,53421000000.0,55068000000.0,58115000000.0,60515000000.0,87142000000.0
6,0,Allowance for loan losses,-888000000.0,-848000000.0,-794000000.0,-796000000.0,-858000000.0
7,0,Net loans,52533000000.0,54220000000.0,57321000000.0,59719000000.0,86284000000.0
8,0,Premises and equipment,1253000000.0,885000000.0,841000000.0,779000000.0,978000000.0
9,0,Goodwill,979000000.0,979000000.0,1057000000.0,1060000000.0,2446000000.0
10,0,Other intangible assets,171000000.0,127000000.0,101000000.0,65000000.0,384000000.0
11,0,Other assets,12452000000.0,11300000000.0,9085000000.0,9019000000.0,10057000000.0
12,0,Total assets,89236000000.0,92934000000.0,93821000000.0,95133000000.0,136453000000.0
13,13,Liabilities and stockholders' equity,89236000000.0,92934000000.0,93821000000.0,95133000000.0,136453000000.0
14,13,Liabilities,78965000000.0,82631000000.0,83291000000.0,84387000000.0,121213000000.0
15,14,Deposits,65993000000.0,69262000000.0,71998000000.0,71046000000.0,104087000000.0
16,14,Federal funds purchased,1609000000.0,1534000000.0,575000000.0,372000000.0,1502000000.0
17,14,Derivative liabilities,584000000.0,414000000.0,784000000.0,632000000.0,636000000.0
18,14,Payables,1425000000.0,,1621000000.0,1605000000.0,1796000000.0
19,14,Short-term borrowing,287000000.0,343000000.0,423000000.0,533000000.0,808000000.0
20,14,Long-term debt,6847000000.0,7650000000.0,7875000000.0,10186000000.0,12384000000.0
21,14,Other liabilities,2220000000.0,3428000000.0,15000000.0,13000000.0,0.0
22,14,Total liabilities,78965000000.0,82631000000.0,83291000000.0,84387000000.0,121213000000.0
23,13,Stockholders' equity,10271000000.0,10303000000.0,10530000000.0,10746000000.0,15240000000.0
24,23,Preferred stock,291000000.0,291000000.0,291000000.0,290000000.0,1665000000.0
25,23,Common stock,1017000000.0,1017000000.0,1017000000.0,1017000000.0,1257000000.0
26,23,Additional paid-in capital,4126000000.0,4022000000.0,3986000000.0,3922000000.0,6385000000.0
27,23,Retained earnings,6913000000.0,7606000000.0,8273000000.0,8922000000.0,9378000000.0
28,23,Treasury stock,-1952000000.0,-2281000000.0,-2681000000.0,-3000000000.0,-2904000000.0
29,23,Accumulated other comprehensive income,-124000000.0,-352000000.0,-356000000.0,-405000000.0,-541000000.0
30,23,Total stockholders' equity,10271000000.0,10303000000.0,10530000000.0,10746000000.0,15240000000.0
31,13,Total liabilities and stockholders' equity,89236000000.0,92934000000.0,93821000000.0,95133000000.0,136453000000.0
