,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,46838000000.0,50096000000.0,54327000000.0,58797000000.0,71610000000.0
1,0,Current assets,5140000000.0,5940000000.0,5615000000.0,4191000000.0,4248000000.0
2,1,Cash,248000000.0,936000000.0,605000000.0,623000000.0,261000000.0
3,2,Cash and cash equivalents,248000000.0,936000000.0,605000000.0,623000000.0,261000000.0
4,2,Total cash,248000000.0,936000000.0,605000000.0,623000000.0,261000000.0
5,1,Receivables,1717000000.0,1836000000.0,1633000000.0,1369000000.0,1706000000.0
6,1,Inventories,1259000000.0,1176000000.0,1410000000.0,1348000000.0,1524000000.0
7,1,Prepaid expenses,326000000.0,192000000.0,167000000.0,198000000.0,194000000.0
8,1,Other current assets,1590000000.0,1800000000.0,1800000000.0,653000000.0,563000000.0
9,1,Total current assets,5140000000.0,5940000000.0,5615000000.0,4191000000.0,4248000000.0
10,0,Non-current assets,41698000000.0,44156000000.0,48712000000.0,54606000000.0,67362000000.0
11,10,"Property, plant and equipment",30773000000.0,32628000000.0,36270000000.0,41554000000.0,49964000000.0
12,11,"Gross property, plant and equipment",44321000000.0,46969000000.0,51406000000.0,57776000000.0,69556000000.0
13,11,Accumulated Depreciation,-13548000000.0,-14341000000.0,-15136000000.0,-16222000000.0,-19592000000.0
14,11,"Net property, plant and equipment",30773000000.0,32628000000.0,36270000000.0,41554000000.0,49964000000.0
15,10,Equity and other investments,3888000000.0,5102000000.0,5561000000.0,5774000000.0,6343000000.0
16,10,Goodwill,3130000000.0,3086000000.0,3044000000.0,3294000000.0,6399000000.0
17,10,Intangible assets,536000000.0,560000000.0,570000000.0,570000000.0,618000000.0
18,10,Prepaid pension costs,702000000.0,942000000.0,956000000.0,943000000.0,1078000000.0
19,10,Regulatory assets,1717000000.0,1228000000.0,1642000000.0,1865000000.0,2473000000.0
20,10,Other long-term assets,952000000.0,610000000.0,669000000.0,606000000.0,487000000.0
21,10,Total non-current assets,41698000000.0,44156000000.0,48712000000.0,54606000000.0,67362000000.0
22,0,Total assets,46838000000.0,50096000000.0,54327000000.0,58797000000.0,71610000000.0
23,23,Liabilities and stockholders' equity,46838000000.0,50096000000.0,54327000000.0,58797000000.0,71610000000.0
24,23,Liabilities,36270000000.0,38454000000.0,42772000000.0,46133000000.0,57005000000.0
25,24,Current liabilities,7763000000.0,6994000000.0,7198000000.0,8120000000.0,8115000000.0
26,25,Short-term debt,4635000000.0,3446000000.0,4150000000.0,5335000000.0,4864000000.0
27,25,Accounts payable,1137000000.0,1168000000.0,952000000.0,726000000.0,1000000000.0
28,25,Accrued liabilities,636000000.0,609000000.0,566000000.0,515000000.0,798000000.0
29,25,Other current liabilities,1355000000.0,1771000000.0,1530000000.0,1544000000.0,1453000000.0
30,25,Total current liabilities,7763000000.0,6994000000.0,7198000000.0,8120000000.0,8115000000.0
31,24,Non-current liabilities,28507000000.0,31460000000.0,35574000000.0,38013000000.0,48890000000.0
32,31,Long-term debt,16851000000.0,19330000000.0,21805000000.0,23616000000.0,30231000000.0
33,31,Deferred taxes liabilities,5800000000.0,7114000000.0,7444000000.0,7414000000.0,8602000000.0
34,31,Pensions and other benefits,1831000000.0,481000000.0,1296000000.0,1199000000.0,2112000000.0
35,31,Regulatory liabilities,1514000000.0,2001000000.0,1991000000.0,2285000000.0,2622000000.0
36,31,Minority interest,57000000.0,0.0,402000000.0,938000000.0,2235000000.0
37,31,Other long-term liabilities,2454000000.0,2534000000.0,2636000000.0,2561000000.0,3088000000.0
38,31,Total non-current liabilities,28507000000.0,31460000000.0,35574000000.0,38013000000.0,48890000000.0
39,24,Total liabilities,36270000000.0,38454000000.0,42772000000.0,46133000000.0,57005000000.0
40,23,stockholders' equity,10568000000.0,11642000000.0,11555000000.0,12664000000.0,14605000000.0
41,40,Additional paid-in capital,5655000000.0,5783000000.0,5876000000.0,6680000000.0,8550000000.0
42,40,Retained earnings,5790000000.0,6183000000.0,6095000000.0,6458000000.0,6854000000.0
43,40,Accumulated other comprehensive income,-877000000.0,-324000000.0,-416000000.0,-474000000.0,-799000000.0
44,40,Total stockholders' equity,10568000000.0,11642000000.0,11555000000.0,12664000000.0,14605000000.0
45,23,Total liabilities and stockholders' equity,46838000000.0,50096000000.0,54327000000.0,58797000000.0,71610000000.0
