,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,13394000000.0,13876000000.0,13459000000.0,11958000000.0,12123000000.0
1,0,Current assets,4556000000.0,4822000000.0,4863000000.0,4384000000.0,4338000000.0
2,1,Cash,884000000.0,962000000.0,1089000000.0,970000000.0,1315000000.0
3,2,Cash and cash equivalents,884000000.0,962000000.0,1089000000.0,970000000.0,1315000000.0
4,2,Total cash,884000000.0,962000000.0,1089000000.0,970000000.0,1315000000.0
5,1,Receivables,1729000000.0,1636000000.0,1552000000.0,1427000000.0,1411000000.0
6,1,Inventories,1365000000.0,1425000000.0,1382000000.0,1180000000.0,1171000000.0
7,1,Other current assets,578000000.0,799000000.0,840000000.0,807000000.0,441000000.0
8,1,Total current assets,4556000000.0,4822000000.0,4863000000.0,4384000000.0,4338000000.0
9,0,Non-current assets,8838000000.0,9054000000.0,8596000000.0,7574000000.0,7785000000.0
10,9,"Property, plant and equipment",3842000000.0,4083000000.0,4080000000.0,3796000000.0,3840000000.0
11,10,"Gross property, plant and equipment",7821000000.0,8330000000.0,8385000000.0,8059000000.0,7942000000.0
12,10,Accumulated Depreciation,-3979000000.0,-4247000000.0,-4305000000.0,-4263000000.0,-4102000000.0
13,10,"Net property, plant and equipment",3842000000.0,4083000000.0,4080000000.0,3796000000.0,3840000000.0
14,9,Goodwill,2500000000.0,2474000000.0,2307000000.0,2103000000.0,2107000000.0
15,9,Intangible assets,1499000000.0,1496000000.0,1413000000.0,1346000000.0,1313000000.0
16,9,Deferred income taxes,92000000.0,77000000.0,76000000.0,67000000.0,301000000.0
17,9,Other long-term assets,905000000.0,924000000.0,720000000.0,262000000.0,224000000.0
18,9,Total non-current assets,8838000000.0,9054000000.0,8596000000.0,7574000000.0,7785000000.0
19,0,Total assets,13394000000.0,13876000000.0,13459000000.0,11958000000.0,12123000000.0
20,20,Liabilities and stockholders' equity,13394000000.0,13876000000.0,13459000000.0,11958000000.0,12123000000.0
21,20,Liabilities,11205000000.0,11571000000.0,12314000000.0,12257000000.0,12366000000.0
22,21,Current liabilities,3736000000.0,4470000000.0,3946000000.0,3534000000.0,3305000000.0
23,22,Short-term debt,304000000.0,908000000.0,504000000.0,302000000.0,13000000.0
24,22,Accounts payable,1290000000.0,1343000000.0,1231000000.0,1110000000.0,1124000000.0
25,22,Taxes payable,302000000.0,239000000.0,416000000.0,277000000.0,553000000.0
26,22,Accrued liabilities,1192000000.0,1980000000.0,1790000000.0,1845000000.0,1611000000.0
27,22,Other current liabilities,648000000.0,0.0,5000000.0,0.0,4000000.0
28,22,Total current liabilities,3736000000.0,4470000000.0,3946000000.0,3534000000.0,3305000000.0
29,21,Non-current liabilities,7469000000.0,7101000000.0,8368000000.0,8723000000.0,9061000000.0
30,29,Long-term debt,4926000000.0,4749000000.0,5644000000.0,6269000000.0,6520000000.0
31,29,Deferred taxes liabilities,293000000.0,444000000.0,261000000.0,233000000.0,246000000.0
32,29,Accrued liabilities,,,78000000.0,96000000.0,69000000.0
33,29,Pensions and other benefits,,,,,1794000000.0
34,29,Minority interest,201000000.0,231000000.0,240000000.0,255000000.0,260000000.0
35,29,Other long-term liabilities,2049000000.0,1677000000.0,2145000000.0,1870000000.0,172000000.0
36,29,Total non-current liabilities,7469000000.0,7101000000.0,8368000000.0,8723000000.0,9061000000.0
37,21,Total liabilities,11205000000.0,11571000000.0,12314000000.0,12257000000.0,12366000000.0
38,20,Stockholders' equity,2189000000.0,2305000000.0,1145000000.0,-299000000.0,-243000000.0
39,38,Common stock,733000000.0,1466000000.0,1466000000.0,1466000000.0,1466000000.0
40,38,Other Equity,-41000000.0,-33000000.0,-20000000.0,-12000000.0,-7000000.0
41,38,Additional paid-in capital,1551000000.0,1004000000.0,1236000000.0,1438000000.0,1691000000.0
42,38,Retained earnings,16953000000.0,17952000000.0,18832000000.0,18861000000.0,19922000000.0
43,38,Treasury stock,-14386000000.0,-15633000000.0,-16862000000.0,-18102000000.0,-19135000000.0
44,38,Accumulated other comprehensive income,-2621000000.0,-2451000000.0,-3507000000.0,-3950000000.0,-4180000000.0
45,38,Total stockholders' equity,2189000000.0,2305000000.0,1145000000.0,-299000000.0,-243000000.0
46,20,Total liabilities and stockholders' equity,13394000000.0,13876000000.0,13459000000.0,11958000000.0,12123000000.0
