,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,69605000000.0,69501000000.0,68796000000.0,68026000000.0,79511000000.0
1,0,Current assets,23684000000.0,24977000000.0,24267000000.0,24475000000.0,23659000000.0
2,1,Cash,4318000000.0,5940000000.0,5654000000.0,8577000000.0,6607000000.0
3,2,Cash and cash equivalents,4318000000.0,5940000000.0,5654000000.0,8577000000.0,6607000000.0
4,2,Total cash,4318000000.0,5940000000.0,5654000000.0,8577000000.0,6607000000.0
5,1,Receivables,5074000000.0,4935000000.0,4685000000.0,4078000000.0,4666000000.0
6,1,Inventories,8476000000.0,8303000000.0,8101000000.0,6871000000.0,7363000000.0
7,1,Deferred income taxes,877000000.0,743000000.0,812000000.0,827000000.0,
8,1,Other current assets,4939000000.0,5056000000.0,5015000000.0,4122000000.0,5023000000.0
9,1,Total current assets,23684000000.0,24977000000.0,24267000000.0,24475000000.0,23659000000.0
10,0,Non-current assets,45921000000.0,44524000000.0,44529000000.0,43551000000.0,55852000000.0
11,10,"Property, plant and equipment",17520000000.0,17454000000.0,18051000000.0,17854000000.0,23486000000.0
12,11,"Gross property, plant and equipment",54366000000.0,55114000000.0,55230000000.0,50802000000.0,57438000000.0
13,11,Accumulated Depreciation,-36846000000.0,-37660000000.0,-37179000000.0,-32948000000.0,-33952000000.0
14,11,"Net property, plant and equipment",17520000000.0,17454000000.0,18051000000.0,17854000000.0,23486000000.0
15,10,Equity and other investments,6686000000.0,7407000000.0,7260000000.0,6881000000.0,6716000000.0
16,10,Goodwill,12739000000.0,12798000000.0,12632000000.0,12154000000.0,15272000000.0
17,10,Intangible assets,4711000000.0,4314000000.0,3768000000.0,3617000000.0,6026000000.0
18,10,Deferred income taxes,3333000000.0,1964000000.0,2135000000.0,1694000000.0,3079000000.0
19,10,Other long-term assets,932000000.0,587000000.0,683000000.0,1351000000.0,1273000000.0
20,10,Total non-current assets,45921000000.0,44524000000.0,44529000000.0,43551000000.0,55852000000.0
21,0,Total assets,69605000000.0,69501000000.0,68796000000.0,68026000000.0,79511000000.0
22,22,Liabilities and stockholders' equity,69605000000.0,69501000000.0,68796000000.0,68026000000.0,79511000000.0
23,22,Liabilities,48728000000.0,42603000000.0,46373000000.0,42652000000.0,53524000000.0
24,23,Current liabilities,11493000000.0,11971000000.0,11593000000.0,11215000000.0,12604000000.0
25,24,Short-term debt,396000000.0,1140000000.0,945000000.0,995000000.0,907000000.0
26,24,Capital leases,672000000.0,0.0,0.0,0.0,0.0
27,24,Accounts payable,7337000000.0,4590000000.0,4481000000.0,3577000000.0,4519000000.0
28,24,Deferred income taxes,95000000.0,133000000.0,105000000.0,100000000.0,
29,24,Taxes payable,251000000.0,435000000.0,361000000.0,452000000.0,600000000.0
30,24,Accrued liabilities,2656000000.0,2916000000.0,2839000000.0,3212000000.0,3669000000.0
31,24,Other current liabilities,86000000.0,2757000000.0,2862000000.0,2879000000.0,2909000000.0
32,24,Total current liabilities,11493000000.0,11971000000.0,11593000000.0,11215000000.0,12604000000.0
33,23,Non-current liabilities,37235000000.0,30632000000.0,34780000000.0,31437000000.0,40920000000.0
34,33,Long-term debt,19919000000.0,16820000000.0,18838000000.0,16215000000.0,20456000000.0
35,33,Deferred taxes liabilities,837000000.0,718000000.0,622000000.0,575000000.0,923000000.0
36,33,Pensions and other benefits,11459000000.0,8176000000.0,10459000000.0,9119000000.0,11375000000.0
37,33,Minority interest,990000000.0,1026000000.0,931000000.0,809000000.0,1242000000.0
38,33,Other long-term liabilities,4030000000.0,3892000000.0,3930000000.0,4719000000.0,6924000000.0
39,33,Total non-current liabilities,37235000000.0,30632000000.0,34780000000.0,31437000000.0,40920000000.0
40,23,Total liabilities,48728000000.0,42603000000.0,46373000000.0,42652000000.0,53524000000.0
41,22,Stockholders' equity,20877000000.0,26898000000.0,22423000000.0,25374000000.0,25987000000.0
42,41,Preferred stock,4000000000.0,4000000000.0,4000000000.0,4000000000.0,0.0
43,41,Common stock,3008000000.0,3054000000.0,3107000000.0,3107000000.0,3107000000.0
44,41,Other Equity,-391000000.0,-357000000.0,-325000000.0,-272000000.0,-239000000.0
45,41,Additional paid-in capital,3281000000.0,3928000000.0,4846000000.0,4936000000.0,4262000000.0
46,41,Retained earnings,18495000000.0,21407000000.0,23045000000.0,28425000000.0,30338000000.0
47,41,Treasury stock,-0.0,-307000000.0,-4233000000.0,-6155000000.0,-1659000000.0
48,41,Accumulated other comprehensive income,-7516000000.0,-4827000000.0,-8017000000.0,-8667000000.0,-9822000000.0
49,41,Total stockholders' equity,20877000000.0,26898000000.0,22423000000.0,25374000000.0,25987000000.0
50,22,Total liabilities and stockholders' equity,69605000000.0,69501000000.0,68796000000.0,68026000000.0,79511000000.0
