,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,241909000000.0,228848000000.0,211970000000.0,138477000000.0,114472000000.0,135603000000.0
1,1,Cost of revenue,163336000000.0,159323000000.0,144956000000.0,92785000000.0,79589000000.0,90982000000.0
2,2,Gross profit,78573000000.0,69525000000.0,67014000000.0,45692000000.0,34883000000.0,44621000000.0
3,3,Costs and expenses,32241000000.0,33620000000.0,35812000000.0,40850000000.0,37043000000.0,36369000000.0
4,3,"Sales, General and administrative",4724000000.0,4510000000.0,4494000000.0,4443000000.0,4684000000.0,4643000000.0
5,3,Depreciation and amortization,13413000000.0,14186000000.0,16793000000.0,21037000000.0,19457000000.0,18817000000.0
6,3,Interest expense,0.0,,,,201000000.0,192000000.0
7,3,Other operating expenses,14104000000.0,14924000000.0,14525000000.0,15370000000.0,12701000000.0,12717000000.0
8,3,Total costs and expenses,32241000000.0,33620000000.0,35812000000.0,40850000000.0,37043000000.0,36369000000.0
9,9,Income before income taxes,46332000000.0,35905000000.0,31202000000.0,4842000000.0,-2160000000.0,8252000000.0
10,10,Provision for income taxes,19996000000.0,14308000000.0,11892000000.0,132000000.0,-1729000000.0,1663000000.0
11,11,Net income from continuing operations,26336000000.0,21597000000.0,19310000000.0,4710000000.0,-431000000.0,6589000000.0
12,12,Other,-157000000.0,-174000000.0,-69000000.0,-123000000.0,-66000000.0,-90000000.0
13,13,Net income,26179000000.0,21423000000.0,19241000000.0,4587000000.0,-497000000.0,6499000000.0
14,14,Net income available to common shareholders,26179000000.0,21423000000.0,19241000000.0,4587000000.0,-497000000.0,6499000000.0
15,15,Earnings per share,,,,,,
16,16,Basic,13.42,11.18,10.21,2.46,-0.27,3.45
17,17,Diluted,13.32,11.09,10.14,2.45,-0.27,3.43
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,1950000000.0,1917000000.0,1884000000.0,1868000000.0,1873000000.0,1879909750.0
20,20,Diluted,1965000000.0,1932000000.0,1898000000.0,1875000000.0,1873000000.0,1890213250.0
21,21,EBITDA,59745000000.0,50091000000.0,47995000000.0,25879000000.0,17498000000.0,27261000000.0
