,parent_index,title,2013,2014,2015,2016,2017
0,0,Assets,11516700000.0,10752900000.0,12446100000.0,14329500000.0,14365600000.0
1,0,Current assets,5471400000.0,4168700000.0,4352700000.0,4760500000.0,5283400000.0
2,1,Cash,3233800000.0,1843800000.0,1611400000.0,2263200000.0,2690900000.0
3,2,Cash and cash equivalents,2575700000.0,1708400000.0,1530100000.0,2128800000.0,2462300000.0
4,2,Short-term investments,658100000.0,135400000.0,81300000.0,134400000.0,228600000.0
5,2,Total cash,3233800000.0,1843800000.0,1611400000.0,2263200000.0,2690900000.0
6,1,Receivables,561400000.0,631000000.0,719000000.0,768800000.0,870400000.0
7,1,Inventories,1111200000.0,1090900000.0,1306400000.0,1378500000.0,1364000000.0
8,1,Deferred income taxes,277300000.0,317400000.0,381700000.0,,
9,1,Prepaid expenses,287700000.0,285600000.0,334200000.0,350000000.0,358100000.0
10,1,Total current assets,5471400000.0,4168700000.0,4352700000.0,4760500000.0,5283400000.0
11,0,Non-current assets,6045300000.0,6584200000.0,8093400000.0,9569000000.0,9082200000.0
12,11,"Property, plant and equipment",3200500000.0,3519000000.0,4088300000.0,4533800000.0,4919500000.0
13,12,"Gross property, plant and equipment",7782100000.0,8581100000.0,9641800000.0,10573300000.0,11584000000.0
14,12,Accumulated Depreciation,-4581600000.0,-5062100000.0,-5553500000.0,-6039500000.0,-6664500000.0
15,12,"Net property, plant and equipment",3200500000.0,3519000000.0,4088300000.0,4533800000.0,4919500000.0
16,11,Equity and other investments,554800000.0,833300000.0,664500000.0,1496200000.0,1023900000.0
17,11,Goodwill,862900000.0,856200000.0,1575400000.0,1719600000.0,1539200000.0
18,11,Intangible assets,274800000.0,273500000.0,520400000.0,516300000.0,441400000.0
19,11,Deferred income taxes,967000000.0,903300000.0,828900000.0,885400000.0,795400000.0
20,11,Other long-term assets,185300000.0,198900000.0,415900000.0,417700000.0,362800000.0
21,11,Total non-current assets,6045300000.0,6584200000.0,8093400000.0,9569000000.0,9082200000.0
22,0,Total assets,11516700000.0,10752900000.0,12446100000.0,14329500000.0,14365600000.0
23,23,Liabilities and stockholders' equity,11516700000.0,10752900000.0,12446100000.0,14329500000.0,14365600000.0
24,23,Liabilities,7036500000.0,5480900000.0,6628100000.0,8445500000.0,8915500000.0
25,24,Current liabilities,5377300000.0,3038700000.0,3653500000.0,4546900000.0,4220700000.0
26,25,Short-term debt,,,,400000000.0,0.0
27,25,Accounts payable,491700000.0,533700000.0,684200000.0,730600000.0,782500000.0
28,25,Taxes payable,125000000.0,272000000.0,259000000.0,368400000.0,226600000.0
29,25,Accrued liabilities,3732600000.0,1002600000.0,1204700000.0,1265600000.0,1278400000.0
30,25,Deferred revenues,653700000.0,794500000.0,,,
31,25,Other current liabilities,374300000.0,435900000.0,1505600000.0,1782300000.0,1933200000.0
32,25,Total current liabilities,5377300000.0,3038700000.0,3653500000.0,4546900000.0,4220700000.0
33,24,Non-current liabilities,1659200000.0,2442200000.0,2974600000.0,3898600000.0,4694800000.0
34,33,Long-term debt,1299400000.0,2048300000.0,2347500000.0,3202200000.0,3932600000.0
35,33,Minority interest,2100000.0,1700000.0,1800000.0,6700000.0,6900000.0
36,33,Other long-term liabilities,357700000.0,392200000.0,625300000.0,689700000.0,755300000.0
37,33,Total non-current liabilities,1659200000.0,2442200000.0,2974600000.0,3898600000.0,4694800000.0
38,24,Total liabilities,7036500000.0,5480900000.0,6628100000.0,8445500000.0,8915500000.0
39,23,Stockholders' equity,4480200000.0,5272000000.0,5818000000.0,5884000000.0,5450100000.0
40,39,Common stock,800000.0,700000.0,1500000.0,1500000.0,1400000.0
41,39,Additional paid-in capital,282100000.0,39400000.0,41100000.0,41100000.0,41100000.0
42,39,Retained earnings,4130300000.0,5206600000.0,5974800000.0,5949800000.0,5563200000.0
43,39,Accumulated other comprehensive income,67000000.0,25300000.0,-199400000.0,-108400000.0,-155600000.0
44,39,Total stockholders' equity,4480200000.0,5272000000.0,5818000000.0,5884000000.0,5450100000.0
45,23,Total liabilities and stockholders' equity,11516700000.0,10752900000.0,12446100000.0,14329500000.0,14365600000.0
