,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,23329000000.0,23148000000.0,22947000000.0,122973000000.0,120480000000.0
1,0,Current assets,4823000000.0,4908000000.0,4791000000.0,9780000000.0,8753000000.0
2,1,Cash,1255000000.0,1686000000.0,1293000000.0,4837000000.0,4204000000.0
3,2,Cash and cash equivalents,1255000000.0,1686000000.0,1293000000.0,4837000000.0,4204000000.0
4,2,Total cash,1255000000.0,1686000000.0,1293000000.0,4837000000.0,4204000000.0
5,1,Receivables,1089000000.0,1048000000.0,1080000000.0,871000000.0,769000000.0
6,1,Inventories,1928000000.0,1616000000.0,1775000000.0,2618000000.0,2684000000.0
7,1,Deferred income taxes,420000000.0,360000000.0,384000000.0,,
8,1,Other current assets,131000000.0,198000000.0,259000000.0,1454000000.0,1096000000.0
9,1,Total current assets,4823000000.0,4908000000.0,4791000000.0,9780000000.0,8753000000.0
10,0,Non-current assets,18506000000.0,18240000000.0,18156000000.0,113193000000.0,111727000000.0
11,10,"Property, plant and equipment",4204000000.0,4115000000.0,4192000000.0,6524000000.0,6688000000.0
12,11,"Gross property, plant and equipment",8402000000.0,7822000000.0,8043000000.0,7430000000.0,8518000000.0
13,11,Accumulated Depreciation,-4198000000.0,-3707000000.0,-3851000000.0,-906000000.0,-1830000000.0
14,11,"Net property, plant and equipment",4204000000.0,4115000000.0,4192000000.0,6524000000.0,6688000000.0
15,10,Goodwill,11346000000.0,11505000000.0,11404000000.0,43051000000.0,44125000000.0
16,10,Intangible assets,2631000000.0,2229000000.0,2234000000.0,62120000000.0,59297000000.0
17,10,Other long-term assets,325000000.0,391000000.0,326000000.0,1498000000.0,1617000000.0
18,10,Total non-current assets,18506000000.0,18240000000.0,18156000000.0,113193000000.0,111727000000.0
19,0,Total assets,23329000000.0,23148000000.0,22947000000.0,122973000000.0,120480000000.0
20,20,Liabilities and stockholders' equity,23329000000.0,23148000000.0,22947000000.0,122973000000.0,120480000000.0
21,20,Liabilities,19757000000.0,17961000000.0,18582000000.0,65288000000.0,63122000000.0
22,21,Current liabilities,3606000000.0,3410000000.0,4773000000.0,6932000000.0,9501000000.0
23,22,Short-term debt,5000000.0,,1405000000.0,,2691000000.0
24,22,Accounts payable,1556000000.0,1548000000.0,1537000000.0,2844000000.0,3996000000.0
25,22,Taxes payable,,,,417000000.0,255000000.0
26,22,Accrued liabilities,1170000000.0,1066000000.0,866000000.0,1585000000.0,1321000000.0
27,22,Other current liabilities,875000000.0,796000000.0,965000000.0,2086000000.0,1238000000.0
28,22,Total current liabilities,3606000000.0,3410000000.0,4773000000.0,6932000000.0,9501000000.0
29,21,Non-current liabilities,16151000000.0,14551000000.0,13809000000.0,58356000000.0,53621000000.0
30,29,Long-term debt,9966000000.0,9976000000.0,8627000000.0,25151000000.0,29713000000.0
31,29,Deferred taxes liabilities,288000000.0,662000000.0,340000000.0,21497000000.0,20848000000.0
32,29,Pensions and other benefits,5492000000.0,3485000000.0,4504000000.0,,
33,29,Minority interest,,,,208000000.0,216000000.0
34,29,Other long-term liabilities,405000000.0,428000000.0,338000000.0,11500000000.0,2844000000.0
35,29,Total non-current liabilities,16151000000.0,14551000000.0,13809000000.0,58356000000.0,53621000000.0
36,21,Total liabilities,19757000000.0,17961000000.0,18582000000.0,65288000000.0,63122000000.0
37,20,Stockholders' equity,3572000000.0,5187000000.0,4365000000.0,57685000000.0,57358000000.0
38,37,Common stock,,,,12000000.0,12000000.0
39,37,Additional paid-in capital,4240000000.0,4434000000.0,4678000000.0,58375000000.0,58593000000.0
40,37,Retained earnings,-206000000.0,1281000000.0,1045000000.0,,588000000.0
41,37,Treasury stock,-2000000.0,-29000000.0,-796000000.0,-31000000.0,-207000000.0
42,37,Accumulated other comprehensive income,-460000000.0,-499000000.0,-562000000.0,-671000000.0,-1628000000.0
43,37,Total stockholders' equity,3572000000.0,5187000000.0,4365000000.0,57685000000.0,57358000000.0
44,20,Total liabilities and stockholders' equity,23329000000.0,23148000000.0,22947000000.0,122973000000.0,120480000000.0
