,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,5400000000.0,5281000000.0,5100000000.0,5378000000.0,5551000000.0,5544000000.0
1,0,Interest income,3903000000.0,3646000000.0,3588000000.0,3603000000.0,3814000000.0,3925000000.0
2,1,Loans and Leases,3211000000.0,3034000000.0,2963000000.0,2991000000.0,3207000000.0,3292000000.0
3,1,Trading assets,2000000.0,3000000.0,3000000.0,5000000.0,5000000.0,4000000.0
4,1,Other assets,690000000.0,609000000.0,622000000.0,607000000.0,602000000.0,629000000.0
5,1,Total interest income,3903000000.0,3646000000.0,3588000000.0,3603000000.0,3814000000.0,3925000000.0
6,0,Interest expense,603000000.0,384000000.0,309000000.0,296000000.0,416000000.0,453000000.0
7,6,Deposits,284000000.0,135000000.0,105000000.0,109000000.0,117000000.0,145000000.0
8,6,Short-term borrowing,2000000.0,2000000.0,2000000.0,1000000.0,0.0,4000000.0
9,6,Long-term debt,317000000.0,247000000.0,202000000.0,158000000.0,196000000.0,201000000.0
10,6,Other expense,0.0,0.0,0.0,28000000.0,103000000.0,103000000.0
11,6,Total interest expense,603000000.0,384000000.0,309000000.0,296000000.0,416000000.0,453000000.0
12,0,Net interest income,3300000000.0,3262000000.0,3279000000.0,3307000000.0,3398000000.0,3492000000.0
13,0,Noninterest revenue,2100000000.0,2019000000.0,1821000000.0,2071000000.0,2153000000.0,2072000000.0
14,13,Commissions and fees,1290000000.0,1174000000.0,1029000000.0,1026000000.0,1710000000.0,1758000000.0
15,13,Lending and deposit-related fees,985000000.0,978000000.0,695000000.0,662000000.0,664000000.0,685000000.0
16,13,Securities gains (losses),48000000.0,26000000.0,27000000.0,29000000.0,6000000.0,14000000.0
17,13,Other income,-223000000.0,-159000000.0,70000000.0,354000000.0,-227000000.0,-385000000.0
18,13,Total noninterest revenue,2100000000.0,2019000000.0,1821000000.0,2071000000.0,2153000000.0,2072000000.0
19,0,Total net revenue,5400000000.0,5281000000.0,5100000000.0,5378000000.0,5551000000.0,5544000000.0
20,20,Provisions for credit losses,213000000.0,138000000.0,69000000.0,241000000.0,262000000.0,242000000.0
21,21,Noninterest expenses,3526000000.0,3556000000.0,3432000000.0,3607000000.0,3617000000.0,3571000000.0
22,21,Compensation and benefits,1763000000.0,1818000000.0,1810000000.0,1883000000.0,1913000000.0,1930000000.0
23,21,Occupancy expense,382000000.0,365000000.0,368000000.0,361000000.0,348000000.0,351000000.0
24,21,"Tech, communication and equipment",261000000.0,280000000.0,287000000.0,303000000.0,317000000.0,329000000.0
25,21,Professional and outside services,,,,137000000.0,89000000.0,
26,21,Advertising and marketing,,,,98000000.0,101000000.0,
27,21,"Merger, acquisition and restructuring",,,,,58000000.0,
28,21,Other special charges,1120000000.0,1093000000.0,967000000.0,720000000.0,692000000.0,672000000.0
29,21,Other expenses,0.0,0.0,0.0,105000000.0,99000000.0,289000000.0
30,21,Total noninterest expenses,3526000000.0,3556000000.0,3432000000.0,3607000000.0,3617000000.0,3571000000.0
31,31,Income (loss) from cont ops before taxes,1661000000.0,1587000000.0,1599000000.0,1530000000.0,1672000000.0,1731000000.0
32,32,Provision (benefit) for taxes,482000000.0,452000000.0,457000000.0,455000000.0,514000000.0,534000000.0
33,33,Other income (expense),0.0,0.0,0.0,0.0,0.0,20000000.0
34,34,Income from discontinued ops,-59000000.0,-13000000.0,13000000.0,-13000000.0,5000000.0,6000000.0
35,35,Net income,1120000000.0,1122000000.0,1155000000.0,1062000000.0,1163000000.0,1223000000.0
36,36,Preferred dividend,0.0,32000000.0,0.0,64000000.0,64000000.0,64000000.0
37,37,Net income available to common shareholders,1120000000.0,1090000000.0,1155000000.0,998000000.0,1099000000.0,1159000000.0
38,38,Earnings per share,,,,,,
39,39,Basic,0.72,0.78,0.8,0.75,0.87,0.96
40,40,Diluted,0.71,0.77,0.8,0.75,0.87,0.95
41,41,Weighted average shares outstanding,,,,,,
42,42,Basic,1381000000.0,1395000000.0,1375000000.0,1325000000.0,1255000000.0,1203250000.0
43,43,Diluted,1387000000.0,1410000000.0,1387000000.0,1334000000.0,1261000000.0,1215250000.0
