,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,2209974000000.0,2102273000000.0,2104534000000.0,2144316000000.0,2187702000000.0
1,0,Cash and due from banks,129446000000.0,142862000000.0,33118000000.0,31265000000.0,30719000000.0
2,0,Deposits with banks,18694000000.0,11540000000.0,112981000000.0,135832000000.0,126880000000.0
3,0,Federal funds sold,219924000000.0,190328000000.0,191823000000.0,192482000000.0,198224000000.0
4,0,Trading assets,237226000000.0,200993000000.0,191785000000.0,,180209000000.0
5,0,Derivative assets,53497000000.0,47495000000.0,52682000000.0,49990000000.0,42512000000.0
6,0,Debt securities,336387000000.0,323945000000.0,380461000000.0,407005000000.0,430731000000.0
7,0,Loans,927232000000.0,939595000000.0,894227000000.0,910454000000.0,915749000000.0
8,0,Allowance for loan losses,-24179000000.0,-17428000000.0,-14419000000.0,-12234000000.0,-11237000000.0
9,0,Net loans,903053000000.0,922167000000.0,879808000000.0,898220000000.0,904512000000.0
10,0,Receivables,71467000000.0,59448000000.0,61845000000.0,234839000000.0,58759000000.0
11,0,Premises and equipment,11858000000.0,10475000000.0,10049000000.0,9485000000.0,9139000000.0
12,0,Goodwill,69976000000.0,69844000000.0,69777000000.0,69761000000.0,68969000000.0
13,0,Other intangible assets,12535000000.0,10626000000.0,8142000000.0,6855000000.0,5669000000.0
14,0,Other assets,145911000000.0,112550000000.0,112063000000.0,108582000000.0,131379000000.0
15,0,Total assets,2209974000000.0,2102273000000.0,2104534000000.0,2144316000000.0,2187702000000.0
16,16,Liabilities and stockholders' equity,2209974000000.0,2102273000000.0,2104534000000.0,2144316000000.0,2187702000000.0
17,16,Liabilities,1973018000000.0,1869588000000.0,1861063000000.0,1888111000000.0,1920862000000.0
18,17,Deposits,1105261000000.0,1119271000000.0,1118936000000.0,1197259000000.0,1260934000000.0
19,17,Federal funds purchased,293259000000.0,198106000000.0,201277000000.0,174291000000.0,170291000000.0
20,17,Trading liabilities,73587000000.0,83469000000.0,74192000000.0,66963000000.0,63031000000.0
21,17,Derivative liabilities,46016000000.0,37407000000.0,46909000000.0,38450000000.0,39480000000.0
22,17,Payables,,,145438000000.0,146286000000.0,146359000000.0
23,17,Short-term borrowing,30731000000.0,45999000000.0,31172000000.0,28098000000.0,23944000000.0
24,17,Long-term debt,275585000000.0,249674000000.0,243139000000.0,236764000000.0,216823000000.0
25,17,Other liabilities,148579000000.0,135662000000.0,0.0,0.0,0.0
26,17,Total liabilities,1973018000000.0,1869588000000.0,1861063000000.0,1888111000000.0,1920862000000.0
27,16,Stockholders' equity,236956000000.0,232685000000.0,243471000000.0,256205000000.0,266840000000.0
28,27,Preferred stock,18768000000.0,13352000000.0,19309000000.0,22273000000.0,25220000000.0
29,27,Common stock,158142000000.0,155293000000.0,153458000000.0,151042000000.0,147038000000.0
30,27,Retained earnings,62843000000.0,72497000000.0,75024000000.0,88564000000.0,101870000000.0
31,27,Accumulated other comprehensive income,-2797000000.0,-8457000000.0,-4320000000.0,-5674000000.0,-7288000000.0
32,27,Total stockholders' equity,236956000000.0,232685000000.0,243471000000.0,256205000000.0,266840000000.0
33,16,Total liabilities and stockholders' equity,2209974000000.0,2102273000000.0,2104534000000.0,2144316000000.0,2187702000000.0
