,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,16018596000.0,17098877000.0,17942715000.0,18514875000.0,18741257000.0
1,0,Current assets,2878794000.0,3472278000.0,3876797000.0,4503280000.0,3980228000.0
2,1,Cash,540886000.0,953050000.0,1302640000.0,1907200000.0,1223385000.0
3,2,Cash and cash equivalents,533748000.0,946249000.0,965241000.0,1499116000.0,913187000.0
4,2,Short-term investments,7138000.0,6801000.0,337399000.0,408084000.0,310198000.0
5,2,Total cash,540886000.0,953050000.0,1302640000.0,1907200000.0,1223385000.0
6,1,Receivables,1421303000.0,1485163000.0,1525849000.0,1724228000.0,1917302000.0
7,1,Inventories,78126000.0,88805000.0,136085000.0,185575000.0,164858000.0
8,1,Deferred income taxes,315782000.0,409441000.0,240626000.0,,
9,1,Prepaid expenses,,93877000.0,,105216000.0,131833000.0
10,1,Other current assets,522697000.0,441942000.0,671597000.0,581061000.0,542850000.0
11,1,Total current assets,2878794000.0,3472278000.0,3876797000.0,4503280000.0,3980228000.0
12,0,Non-current assets,13139802000.0,13626599000.0,14065918000.0,14011595000.0,14761029000.0
13,12,"Property, plant and equipment",1872370000.0,2189411000.0,2469099000.0,2788740000.0,3175367000.0
14,13,"Gross property, plant and equipment",3394676000.0,3967670000.0,4498605000.0,5185747000.0,6007527000.0
15,13,Accumulated Depreciation,-1522306000.0,-1778259000.0,-2029506000.0,-2397007000.0,-2832160000.0
16,13,"Net property, plant and equipment",1872370000.0,2189411000.0,2469099000.0,2788740000.0,3175367000.0
17,12,Equity and other investments,94491000.0,120243000.0,155026000.0,167490000.0,606068000.0
18,12,Goodwill,8964969000.0,9212974000.0,9415295000.0,9294479000.0,9407317000.0
19,12,Intangible assets,2127778000.0,2024373000.0,1949498000.0,1687326000.0,1527767000.0
20,12,Other long-term assets,80194000.0,79598000.0,77000000.0,73560000.0,44510000.0
21,12,Total non-current assets,13139802000.0,13626599000.0,14065918000.0,14011595000.0,14761029000.0
22,0,Total assets,16018596000.0,17098877000.0,17942715000.0,18514875000.0,18741257000.0
23,23,Liabilities and stockholders' equity,16018596000.0,17098877000.0,17942715000.0,18514875000.0,18741257000.0
24,23,Liabilities,12255459000.0,12666398000.0,12772202000.0,13644095000.0,14093210000.0
25,24,Current liabilities,2018174000.0,2462049000.0,2088652000.0,2399138000.0,2696445000.0
26,25,Short-term debt,227791000.0,274697000.0,120154000.0,129037000.0,165041000.0
27,25,Accounts payable,414143000.0,435465000.0,445453000.0,513950000.0,522415000.0
28,25,Taxes payable,17976000.0,18366000.0,25909000.0,29291000.0,27759000.0
29,25,Accrued liabilities,689868000.0,733557000.0,878627000.0,903866000.0,978432000.0
30,25,Other current liabilities,668396000.0,999964000.0,618509000.0,822994000.0,1002798000.0
31,25,Total current liabilities,2018174000.0,2462049000.0,2088652000.0,2399138000.0,2696445000.0
32,24,Non-current liabilities,10237285000.0,10204349000.0,10683550000.0,11244957000.0,11396765000.0
33,32,Long-term debt,8326534000.0,8141231000.0,8383280000.0,9001308000.0,8947327000.0
34,32,Deferred taxes liabilities,706748000.0,812419000.0,890701000.0,726962000.0,809128000.0
35,32,Minority interest,164911000.0,173062000.0,189798000.0,213392000.0,201694000.0
36,32,Other long-term liabilities,1039092000.0,1077637000.0,1219771000.0,1303295000.0,1438616000.0
37,32,Total non-current liabilities,10237285000.0,10204349000.0,10683550000.0,11244957000.0,11396765000.0
38,24,Total liabilities,12255459000.0,12666398000.0,12772202000.0,13644095000.0,14093210000.0
39,23,Stockholders' equity,3763137000.0,4432479000.0,5170513000.0,4870780000.0,4648047000.0
40,39,Common stock,135000.0,213000.0,216000.0,217000.0,195000.0
41,39,Additional paid-in capital,1208800000.0,1070922000.0,1108211000.0,1118326000.0,1027182000.0
42,39,Retained earnings,3731835000.0,3363989000.0,4087103000.0,4356835000.0,3710313000.0
43,39,Treasury stock,-1162336000.0,-0.0,,-544772000.0,-0.0
44,39,Accumulated other comprehensive income,-15297000.0,-2645000.0,-25017000.0,-59826000.0,-89643000.0
45,39,Total stockholders' equity,3763137000.0,4432479000.0,5170513000.0,4870780000.0,4648047000.0
46,23,Total liabilities and stockholders' equity,16018596000.0,17098877000.0,17942715000.0,18514875000.0,18741257000.0
