,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,11160078000.0,15328143000.0,16176723000.0,16931305000.0,17867271000.0
1,0,Real estate properties,10001096000.0,16773620000.0,17784819000.0,19228571000.0,20755780000.0
2,0,Accumulated depreciation,-2034364000.0,-2503902000.0,-2891254000.0,-3303751000.0,-3743632000.0
3,0,"Real estate properties, net",7966732000.0,14269718000.0,14893565000.0,15924820000.0,17012148000.0
4,0,Cash and cash equivalents,2733618000.0,281541000.0,509460000.0,400507000.0,214994000.0
5,0,Restricted cash,50033000.0,98481000.0,95625000.0,104821000.0,114983000.0
6,0,Other assets,409695000.0,678403000.0,678073000.0,501157000.0,525146000.0
7,0,Total assets,11160078000.0,15328143000.0,16176723000.0,16931305000.0,17867271000.0
8,8,Liabilities and stockholders' equity,11160078000.0,15328143000.0,16176723000.0,16931305000.0,17867271000.0
9,8,Liabilities,4322863000.0,6732011000.0,7130318000.0,7090779000.0,7695855000.0
10,9,Long-term debt,1984424000.0,6190876000.0,6525852000.0,6456948000.0,7030880000.0
11,9,Payables and accrued expenses,421893000.0,519346000.0,541292000.0,570149000.0,599378000.0
12,9,Other liabilities,1916546000.0,21789000.0,63174000.0,63682000.0,65597000.0
13,9,Total liabilities,4322863000.0,6732011000.0,7130318000.0,7090779000.0,7695855000.0
14,8,Stockholders' equity,6837215000.0,8596132000.0,9046405000.0,9840526000.0,10171416000.0
15,14,Common stock,1144000.0,1294000.0,1320000.0,1370000.0,1373000.0
16,14,Additional paid-in capital,7086407000.0,8988723000.0,9354685000.0,10068532000.0,10105654000.0
17,14,Retained earnings,-142329000.0,-345254000.0,-267085000.0,-197989000.0,94899000.0
18,14,Accumulated other comprehensive income,-108007000.0,-48631000.0,-42515000.0,-31387000.0,-30510000.0
19,14,Total stockholders' equity,6837215000.0,8596132000.0,9046405000.0,9840526000.0,10171416000.0
20,8,Total liabilities and stockholders' equity,11160078000.0,15328143000.0,16176723000.0,16931305000.0,17867271000.0
