,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,164971000000.0,158813000000.0,159339000000.0,166574000000.0,180500000000.0
1,0,Current assets,19991000000.0,14075000000.0,13531000000.0,12303000000.0,16361000000.0
2,1,Cash,12415000000.0,5291000000.0,4512000000.0,2401000000.0,5073000000.0
3,2,Cash and cash equivalents,10951000000.0,1718000000.0,3910000000.0,2295000000.0,5073000000.0
4,2,Short-term investments,1464000000.0,3573000000.0,602000000.0,106000000.0,
5,2,Total cash,12415000000.0,5291000000.0,4512000000.0,2401000000.0,5073000000.0
6,1,Receivables,5521000000.0,6376000000.0,6321000000.0,6896000000.0,7955000000.0
7,1,Other current assets,2055000000.0,2408000000.0,2698000000.0,3006000000.0,3333000000.0
8,1,Total current assets,19991000000.0,14075000000.0,13531000000.0,12303000000.0,16361000000.0
9,0,Non-current assets,144980000000.0,144738000000.0,145808000000.0,154271000000.0,164139000000.0
10,9,"Property, plant and equipment",27232000000.0,29840000000.0,30953000000.0,33665000000.0,36253000000.0
11,10,"Gross property, plant and equipment",66657000000.0,72414000000.0,76363000000.0,81765000000.0,85947000000.0
12,10,Accumulated Depreciation,-39425000000.0,-42574000000.0,-45410000000.0,-48100000000.0,-49694000000.0
13,10,"Net property, plant and equipment",27232000000.0,29840000000.0,30953000000.0,33665000000.0,36253000000.0
14,9,Equity and other investments,6325000000.0,3770000000.0,3135000000.0,3224000000.0,5247000000.0
15,9,Goodwill,26985000000.0,27098000000.0,27316000000.0,32945000000.0,35980000000.0
16,9,Intangible assets,77204000000.0,76693000000.0,76344000000.0,76310000000.0,76638000000.0
17,9,Other long-term assets,7234000000.0,7337000000.0,8060000000.0,8127000000.0,10021000000.0
18,9,Total non-current assets,144980000000.0,144738000000.0,145808000000.0,154271000000.0,164139000000.0
19,0,Total assets,164971000000.0,158813000000.0,159339000000.0,166574000000.0,180500000000.0
20,20,Liabilities and stockholders' equity,164971000000.0,158813000000.0,159339000000.0,166574000000.0,180500000000.0
21,20,Liabilities,115615000000.0,108119000000.0,106628000000.0,114305000000.0,126557000000.0
22,21,Current liabilities,16714000000.0,18912000000.0,17410000000.0,18178000000.0,21535000000.0
23,22,Short-term debt,2376000000.0,3280000000.0,4217000000.0,3627000000.0,5480000000.0
24,22,Accrued liabilities,7281000000.0,9206000000.0,6640000000.0,7034000000.0,8008000000.0
25,22,Deferred revenues,851000000.0,898000000.0,915000000.0,1302000000.0,1132000000.0
26,22,Other current liabilities,6206000000.0,5528000000.0,5638000000.0,6215000000.0,6915000000.0
27,22,Total current liabilities,16714000000.0,18912000000.0,17410000000.0,18178000000.0,21535000000.0
28,21,Non-current liabilities,98901000000.0,89207000000.0,89218000000.0,96127000000.0,105022000000.0
29,28,Long-term debt,38082000000.0,44567000000.0,44017000000.0,48994000000.0,55566000000.0
30,28,Deferred taxes liabilities,30110000000.0,31935000000.0,32959000000.0,33566000000.0,34854000000.0
31,28,Minority interest,440000000.0,364000000.0,357000000.0,1709000000.0,2231000000.0
32,28,Other long-term liabilities,30269000000.0,12341000000.0,11885000000.0,11858000000.0,12371000000.0
33,28,Total non-current liabilities,98901000000.0,89207000000.0,89218000000.0,96127000000.0,105022000000.0
34,21,Total liabilities,115615000000.0,108119000000.0,106628000000.0,114305000000.0,126557000000.0
35,20,Stockholders' equity,49356000000.0,50694000000.0,52711000000.0,52269000000.0,53943000000.0
36,35,Common stock,31000000.0,30000000.0,30000000.0,29000000.0,28000000.0
37,35,Additional paid-in capital,40547000000.0,38890000000.0,38805000000.0,38518000000.0,38258000000.0
38,35,Retained earnings,16280000000.0,19235000000.0,21539000000.0,21413000000.0,23076000000.0
39,35,Treasury stock,-7517000000.0,-7517000000.0,-7517000000.0,-7517000000.0,-7517000000.0
40,35,Accumulated other comprehensive income,15000000.0,56000000.0,-146000000.0,-174000000.0,98000000.0
41,35,Total stockholders' equity,49356000000.0,50694000000.0,52711000000.0,52269000000.0,53943000000.0
42,20,Total liabilities and stockholders' equity,164971000000.0,158813000000.0,159339000000.0,166574000000.0,180500000000.0
